R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
159.421,-91.788,-99.442,0.542,-0.951,-18.975,-18.740,-18.744,-15.582,-15.586,-13.552
159.431,-83.585,-95.982,-0.505,-0.822,-19.511,-19.279,-19.284,-16.442,-16.446,-14.529
159.441,-78.223,-91.740,-1.120,-0.859,-20.091,-19.851,-19.855,-17.239,-17.243,-15.472
159.451,-71.160,-87.275,1.967,-0.709,-20.653,-20.416,-20.421,-18.000,-18.006,-16.383
159.461,-63.049,-81.833,0.332,-0.537,-21.009,-20.765,-20.771,-18.658,-18.664,-17.226
159.472,-51.537,-74.992,-0.759,-0.554,-21.140,-20.888,-20.895,-19.210,-19.216,-18.009
159.482,-43.749,-67.821,-0.023,-0.463,-21.385,-21.136,-21.143,-19.680,-19.687,-18.718
159.492,-30.155,-59.490,-2.651,-0.597,-21.245,-20.989,-20.995,-20.029,-20.035,-19.348
159.502,-20.961,-50.413,-2.049,-0.760,-21.169,-20.920,-20.925,-20.265,-20.270,-19.887
159.512,-9.950,-41.379,-1.986,-0.827,-20.997,-20.751,-20.756,-20.417,-20.421,-20.344
159.522,4.222,-30.999,-3.128,-1.020,-20.462,-20.215,-20.218,-20.414,-20.417,-20.692
159.533,13.538,-20.717,-2.032,-1.137,-20.084,-19.843,-19.845,-20.313,-20.316,-20.934
159.543,24.077,-10.802,-1.665,-1.122,-19.606,-19.364,-19.367,-20.123,-20.126,-21.076
159.553,32.977,-0.346,-3.614,-1.295,-18.923,-18.678,-18.680,-19.800,-19.802,-21.111
159.563,41.076,9.269,-2.321,-1.458,-18.282,-18.042,-18.042,-19.413,-19.413,-21.047
159.573,49.630,18.602,-2.262,-1.434,-17.531,-17.288,-17.289,-18.941,-18.942,-20.888
159.583,58.265,27.922,-3.152,-1.652,-16.637,-16.388,-16.388,-18.370,-18.370,-20.633
159.593,64.895,36.545,-2.157,-1.676,-15.770,-15.519,-15.518,-17.733,-17.732,-20.287
159.604,67.066,44.146,-2.105,-1.755,-15.007,-14.754,-14.753,-17.048,-17.047,-19.861
159.614,72.212,50.919,-1.509,-1.733,-14.072,-13.819,-13.818,-16.318,-16.317,-19.361
159.624,75.406,56.824,-2.972,-1.785,-13.166,-12.906,-12.904,-15.552,-15.551,-18.798
159.634,77.361,61.884,0.375,-1.739,-12.313,-12.062,-12.061,-14.762,-14.761,-18.179
159.644,79.639,66.021,1.013,-1.454,-11.458,-11.204,-11.205,-13.954,-13.955,-17.512
159.654,83.343,70.199,-0.180,-1.338,-10.450,-10.190,-10.191,-13.105,-13.107,-16.806
159.665,84.456,73.816,-0.832,-1.281,-9.525,-9.264,-9.265,-12.242,-12.244,-16.066
159.675,83.440,76.145,-0.543,-1.224,-8.714,-8.455,-8.457,-11.394,-11.396,-15.298
159.685,80.262,77.350,-0.106,-1.111,-8.038,-7.786,-7.788,-10.570,-10.572,-14.512
159.695,81.778,78.330,-2.524,-1.152,-7.090,-6.835,-6.837,-9.734,-9.736,-13.713
159.705,75.680,78.265,-3.361,-1.356,-6.493,-6.238,-6.239,-8.925,-8.927,-12.902
159.715,71.167,77.007,-2.641,-1.504,-5.847,-5.595,-5.595,-8.175,-8.175,-12.112
159.725,62.910,74.119,-1.960,-1.579,-5.511,-5.267,-5.267,-7.515,-7.514,-11.351
159.735,57.455,70.479,-3.248,-1.669,-5.041,-4.796,-4.795,-6.902,-6.902,-10.618
159.746,52.691,66.230,-4.050,-1.923,-4.667,-4.418,-4.415,-6.359,-6.357,-9.931
159.756,43.642,61.455,-2.979,-2.020,-4.487,-4.238,-4.235,-5.877,-5.874,-9.287
159.766,35.152,55.756,-1.867,-2.099,-4.364,-4.120,-4.117,-5.473,-5.470,-8.687
159.776,25.167,48.814,-0.210,-1.923,-4.447,-4.207,-4.205,-5.183,-5.180,-8.162
159.786,15.969,41.464,-1.235,-1.884,-4.500,-4.258,-4.256,-4.973,-4.971,-7.709
159.796,3.608,32.865,-1.614,-1.807,-4.872,-4.619,-4.618,-4.892,-4.890,-7.339
159.806,-9.215,23.681,0.254,-1.718,-5.294,-5.047,-5.046,-4.918,-4.916,-7.058
159.816,-24.423,12.692,0.817,-1.436,-6.054,-5.809,-5.809,-5.111,-5.111,-6.882
159.826,-35.600,1.817,0.822,-1.246,-6.671,-6.424,-6.426,-5.406,-5.408,-6.816
159.837,-45.658,-9.517,-0.101,-1.104,-7.467,-7.220,-7.222,-5.840,-5.842,-6.863
159.847,-58.645,-20.247,-0.018,-1.004,-8.375,-8.126,-8.129,-6.355,-6.358,-7.019
159.857,-70.250,-32.038,0.772,-0.888,-9.470,-9.222,-9.226,-7.023,-7.027,-7.290
159.867,-81.133,-43.305,0.104,-0.707,-10.576,-10.324,-10.329,-7.784,-7.789,-7.675
159.877,-88.397,-54.015,0.192,-0.669,-11.675,-11.424,-11.429,-8.647,-8.652,-8.175
159.887,-97.486,-64.226,0.160,-0.563,-12.906,-12.654,-12.659,-9.589,-9.594,-8.776
159.897,-106.115,-73.872,0.914,-0.513,-14.265,-14.019,-14.025,-10.637,-10.642,-9.491
159.908,-108.880,-82.342,0.763,-0.353,-15.384,-15.139,-15.145,-11.721,-11.728,-10.290
159.918,-110.214,-88.936,-0.229,-0.351,-16.496,-16.247,-16.253,-12.815,-12.822,-11.159
159.928,-112.541,-94.756,1.132,-0.281,-17.759,-17.513,-17.520,-13.954,-13.961,-12.095
159.938,-110.875,-99.172,1.080,-0.063,-18.877,-18.630,-18.638,-15.091,-15.099,-13.079
159.948,-109.013,-101.595,-1.089,-0.128,-19.882,-19.624,-19.632,-16.189,-16.197,-14.095
159.958,-105.272,-102.741,-0.341,-0.169,-20.851,-20.596,-20.604,-17.283,-17.291,-15.145
159.969,-99.616,-102.355,0.440,-0.144,-21.662,-21.409,-21.417,-18.305,-18.313,-16.178
159.979,-93.545,-100.780,-0.838,-0.110,-22.440,-22.174,-22.183,-19.273,-19.282,-17.198
159.989,-87.034,-97.719,-1.354,-0.287,-23.104,-22.834,-22.841,-20.170,-20.177,-18.196
159.999,-79.479,-93.877,-0.212,-0.289,-23.708,-23.438,-23.446,-21.003,-21.010,-19.155
160.009,-69.087,-88.476,0.025,-0.247,-24.063,-23.794,-23.801,-21.731,-21.739,-20.065
160.019,-56.933,-81.703,-2.174,-0.325,-24.296,-24.006,-24.013,-22.360,-22.367,-20.922
160.030,-46.294,-73.527,-2.103,-0.587,-24.431,-24.142,-24.147,-22.857,-22.862,-21.691
160.040,-36.534,-65.237,0.451,-0.555,-24.541,-24.261,-24.267,-23.268,-23.273,-22.381
160.050,-21.801,-55.596,0.293,-0.416,-24.302,-24.020,-24.026,-23.536,-23.542,-22.973
160.060,-8.212,-44.917,-3.229,-0.543,-23.950,-23.649,-23.654,-23.661,-23.667,-23.459
160.070,4.259,-33.554,-2.886,-0.881,-23.526,-23.228,-23.231,-23.657,-23.660,-23.834
160.080,14.200,-22.774,-0.038,-0.871,-23.156,-22.870,-22.874,-23.560,-23.563,-24.103
160.091,26.851,-11.365,0.282,-0.733,-22.516,-22.225,-22.230,-23.328,-23.332,-24.253
160.101,42.276,0.650,-2.766,-0.814,-21.611,-21.306,-21.310,-22.952,-22.956,-24.284
160.111,54.238,13.397,-3.448,-1.093,-20.591,-20.287,-20.289,-22.422,-22.424,-24.188
160.121,61.053,24.637,-2.563,-1.231,-19.809,-19.512,-19.514,-21.831,-21.832,-23.973
160.131,67.649,34.938,-0.786,-1.291,-18.911,-18.624,-18.625,-21.159,-21.161,-23.649
160.141,78.326,44.820,-1.820,-1.272,-17.796,-17.498,-17.499,-20.394,-20.395,-23.220
160.151,87.642,54.573,-4.278,-1.482,-16.619,-16.312,-16.312,-19.542,-19.542,-22.697
160.162,93.032,63.672,-2.917,-1.673,-15.496,-15.196,-15.195,-18.614,-18.613,-22.077
160.172,97.207,71.792,-1.785,-1.712,-14.358,-14.067,-14.066,-17.630,-17.629,-21.369
160.182,104.505,79.257,-0.315,-1.654,-13.127,-12.848,-12.847,-16.599,-16.599,-20.585
160.192,112.240,86.890,-1.286,-1.506,-11.693,-11.418,-11.418,-15.477,-15.477,-19.723
160.202,118.686,94.271,-3.649,-1.637,-10.248,-9.967,-9.966,-14.274,-14.273,-18.774
160.213,123.844,101.216,-4.062,-1.866,-8.852,-8.578,-8.576,-13.034,-13.032,-17.765
160.223,125.977,107.398,-2.427,-1.956,-7.478,-7.212,-7.209,-11.747,-11.744,-16.686
160.233,129.189,112.362,-1.705,-1.968,-6.139,-5.881,-5.878,-10.457,-10.454,-15.559
160.243,136.166,117.766,-2.949,-1.958,-4.478,-4.220,-4.217,-9.091,-9.089,-14.377
160.253,136.181,122.437,-5.059,-2.181,-3.066,-2.797,-2.793,-7.707,-7.703,-13.153
160.263,133.005,125.337,-3.579,-2.418,-1.838,-1.575,-1.570,-6.353,-6.347,-11.893
160.274,129.803,126.771,-3.254,-2.466,-0.609,-0.344,-0.339,-5.007,-5.001,-10.596
160.284,126.413,127.027,-3.349,-2.575,0.577,0.844,0.851,-3.713,-3.707,-9.310
160.294,121.759,126.197,-2.192,-2.573,1.685,1.948,1.954,-2.457,-2.451,-8.025
160.304,117.023,124.186,-2.220,-2.538,2.692,2.956,2.962,-1.261,-1.255,-6.758
160.314,112.543,121.685,-2.148,-2.501,3.735,3.996,4.002,-0.103,-0.097,-5.518
160.324,110.272,119.046,-4.384,-2.597,4.785,5.052,5.059,1.019,1.025,-4.303
160.334,105.220,115.868,-5.871,-2.867,5.690,5.966,5.974,2.110,2.118,-3.102
160.344,97.818,112.113,-4.606,-3.056,6.458,6.738,6.747,3.124,3.133,-1.960
160.354,89.174,107.067,-4.077,-3.167,7.076,7.352,7.362,4.050,4.060,-0.862
160.364,80.421,101.051,-3.551,-3.212,7.620,7.894,7.904,4.888,4.898,0.178
160.377,69.540,91.766,-4.542,-3.231,8.126,8.394,8.405,5.776,5.786,1.355
160.389,60.536,82.846,-4.816,-3.389,8.657,8.932,8.943,6.568,6.579,2.424
160.402,49.810,73.533,-5.202,-3.687,9.014,9.299,9.311,7.239,7.252,3.385
160.412,40.052,65.920,-5.571,-3.836,9.106,9.396,9.410,7.670,7.684,4.072
160.424,28.314,55.073,-6.436,-4.017,9.134,9.423,9.438,8.072,8.086,4.814
160.437,16.088,44.167,-7.331,-4.485,9.061,9.352,9.370,8.336,8.353,5.419
160.449,1.269,32.572,-6.136,-4.815,8.729,9.014,9.033,8.436,8.456,5.883
160.461,-11.994,19.583,-5.288,-4.849,8.171,8.452,8.472,8.335,8.354,6.189
160.474,-22.566,7.308,-5.361,-4.899,7.575,7.853,7.873,8.096,8.116,6.338
160.486,-30.591,-4.268,-5.300,-4.915,6.931,7.201,7.221,7.732,7.752,6.338
160.496,-36.296,-11.809,-6.322,-5.019,6.416,6.687,6.707,7.386,7.406,6.244
160.509,-45.932,-21.950,-6.663,-5.197,5.544,5.817,5.838,6.843,6.864,6.018
160.521,-52.649,-30.711,-6.606,-5.418,4.737,5.007,5.030,6.223,6.246,5.675
160.533,-53.565,-38.429,-6.452,-5.443,3.983,4.244,4.267,5.548,5.570,5.240
160.546,-56.350,-44.166,-6.984,-5.647,3.158,3.424,3.448,4.837,4.861,4.712
160.558,-60.968,-48.360,-5.053,-5.791,2.427,2.672,2.697,4.126,4.151,4.128
160.568,-67.415,-52.731,-2.465,-5.543,1.501,1.738,1.761,3.457,3.480,3.606
160.579,-71.521,-56.933,-1.128,-5.155,0.636,0.868,0.889,2.740,2.761,3.033
160.589,-76.206,-61.335,0.379,-4.669,-0.311,-0.087,-0.068,1.983,2.002,2.426
160.601,-78.566,-66.642,1.216,-3.943,-1.368,-1.146,-1.132,1.016,1.030,1.622
160.611,-80.854,-69.880,3.229,-3.316,-2.286,-2.077,-2.066,0.212,0.223,0.930
160.624,-78.086,-73.350,2.435,-2.440,-3.290,-3.083,-3.077,-0.804,-0.798,0.025
160.636,-77.510,-74.310,1.303,-2.002,-4.187,-3.971,-3.967,-1.753,-1.749,-0.896
160.648,-78.163,-75.446,0.638,-1.638,-5.205,-4.987,-4.986,-2.721,-2.719,-1.828
160.659,-78.096,-75.891,1.274,-1.399,-5.980,-5.766,-5.766,-3.498,-3.498,-2.589
160.671,-69.154,-75.240,1.319,-1.013,-6.721,-6.514,-6.516,-4.432,-4.434,-3.533
160.683,-59.560,-71.182,1.167,-0.756,-7.168,-6.960,-6.964,-5.212,-5.216,-4.439
160.696,-51.868,-65.998,0.552,-0.483,-7.598,-7.378,-7.383,-5.883,-5.888,-5.270
160.708,-44.144,-59.897,-0.647,-0.466,-7.936,-7.709,-7.714,-6.469,-6.474,-6.046
160.718,-35.457,-54.536,-1.952,-0.584,-8.031,-7.799,-7.803,-6.859,-6.863,-6.613
160.728,-26.967,-48.277,-2.309,-0.739,-8.056,-7.821,-7.824,-7.164,-7.168,-7.127
160.740,-16.329,-38.931,-1.621,-0.936,-7.906,-7.675,-7.678,-7.396,-7.399,-7.640
160.752,-4.770,-29.328,-1.118,-0.917,-7.702,-7.475,-7.477,-7.514,-7.517,-8.043
160.764,6.882,-19.572,-1.214,-0.892,-7.415,-7.192,-7.194,-7.511,-7.514,-8.328
160.777,22.164,-7.810,-0.839,-0.981,-6.730,-6.508,-6.510,-7.311,-7.313,-8.482
160.787,29.807,1.018,0.022,-0.888,-6.183,-5.957,-5.960,-7.035,-7.037,-8.503
160.797,40.760,10.140,-0.453,-0.833,-5.368,-5.147,-5.150,-6.658,-6.661,-8.434
160.807,51.237,19.455,-2.838,-0.935,-4.481,-4.257,-4.259,-6.175,-6.178,-8.271
160.819,60.158,31.549,-3.990,-1.305,-3.455,-3.224,-3.225,-5.477,-5.478,-7.945
160.831,62.540,41.368,-3.152,-1.671,-2.600,-2.375,-2.373,-4.723,-4.722,-7.491
160.843,65.644,48.951,-0.921,-1.732,-1.775,-1.559,-1.557,-3.982,-3.980,-6.965
160.854,63.836,53.728,1.820,-1.422,-1.140,-0.934,-0.934,-3.255,-3.255,-6.375
160.865,62.190,56.646,1.741,-1.058,-0.466,-0.261,-0.263,-2.540,-2.542,-5.746
160.877,65.865,59.203,1.269,-0.789,0.382,0.593,0.590,-1.801,-1.804,-5.079
160.888,67.368,61.726,1.161,-0.596,1.177,1.390,1.385,-1.046,-1.051,-4.395
160.899,68.521,63.703,0.216,-0.459,2.002,2.219,2.213,-0.278,-0.284,-3.685
160.910,69.905,65.484,-1.223,-0.492,2.811,3.029,3.023,0.497,0.491,-2.956
160.922,67.945,66.424,-0.990,-0.563,3.524,3.736,3.731,1.269,1.264,-2.209
160.933,65.075,66.453,0.026,-0.535,4.184,4.388,4.383,2.018,2.013,-1.459
160.944,66.381,66.147,-1.114,-0.532,4.963,5.181,5.176,2.760,2.755,-0.706
160.956,66.971,66.488,-0.976,-0.620,5.768,5.986,5.981,3.527,3.523,0.053
160.967,64.535,66.212,-0.747,-0.603,6.432,6.649,6.644,4.265,4.261,0.801
160.978,62.741,65.190,-0.482,-0.619,7.083,7.283,7.279,4.972,4.967,1.539
160.990,59.736,63.785,-1.752,-0.695,7.694,7.899,7.895,5.659,5.655,2.267
161.001,54.012,61.329,-0.677,-0.742,8.133,8.335,8.331,6.290,6.286,2.970
161.012,49.258,57.721,-2.646,-0.813,8.549,8.765,8.762,6.854,6.851,3.636
161.024,46.119,54.471,-2.663,-1.031,8.969,9.186,9.185,7.384,7.382,4.264
161.035,40.051,50.394,-2.490,-1.154,9.255,9.470,9.470,7.850,7.850,4.846
161.046,33.361,45.905,-3.003,-1.303,9.513,9.730,9.730,8.267,8.267,5.390
161.057,26.580,40.486,-1.880,-1.395,9.613,9.826,9.827,8.588,8.589,5.870
161.069,20.116,34.508,-2.527,-1.464,9.661,9.880,9.882,8.831,8.833,6.282
161.080,11.396,28.432,-1.868,-1.579,9.610,9.824,9.827,9.006,9.008,6.629
161.091,4.108,21.283,-1.782,-1.582,9.467,9.679,9.682,9.073,9.076,6.898
161.103,-6.091,13.941,-1.698,-1.626,9.173,9.371,9.374,9.053,9.056,7.086
161.114,-15.301,5.445,-1.691,-1.590,8.760,8.954,8.957,8.911,8.914,7.184
161.125,-24.496,-2.882,-2.249,-1.657,8.284,8.483,8.486,8.678,8.681,7.188
161.136,-34.488,-11.826,-1.296,-1.646,7.632,7.829,7.833,8.329,8.332,7.093
161.148,-44.241,-21.253,-1.515,-1.603,6.907,7.103,7.106,7.867,7.870,6.895
161.159,-53.863,-30.382,-1.091,-1.645,6.028,6.220,6.223,7.299,7.302,6.591
161.170,-61.240,-39.536,-2.073,-1.530,5.128,5.321,5.323,6.631,6.634,6.184
161.182,-68.890,-47.651,-4.416,-1.831,4.209,4.405,4.409,5.899,5.903,5.682
161.193,-76.353,-55.962,-2.755,-1.964,3.152,3.338,3.343,5.077,5.082,5.096
161.203,-80.468,-63.256,-4.485,-2.202,2.252,2.439,2.446,4.232,4.238,4.446
161.214,-81.977,-68.921,-3.046,-2.381,1.279,1.458,1.465,3.342,3.350,3.720
161.226,-85.652,-73.943,-3.176,-2.399,0.240,0.418,0.426,2.386,2.394,2.905
161.237,-90.036,-78.357,-5.809,-2.718,-0.870,-0.685,-0.675,1.395,1.405,2.040
161.248,-94.577,-83.308,-3.282,-2.901,-2.056,-1.876,-1.865,0.344,0.355,1.128
161.259,-95.591,-87.034,-3.057,-2.909,-3.153,-2.972,-2.961,-0.702,-0.691,0.187
161.270,-93.744,-89.615,-4.459,-3.009,-4.169,-3.982,-3.971,-1.773,-1.762,-0.809
161.282,-92.125,-90.382,-2.324,-3.079,-5.157,-4.973,-4.960,-2.819,-2.807,-1.830
161.293,-91.056,-90.914,-0.250,-2.706,-6.235,-6.050,-6.040,-3.862,-3.851,-2.854
161.304,-85.911,-89.856,0.546,-2.345,-7.123,-6.945,-6.937,-4.857,-4.848,-3.873
161.315,-79.350,-87.200,3.294,-1.755,-7.863,-7.692,-7.686,-5.780,-5.775,-4.871
161.327,-66.947,-82.433,2.524,-1.025,-8.307,-8.138,-8.136,-6.594,-6.592,-5.820
161.338,-56.291,-75.199,1.209,-0.694,-8.667,-8.490,-8.490,-7.270,-7.270,-6.699
161.349,-46.686,-67.197,-0.484,-0.544,-8.982,-8.793,-8.794,-7.847,-7.848,-7.504
161.360,-34.387,-58.341,-0.805,-0.612,-9.092,-8.903,-8.903,-8.299,-8.300,-8.203
161.372,-19.710,-47.775,-1.283,-0.651,-8.920,-8.731,-8.731,-8.588,-8.588,-8.792
161.383,-7.668,-36.239,-2.770,-0.878,-8.706,-8.512,-8.510,-8.726,-8.725,-9.254
161.394,15.856,-23.720,-13.239,-1.714,-8.202,-7.998,-7.993,-8.723,-8.718,-9.586
161.406,129.204,12.963,-16.557,-3.801,-3.979,-3.765,-3.752,-7.817,-7.804,-9.647
161.417,127.792,51.646,-16.200,-5.811,-2.137,-1.928,-1.907,-6.263,-6.242,-9.236
161.428,82.685,66.209,-16.185,-7.476,-2.289,-2.092,-2.065,-5.135,-5.108,-8.554
161.439,45.700,63.302,-15.272,-8.648,-2.641,-2.445,-2.413,-4.463,-4.431,-7.826
161.450,14.555,51.017,-15.081,-9.575,-3.208,-3.021,-2.985,-4.163,-4.127,-7.198
161.461,-9.548,34.110,-14.177,-10.191,-3.896,-3.724,-3.685,-4.169,-4.130,-6.736
161.472,-19.742,17.993,-14.455,-10.744,-4.355,-4.181,-4.139,-4.349,-4.306,-6.462
161.483,-25.004,4.752,-13.360,-11.111,-4.794,-4.628,-4.584,-4.615,-4.571,-6.350
161.495,-22.570,-4.378,-13.059,-11.370,-4.995,-4.838,-4.791,-4.893,-4.847,-6.360
161.506,-12.056,-7.989,-12.301,-11.484,-4.905,-4.760,-4.713,-5.088,-5.041,-6.440
161.517,2.862,-6.046,-11.555,-11.552,-4.510,-4.371,-4.324,-5.131,-5.083,-6.525
161.528,19.847,0.048,-11.157,-11.506,-3.943,-3.809,-3.762,-5.012,-4.965,-6.563
161.539,34.951,9.508,-10.482,-11.459,-3.230,-3.103,-3.057,-4.707,-4.660,-6.512
161.550,47.547,20.305,-10.014,-11.393,-2.411,-2.287,-2.241,-4.247,-4.201,-6.347
161.561,12.601,26.547,-10.770,-11.193,-2.449,-2.331,-2.286,-3.789,-3.744,-6.070
161.571,-52.684,0.163,-3.195,-10.443,-4.487,-4.382,-4.341,-4.159,-4.118,-5.931
161.582,-38.085,-17.338,-7.224,-9.638,-4.724,-4.602,-4.566,-4.656,-4.620,-6.040
161.592,5.044,-14.815,-11.833,-9.736,-4.023,-3.879,-3.842,-4.832,-4.795,-6.229
161.603,35.131,0.719,-11.387,-10.004,-3.118,-2.989,-2.951,-4.606,-4.568,-6.310
161.613,8.617,8.232,-9.611,-10.091,-3.352,-3.240,-3.201,-4.363,-4.325,-6.252
161.623,-7.921,3.722,-8.316,-9.950,-3.733,-3.649,-3.611,-4.385,-4.348,-6.190
161.634,6.747,2.843,-9.947,-9.810,-3.461,-3.371,-3.335,-4.397,-4.361,-6.166
161.644,5.693,4.383,-9.954,-9.901,-3.401,-3.309,-3.272,-4.330,-4.293,-6.131
161.655,4.940,4.727,-9.739,-9.788,-3.347,-3.264,-3.228,-4.278,-4.242,-6.086
161.665,0.479,3.697,-5.632,-9.415,-3.389,-3.323,-3.289,-4.253,-4.219,-6.045
161.676,-1.932,1.728,-5.605,-8.835,-3.473,-3.406,-3.375,-4.268,-4.237,-6.020
161.686,-0.573,0.469,-6.286,-8.509,-3.492,-3.418,-3.390,-4.290,-4.261,-6.013
161.696,0.761,0.667,-4.706,-8.108,-3.433,-3.370,-3.344,-4.283,-4.257,-6.010
161.707,-1.243,0.233,-4.147,-7.603,-3.486,-3.427,-3.404,-4.287,-4.265,-6.007
161.717,-0.794,-0.304,-3.900,-7.112,-3.490,-3.433,-3.413,-4.300,-4.280,-6.010
161.727,0.756,-0.099,-3.341,-6.617,-3.444,-3.391,-3.374,-4.298,-4.282,-6.013
161.737,1.235,0.359,-3.151,-6.148,-3.429,-3.376,-3.363,-4.287,-4.274,-6.012
161.748,1.200,0.752,-2.744,-5.704,-3.413,-3.363,-3.352,-4.273,-4.262,-6.007
161.758,1.963,1.225,-2.577,-5.279,-3.360,-3.311,-3.303,-4.251,-4.243,-5.996
161.769,0.750,1.087,-2.371,-4.891,-3.372,-3.325,-3.319,-4.239,-4.233,-5.983
161.779,1.196,1.058,-2.065,-4.514,-3.356,-3.311,-3.308,-4.228,-4.225,-5.972
161.789,0.238,0.953,-2.005,-4.170,-3.359,-3.314,-3.313,-4.217,-4.216,-5.960
161.799,0.399,0.688,-1.813,-3.853,-3.354,-3.310,-3.311,-4.213,-4.214,-5.950
161.810,0.906,0.670,-1.662,-3.554,-3.337,-3.294,-3.297,-4.205,-4.208,-5.942
161.820,1.326,0.808,-1.559,-3.280,-3.316,-3.274,-3.279,-4.193,-4.198,-5.932
161.830,1.201,0.884,-1.457,-3.029,-3.309,-3.267,-3.273,-4.181,-4.187,-5.921
161.841,0.721,0.860,-1.384,-2.802,-3.302,-3.261,-3.268,-4.168,-4.176,-5.910
161.851,-0.381,0.555,-1.314,-2.595,-3.325,-3.284,-3.293,-4.165,-4.173,-5.899
161.861,-1.046,-0.027,-1.256,-2.410,-3.347,-3.307,-3.317,-4.172,-4.181,-5.894
161.871,-0.691,-0.193,-1.198,-2.242,-3.341,-3.302,-3.312,-4.175,-4.186,-5.892
161.882,-0.098,-0.383,-1.158,-2.091,-3.341,-3.302,-3.314,-4.181,-4.192,-5.893
161.892,-0.334,-0.433,-1.116,-1.956,-3.368,-3.329,-3.341,-4.185,-4.197,-5.894
161.902,0.187,-0.182,-1.064,-1.832,-3.348,-3.309,-3.322,-4.181,-4.194,-5.894
161.913,0.893,0.123,-1.037,-1.721,-3.333,-3.295,-3.309,-4.174,-4.187,-5.891
161.923,1.164,0.549,-1.040,-1.623,-3.302,-3.264,-3.278,-4.158,-4.172,-5.884
161.933,0.276,0.725,-1.026,-1.539,-3.296,-3.258,-3.273,-4.144,-4.159,-5.873
161.944,0.047,0.618,-0.999,-1.464,-3.290,-3.253,-3.268,-4.137,-4.152,-5.862
161.954,-0.395,0.289,-0.993,-1.397,-3.303,-3.265,-3.281,-4.137,-4.153,-5.854
161.964,1.794,0.602,-0.993,-1.339,-3.244,-3.206,-3.222,-4.126,-4.142,-5.846
161.975,1.404,1.031,-0.970,-1.288,-3.219,-3.182,-3.198,-4.104,-4.120,-5.833
161.985,0.629,1.086,-0.951,-1.240,-3.228,-3.191,-3.208,-4.090,-4.106,-5.818
161.995,-0.262,0.729,-0.938,-1.197,-3.256,-3.219,-3.235,-4.086,-4.103,-5.805
162.005,0.316,0.471,-0.938,-1.160,-3.253,-3.217,-3.234,-4.085,-4.102,-5.796
162.016,0.045,0.287,-0.944,-1.130,-3.268,-3.231,-3.249,-4.084,-4.101,-5.788
162.026,0.179,0.195,-0.943,-1.104,-3.276,-3.239,-3.257,-4.082,-4.099,-5.782
162.036,-0.588,-0.039,-0.943,-1.080,-3.284,-3.247,-3.264,-4.082,-4.099,-5.777
162.047,0.170,-0.098,-0.924,-1.058,-3.273,-3.237,-3.255,-4.083,-4.100,-5.774
162.057,0.218,0.143,-0.906,-1.038,-3.254,-3.218,-3.235,-4.074,-4.092,-5.770
162.067,0.541,0.177,-0.886,-1.017,-3.250,-3.214,-3.232,-4.070,-4.088,-5.764
162.077,-0.974,-0.036,-0.875,-0.998,-3.276,-3.240,-3.258,-4.069,-4.087,-5.759
162.087,-0.678,-0.422,-0.873,-0.981,-3.290,-3.254,-3.272,-4.079,-4.097,-5.758
162.098,0.186,-0.393,-0.900,-0.968,-3.278,-3.242,-3.261,-4.081,-4.099,-5.758
162.108,-0.052,-0.141,-0.879,-0.957,-3.254,-3.218,-3.236,-4.073,-4.091,-5.756
162.118,0.387,0.030,-0.876,-0.946,-3.233,-3.197,-3.216,-4.068,-4.086,-5.753
162.128,-0.178,0.083,-0.879,-0.936,-3.236,-3.200,-3.219,-4.063,-4.081,-5.748
162.138,-1.005,-0.282,-0.877,-0.928,-3.253,-3.217,-3.235,-4.067,-4.085,-5.744
162.149,-0.348,-0.343,-0.878,-0.921,-3.237,-3.202,-3.220,-4.070,-4.088,-5.743
162.159,-0.463,-0.352,-0.872,-0.915,-3.236,-3.201,-3.219,-4.071,-4.089,-5.743
162.169,-0.580,-0.432,-0.862,-0.908,-3.241,-3.206,-3.224,-4.073,-4.092,-5.743
162.179,-0.878,-0.594,-0.871,-0.903,-3.258,-3.222,-3.241,-4.080,-4.098,-5.744
162.190,-0.460,-0.439,-0.864,-0.897,-3.229,-3.194,-3.213,-4.078,-4.097,-5.745
162.200,0.044,-0.297,-0.862,-0.892,-3.219,-3.185,-3.203,-4.077,-4.096,-5.744
162.210,-0.042,-0.167,-0.859,-0.887,-3.213,-3.178,-3.196,-4.074,-4.092,-5.742
162.220,0.602,-0.030,-0.854,-0.883,-3.199,-3.164,-3.182,-4.070,-4.089,-5.739
162.230,-0.457,-0.068,-0.853,-0.879,-3.216,-3.182,-3.200,-4.067,-4.086,-5.735
162.240,0.227,-0.042,-0.862,-0.876,-3.198,-3.163,-3.182,-4.065,-4.084,-5.732
162.251,-0.259,-0.122,-0.843,-0.873,-3.216,-3.182,-3.201,-4.065,-4.084,-5.728
162.261,-0.189,-0.153,-0.838,-0.869,-3.225,-3.190,-3.209,-4.066,-4.085,-5.726
