R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,0,0,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
537.822,-6.636,0.147,-8.592,-5.094,2.146,-1.380,-1.353,-1.241,-1.214,-1.254
537.832,-8.132,-2.207,-8.637,-5.529,2.042,-1.491,-1.460,-1.323,-1.292,-1.269
537.843,-10.957,-4.659,-7.744,-5.820,1.850,-1.695,-1.662,-1.434,-1.401,-1.311
537.854,-13.782,-7.254,-8.841,-6.104,1.637,-1.901,-1.865,-1.574,-1.538,-1.379
537.864,-19.991,-10.798,-8.724,-6.429,1.248,-2.280,-2.240,-1.768,-1.729,-1.480
537.875,-21.178,-13.912,-8.697,-6.681,1.051,-2.488,-2.446,-1.989,-1.947,-1.616
537.886,-27.387,-17.413,-6.817,-6.823,0.583,-2.974,-2.930,-2.263,-2.220,-1.793
537.896,-29.609,-21.152,-8.212,-6.861,0.238,-3.318,-3.275,-2.569,-2.526,-2.002
537.907,-30.538,-23.860,-8.844,-7.132,-0.081,-3.643,-3.597,-2.891,-2.845,-2.248
537.918,-32.305,-26.307,-8.031,-7.243,-0.468,-4.038,-3.991,-3.232,-3.185,-2.522
537.928,-33.812,-28.665,-7.053,-7.260,-0.868,-4.456,-4.408,-3.590,-3.542,-2.816
537.939,-36.288,-30.695,-8.170,-7.267,-1.233,-4.830,-4.783,-3.960,-3.913,-3.138
537.950,-41.395,-33.509,-6.175,-7.346,-1.839,-5.458,-5.410,-4.395,-4.347,-3.493
537.961,-41.788,-36.284,-5.936,-7.139,-2.293,-5.916,-5.870,-4.839,-4.794,-3.867
537.971,-38.558,-37.344,-8.165,-7.246,-2.595,-6.207,-6.161,-5.267,-5.221,-4.266
537.982,-38.640,-37.701,-7.461,-7.276,-3.010,-6.627,-6.580,-5.682,-5.635,-4.672
537.993,-39.522,-38.217,-7.136,-7.289,-3.455,-7.084,-7.037,-6.096,-6.049,-5.072
538.004,-36.981,-38.145,-8.275,-7.313,-3.740,-7.374,-7.327,-6.503,-6.456,-5.483
538.014,-36.644,-37.494,-8.465,-7.473,-4.124,-7.766,-7.717,-6.899,-6.850,-5.896
538.025,-35.257,-37.150,-6.866,-7.415,-4.491,-8.153,-8.105,-7.285,-7.238,-6.290
538.036,-33.409,-36.118,-8.279,-7.470,-4.764,-8.429,-8.381,-7.647,-7.599,-6.682
538.046,-33.140,-35.229,-7.270,-7.504,-5.137,-8.803,-8.755,-8.007,-7.958,-7.065
538.057,-33.944,-34.757,-8.846,-7.599,-5.524,-9.178,-9.128,-8.359,-8.310,-7.431
538.068,-35.260,-34.808,-8.362,-7.743,-5.955,-9.603,-9.552,-8.735,-8.685,-7.806
538.079,-35.656,-34.999,-9.801,-7.861,-6.346,-9.978,-9.926,-9.111,-9.059,-8.177
538.089,-35.036,-34.963,-10.545,-8.162,-6.717,-10.330,-10.275,-9.486,-9.431,-8.550
538.100,-34.594,-34.797,-9.743,-8.379,-7.059,-10.668,-10.611,-9.854,-9.797,-8.922
538.111,-35.868,-34.882,-9.180,-8.531,-7.440,-11.091,-11.033,-10.230,-10.172,-9.295
538.121,-37.720,-35.753,-10.530,-8.657,-7.817,-11.483,-11.424,-10.616,-10.557,-9.663
538.132,-40.727,-36.689,-9.492,-8.894,-8.267,-11.969,-11.908,-11.028,-10.967,-10.050
538.143,-42.700,-38.564,-9.028,-8.901,-8.763,-12.495,-12.434,-11.484,-11.423,-10.455
538.154,-42.249,-39.647,-10.224,-9.022,-9.152,-12.889,-12.827,-11.929,-11.867,-10.872
538.165,-44.692,-40.998,-10.224,-9.173,-9.691,-13.427,-13.364,-12.397,-12.334,-11.304
538.175,-44.810,-42.259,-11.862,-9.403,-10.187,-13.911,-13.845,-12.880,-12.815,-11.752
538.186,-43.987,-42.854,-12.188,-9.781,-10.650,-14.376,-14.307,-13.348,-13.279,-12.199
538.197,-43.159,-43.104,-12.492,-10.014,-11.109,-14.828,-14.757,-13.817,-13.746,-12.659
538.208,-41.428,-42.847,-15.532,-10.525,-11.525,-15.217,-15.141,-14.272,-14.196,-13.118
538.218,-40.135,-42.029,-14.646,-11.065,-11.919,-15.613,-15.532,-14.707,-14.626,-13.571
538.229,-39.612,-41.279,-16.222,-11.542,-12.349,-16.018,-15.933,-15.135,-15.050,-14.016
538.240,-37.313,-40.287,-15.079,-12.021,-12.698,-16.374,-16.284,-15.551,-15.461,-14.454
538.251,-34.838,-38.776,-13.588,-12.194,-12.986,-16.668,-16.577,-15.925,-15.834,-14.868
538.261,-32.989,-37.263,-15.298,-12.484,-13.319,-16.983,-16.889,-16.291,-16.197,-15.273
538.272,-32.528,-35.803,-14.605,-12.822,-13.662,-17.327,-17.229,-16.644,-16.547,-15.664
538.283,-30.487,-34.410,-15.321,-13.021,-13.963,-17.609,-17.510,-16.986,-16.887,-16.044
538.294,-28.437,-32.775,-13.548,-13.274,-14.228,-17.882,-17.781,-17.295,-17.194,-16.394
538.305,-26.156,-30.948,-13.124,-13.241,-14.443,-18.107,-18.006,-17.583,-17.482,-16.732
538.315,-21.756,-28.391,-15.571,-13.455,-14.560,-18.217,-18.115,-17.829,-17.726,-17.044
538.326,-22.179,-26.351,-15.715,-13.740,-14.799,-18.461,-18.356,-18.058,-17.953,-17.328
538.337,-19.910,-24.608,-17.081,-14.013,-14.965,-18.613,-18.506,-18.284,-18.177,-17.601
538.348,-21.283,-23.140,-17.814,-14.505,-15.216,-18.859,-18.747,-18.499,-18.386,-17.852
538.358,-20.962,-22.597,-17.696,-14.815,-15.454,-19.111,-18.996,-18.725,-18.610,-18.088
538.369,-20.183,-21.902,-19.481,-15.317,-15.611,-19.278,-19.159,-18.942,-18.822,-18.323
538.380,-21.727,-21.639,-19.555,-15.815,-15.898,-19.571,-19.447,-19.170,-19.046,-18.554
538.391,-20.681,-21.487,-20.340,-16.277,-16.076,-19.748,-19.620,-19.393,-19.264,-18.778
538.402,-21.357,-21.240,-20.371,-16.761,-16.305,-19.977,-19.844,-19.618,-19.485,-19.007
538.413,-21.679,-21.375,-17.852,-16.950,-16.555,-20.261,-20.127,-19.853,-19.718,-19.234
538.423,-22.266,-21.441,-19.282,-17.162,-16.717,-20.443,-20.306,-20.073,-19.937,-19.455
538.434,-24.583,-22.220,-19.443,-17.431,-17.061,-20.794,-20.655,-20.330,-20.191,-19.688
538.445,-21.666,-22.434,-20.165,-17.693,-17.200,-20.934,-20.792,-20.575,-20.434,-19.926
538.456,-21.999,-22.124,-20.098,-18.014,-17.427,-21.173,-21.029,-20.802,-20.658,-20.157
538.466,-21.179,-21.952,-18.932,-18.171,-17.651,-21.430,-21.284,-21.041,-20.896,-20.396
538.477,-18.487,-21.136,-19.998,-18.306,-17.731,-21.519,-21.372,-21.246,-21.100,-20.625
538.488,-20.170,-20.643,-20.473,-18.567,-17.994,-21.778,-21.629,-21.451,-21.302,-20.842
538.499,-18.429,-20.194,-21.209,-18.833,-18.122,-21.916,-21.765,-21.656,-21.505,-21.058
538.510,-18.942,-19.510,-21.765,-19.187,-18.312,-22.118,-21.964,-21.850,-21.695,-21.268
538.520,-20.014,-19.608,-20.538,-19.417,-18.544,-22.390,-22.234,-22.060,-21.903,-21.472
538.531,-18.850,-19.637,-19.848,-19.468,-18.685,-22.551,-22.394,-22.270,-22.114,-21.683
538.542,-18.762,-19.276,-20.422,-19.584,-18.883,-22.745,-22.587,-22.467,-22.309,-21.889
538.553,-17.558,-18.993,-22.044,-19.796,-19.037,-22.899,-22.739,-22.658,-22.499,-22.087
538.563,-18.236,-18.689,-21.798,-20.046,-19.247,-23.121,-22.959,-22.851,-22.689,-22.286
538.574,-19.251,-18.844,-22.048,-20.270,-19.512,-23.404,-23.240,-23.058,-22.894,-22.484
538.585,-18.456,-18.843,-20.218,-20.325,-19.649,-23.552,-23.388,-23.251,-23.087,-22.679
538.596,-17.097,-18.418,-21.461,-20.344,-19.833,-23.704,-23.540,-23.440,-23.275,-22.878
538.607,-17.283,-18.252,-22.306,-20.545,-20.021,-23.879,-23.712,-23.626,-23.460,-23.071
538.617,-17.299,-17.916,-22.455,-20.760,-20.185,-24.051,-23.883,-23.804,-23.636,-23.257
538.628,-19.533,-18.295,-22.357,-20.965,-20.457,-24.340,-24.170,-24.007,-23.837,-23.448
538.639,-20.927,-19.007,-20.979,-21.052,-20.711,-24.592,-24.421,-24.222,-24.051,-23.645
538.649,-18.408,-19.101,-23.195,-21.107,-20.875,-24.724,-24.553,-24.424,-24.253,-23.842
538.660,-15.470,-18.324,-23.335,-21.416,-20.973,-24.823,-24.649,-24.608,-24.434,-24.043
538.671,-11.512,-16.480,-22.931,-21.579,-20.969,-24.830,-24.654,-24.742,-24.567,-24.226
538.682,-10.984,-14.816,-24.282,-21.859,-21.090,-24.964,-24.787,-24.863,-24.685,-24.387
538.693,-9.762,-13.471,-22.221,-22.011,-21.182,-25.061,-24.882,-24.977,-24.797,-24.536
538.703,-4.676,-11.330,-21.970,-21.914,-21.113,-24.990,-24.811,-25.048,-24.869,-24.665
538.714,-1.011,-8.520,-23.490,-22.141,-21.042,-24.910,-24.730,-25.075,-24.894,-24.766
538.725,3.288,-5.272,-24.140,-22.248,-20.895,-24.769,-24.588,-25.057,-24.875,-24.835
538.736,4.171,-2.409,-26.456,-22.674,-20.843,-24.726,-24.540,-25.018,-24.832,-24.871
538.747,3.939,-0.366,-24.309,-22.946,-20.805,-24.704,-24.516,-24.975,-24.787,-24.880
538.757,3.216,0.831,-24.173,-22.999,-20.774,-24.669,-24.481,-24.932,-24.743,-24.872
538.768,7.191,2.357,-24.810,-23.235,-20.602,-24.494,-24.304,-24.872,-24.682,-24.851
538.779,8.428,3.914,-25.225,-23.368,-20.508,-24.404,-24.213,-24.794,-24.602,-24.813
538.790,12.194,6.080,-27.795,-23.797,-20.310,-24.194,-23.998,-24.683,-24.487,-24.755
538.801,14.794,8.635,-24.113,-24.017,-20.081,-23.999,-23.801,-24.534,-24.336,-24.671
538.812,16.442,10.874,-23.631,-23.970,-19.860,-23.789,-23.592,-24.364,-24.167,-24.563
538.823,17.569,12.909,-24.130,-23.986,-19.607,-23.541,-23.343,-24.172,-23.975,-24.429
538.834,17.610,14.211,-23.182,-23.950,-19.442,-23.381,-23.185,-23.984,-23.788,-24.276
538.845,21.794,16.169,-25.062,-23.925,-19.091,-23.015,-22.819,-23.759,-23.563,-24.105
538.856,22.111,18.176,-25.944,-24.233,-18.853,-22.766,-22.568,-23.519,-23.320,-23.917
538.866,25.081,20.095,-23.802,-24.253,-18.511,-22.437,-22.238,-23.259,-23.060,-23.705
538.877,28.714,22.517,-25.326,-24.322,-18.073,-22.005,-21.806,-22.955,-22.755,-23.468
538.888,29.294,24.719,-23.785,-24.374,-17.728,-21.673,-21.473,-22.639,-22.439,-23.211
538.899,29.721,26.358,-24.748,-24.284,-17.365,-21.312,-21.113,-22.310,-22.111,-22.929
538.910,27.962,27.156,-25.891,-24.496,-17.089,-21.043,-20.842,-21.988,-21.787,-22.628
538.921,29.483,27.681,-23.789,-24.520,-16.739,-20.706,-20.505,-21.676,-21.475,-22.328
538.932,28.765,28.177,-23.417,-24.391,-16.445,-20.409,-20.209,-21.361,-21.162,-22.027
538.943,31.506,28.826,-23.590,-24.343,-16.050,-20.009,-19.810,-21.035,-20.836,-21.718
538.954,34.156,30.344,-22.308,-24.143,-15.591,-19.561,-19.364,-20.671,-20.474,-21.395
538.965,33.639,31.347,-22.731,-23.939,-15.267,-19.253,-19.058,-20.317,-20.122,-21.068
538.976,35.716,32.362,-20.610,-23.701,-14.836,-18.834,-18.641,-19.942,-19.749,-20.720
538.987,36.870,33.716,-19.715,-23.152,-14.410,-18.403,-18.215,-19.546,-19.358,-20.365
538.997,36.752,34.751,-19.587,-22.793,-14.025,-18.011,-17.827,-19.154,-18.969,-20.003
539.008,37.397,35.520,-18.714,-22.302,-13.606,-17.595,-17.415,-18.749,-18.569,-19.622
539.019,36.482,35.891,-17.905,-21.843,-13.249,-17.253,-17.077,-18.352,-18.176,-19.237
539.029,36.462,35.918,-18.381,-21.326,-12.840,-16.848,-16.677,-17.965,-17.794,-18.857
539.041,34.962,35.857,-18.464,-21.034,-12.493,-16.499,-16.331,-17.571,-17.403,-18.464
539.051,34.538,35.296,-16.318,-20.499,-12.142,-16.165,-16.002,-17.200,-17.037,-18.081
539.062,35.523,35.320,-17.929,-20.140,-11.722,-15.738,-15.578,-16.824,-16.665,-17.709
539.073,35.721,35.465,-16.636,-19.834,-11.328,-15.353,-15.196,-16.437,-16.281,-17.326
539.083,33.062,35.078,-16.461,-19.413,-11.022,-15.057,-14.904,-16.065,-15.913,-16.948
539.094,34.259,34.619,-16.506,-19.097,-10.596,-14.637,-14.487,-15.708,-15.558,-16.582
539.105,33.484,34.415,-16.631,-18.806,-10.220,-14.266,-14.119,-15.333,-15.187,-16.206
539.116,32.410,33.891,-15.287,-18.521,-9.924,-13.998,-13.854,-14.981,-14.837,-15.837
539.126,34.959,33.508,-17.001,-18.192,-9.518,-13.595,-13.455,-14.633,-14.493,-15.480
539.137,37.354,34.606,-17.322,-18.187,-9.037,-13.121,-12.981,-14.236,-14.096,-15.111
539.148,36.044,35.233,-16.017,-17.965,-8.685,-12.786,-12.648,-13.840,-13.703,-14.733
539.159,38.865,35.874,-16.305,-17.780,-8.251,-12.348,-12.212,-13.451,-13.315,-14.358
539.170,40.250,37.134,-16.625,-17.596,-7.734,-11.840,-11.706,-13.016,-12.882,-13.961
539.180,39.035,37.861,-15.149,-17.451,-7.371,-11.502,-11.369,-12.600,-12.467,-13.562
539.191,38.815,38.074,-15.529,-17.139,-6.960,-11.088,-10.958,-12.190,-12.061,-13.163
539.202,38.339,38.115,-17.400,-17.118,-6.587,-10.695,-10.566,-11.781,-11.652,-12.755
539.213,38.337,38.151,-15.759,-17.032,-6.177,-10.293,-10.164,-11.371,-11.243,-12.344
539.223,36.835,37.798,-14.018,-16.727,-5.827,-9.970,-9.844,-10.981,-10.856,-11.946
539.234,38.203,37.704,-14.476,-16.434,-5.344,-9.493,-9.370,-10.570,-10.447,-11.536
539.245,37.131,37.823,-13.293,-16.214,-4.963,-9.119,-8.999,-10.163,-10.043,-11.133
539.256,40.582,38.239,-12.814,-15.766,-4.456,-8.602,-8.486,-9.753,-9.637,-10.736
539.266,40.075,38.786,-12.368,-15.458,-4.069,-8.227,-8.114,-9.328,-9.215,-10.326
539.277,44.181,39.883,-11.932,-15.043,-3.476,-7.641,-7.532,-8.873,-8.764,-9.904
539.288,45.091,41.485,-12.458,-14.792,-2.972,-7.139,-7.033,-8.403,-8.297,-9.478
539.299,43.186,42.205,-10.799,-14.377,-2.572,-6.745,-6.643,-7.935,-7.833,-9.033
539.309,44.280,42.713,-10.235,-13.905,-2.081,-6.251,-6.153,-7.460,-7.363,-8.574
539.320,43.932,43.246,-10.602,-13.500,-1.593,-5.765,-5.671,-6.991,-6.897,-8.123
539.331,43.251,43.412,-8.126,-13.010,-1.121,-5.307,-5.218,-6.517,-6.427,-7.657
539.342,41.578,43.100,-7.490,-12.344,-0.724,-4.909,-4.826,-6.060,-5.977,-7.196
539.352,40.410,42.138,-7.683,-11.786,-0.335,-4.523,-4.445,-5.639,-5.561,-6.755
539.363,39.585,41.733,-7.612,-11.287,0.125,-4.063,-3.990,-5.199,-5.125,-6.309
539.374,39.646,40.961,-5.790,-10.708,0.539,-3.658,-3.590,-4.773,-4.706,-5.865
539.384,39.899,40.689,-5.168,-10.077,0.980,-3.222,-3.160,-4.352,-4.290,-5.441
539.395,37.698,39.774,-5.008,-9.431,1.321,-2.889,-2.833,-3.943,-3.887,-5.013
539.406,38.863,39.377,-6.614,-9.065,1.781,-2.419,-2.366,-3.528,-3.476,-4.590
539.416,39.752,39.756,-5.172,-8.649,2.250,-1.957,-1.908,-3.105,-3.056,-4.178
539.427,41.319,39.639,-4.159,-8.135,2.690,-1.542,-1.498,-2.686,-2.642,-3.757
539.438,46.854,41.498,-5.010,-7.722,3.384,-0.855,-0.815,-2.198,-2.158,-3.322
539.449,45.715,42.793,-3.473,-7.331,3.810,-0.426,-0.389,-1.713,-1.677,-2.875
539.459,46.848,44.117,-2.821,-6.830,4.370,0.129,0.161,-1.210,-1.178,-2.411
539.470,47.628,44.932,-1.686,-6.289,4.868,0.610,0.636,-0.712,-0.685,-1.937
539.481,48.402,45.896,-2.926,-5.852,5.408,1.157,1.179,-0.207,-0.185,-1.463
539.491,45.472,46.047,-2.026,-5.442,5.826,1.568,1.587,0.289,0.308,-0.974
539.502,44.539,45.650,-1.080,-4.995,6.261,2.000,2.014,0.767,0.781,-0.488
539.513,43.700,45.117,-0.147,-4.423,6.710,2.442,2.451,1.235,1.244,-0.010
539.523,44.270,44.646,-1.037,-3.992,7.202,2.936,2.941,1.704,1.708,0.467
539.534,44.334,44.862,-1.495,-3.712,7.720,3.454,3.456,2.186,2.188,0.941
539.544,40.009,43.477,1.716,-3.180,7.988,3.693,3.690,2.608,2.606,1.398
539.555,39.444,42.304,0.554,-2.684,8.415,4.127,4.120,3.037,3.029,1.853
539.566,40.674,41.627,1.028,-2.257,8.882,4.596,4.584,3.466,3.454,2.299
539.576,40.532,41.334,1.210,-1.882,9.302,5.014,5.000,3.892,3.877,2.731
539.587,38.564,40.702,2.012,-1.433,9.680,5.380,5.361,4.315,4.296,3.168
539.598,38.420,39.830,2.677,-0.987,10.083,5.766,5.743,4.726,4.703,3.601
539.608,37.249,39.422,1.719,-0.648,10.501,6.188,6.162,5.134,5.107,4.015
539.619,35.355,38.255,2.543,-0.296,10.820,6.510,6.480,5.517,5.487,4.427
539.630,32.928,37.118,3.678,0.089,11.137,6.820,6.787,5.887,5.854,4.825
539.640,32.050,35.288,3.510,0.590,11.429,7.113,7.075,6.219,6.181,5.202
539.651,35.159,35.019,2.634,0.842,11.908,7.593,7.553,6.585,6.545,5.575
539.662,35.291,35.216,4.133,1.175,12.265,7.950,7.906,6.963,6.919,5.948
539.672,34.533,35.124,4.506,1.560,12.607,8.296,8.249,7.335,7.288,6.320
539.683,33.830,34.982,4.079,1.886,12.978,8.680,8.630,7.707,7.657,6.692
539.694,32.459,34.144,4.244,2.155,13.263,8.970,8.917,8.052,8.000,7.059
539.704,33.406,33.972,5.758,2.454,13.657,9.341,9.286,8.399,8.344,7.411
539.715,32.349,33.372,7.767,3.033,13.957,9.624,9.563,8.744,8.683,7.769
539.726,32.856,33.331,6.871,3.471,14.323,10.006,9.941,9.099,9.034,8.123
539.736,34.230,33.196,6.779,3.896,14.678,10.363,10.294,9.443,9.374,8.468
539.747,36.787,34.111,8.234,4.265,15.149,10.828,10.756,9.832,9.760,8.831
539.758,35.153,34.716,9.870,4.851,15.486,11.147,11.069,10.220,10.142,9.199
539.769,36.044,34.840,8.063,5.306,15.862,11.546,11.464,10.591,10.509,9.563
539.779,37.568,35.676,8.923,5.646,16.330,12.010,11.924,10.994,10.908,9.940
539.790,34.308,35.482,10.329,6.129,16.590,12.258,12.167,11.372,11.281,10.320
539.801,34.378,35.283,10.429,6.610,16.976,12.652,12.557,11.742,11.647,10.691
539.811,31.345,34.218,11.014,7.090,17.213,12.886,12.786,12.088,11.988,11.063
539.822,31.540,33.411,9.999,7.471,17.588,13.266,13.163,12.437,12.334,11.431
539.833,31.169,32.667,11.708,7.868,17.875,13.550,13.443,12.762,12.655,11.775
539.844,28.729,31.762,12.192,8.336,18.143,13.820,13.709,13.087,12.976,12.120
539.854,28.773,30.777,13.233,8.875,18.446,14.111,13.995,13.397,13.281,12.454
539.865,31.221,30.482,12.128,9.307,18.820,14.489,14.369,13.711,13.591,12.775
539.876,31.439,31.020,12.688,9.693,19.191,14.872,14.748,14.061,13.937,13.106
539.887,28.431,30.587,14.301,10.163,19.358,15.037,14.908,14.380,14.251,13.438
539.897,26.876,29.401,13.660,10.673,19.657,15.334,15.202,14.674,14.541,13.754
539.908,26.671,28.611,14.738,11.015,19.930,15.602,15.466,14.961,14.825,14.063
539.919,28.315,28.421,14.860,11.502,20.302,15.979,15.839,15.267,15.127,14.370
539.929,26.939,28.256,16.590,11.982,20.543,16.228,16.083,15.563,15.418,14.668
539.940,25.885,27.559,16.494,12.524,20.789,16.487,16.337,15.850,15.700,14.969
539.951,28.873,27.512,15.134,12.882,21.157,16.870,16.716,16.146,15.993,15.265
539.962,31.455,28.582,14.917,13.084,21.536,17.257,17.102,16.473,16.318,15.565
539.973,31.183,29.319,15.736,13.395,21.826,17.563,17.405,16.807,16.649,15.878
539.984,31.527,30.157,16.386,13.688,22.161,17.918,17.757,17.152,16.991,16.199
539.994,34.434,30.920,14.853,13.964,22.566,18.336,18.173,17.493,17.330,16.518
540.005,32.677,31.930,16.012,14.111,22.927,18.665,18.501,17.860,17.696,16.856
540.016,31.077,31.489,17.909,14.602,23.197,18.913,18.744,18.191,18.023,17.196
540.026,31.206,31.390,17.017,14.870,23.541,19.267,19.096,18.525,18.354,17.530
540.037,33.341,31.718,17.079,15.161,23.918,19.656,19.482,18.874,18.701,17.872
540.048,34.663,32.499,16.540,15.333,24.309,20.061,19.886,19.241,19.066,18.218
540.059,33.234,33.119,18.758,15.605,24.654,20.400,20.222,19.607,19.430,18.565
540.069,33.712,32.996,19.242,16.020,24.997,20.723,20.541,19.959,19.778,18.919
540.080,37.628,34.227,16.274,16.129,25.547,21.285,21.103,20.356,20.173,19.281
540.091,33.752,34.615,16.776,16.159,25.791,21.537,21.355,20.729,20.547,19.644
540.102,29.676,33.547,17.960,16.290,26.026,21.775,21.591,21.073,20.889,20.014
540.113,28.761,31.949,19.613,16.635,26.279,22.020,21.833,21.381,21.194,20.365
540.123,28.910,30.915,18.643,16.892,26.607,22.352,22.163,21.687,21.498,20.697
540.134,27.435,29.972,19.676,17.137,26.865,22.608,22.416,21.989,21.797,21.023
540.145,26.954,29.015,20.694,17.507,27.121,22.865,22.669,22.278,22.083,21.337
540.155,28.868,28.641,21.437,17.943,27.444,23.197,22.998,22.570,22.372,21.639
540.166,30.007,28.944,21.021,18.341,27.769,23.542,23.339,22.890,22.687,21.948
540.177,32.613,29.810,19.502,18.549,28.229,24.014,23.810,23.237,23.032,22.268
540.188,30.183,30.487,23.226,18.838,28.446,24.227,24.019,23.566,23.359,22.582
540.199,34.857,31.141,22.746,19.478,28.935,24.729,24.516,23.920,23.707,22.913
540.209,35.864,32.733,21.887,19.670,29.354,25.166,24.951,24.307,24.093,23.256
540.220,35.022,33.496,22.331,20.021,29.696,25.516,25.298,24.683,24.465,23.607
540.231,32.979,33.682,23.883,20.343,29.997,25.825,25.604,25.050,24.830,23.967
540.242,33.214,33.558,24.367,20.851,30.374,26.213,25.987,25.421,25.196,24.337
540.252,33.046,33.503,23.655,21.184,30.734,26.585,26.356,25.779,25.550,24.693
540.263,29.577,32.787,24.025,21.479,31.012,26.867,26.635,26.122,25.891,25.050
540.274,26.854,31.042,24.453,21.815,31.208,27.071,26.836,26.421,26.187,25.394
540.285,26.619,29.905,25.926,22.163,31.504,27.371,27.133,26.714,26.477,25.716
540.296,26.263,28.449,26.027,22.714,31.733,27.609,27.366,26.991,26.748,26.030
540.307,28.262,28.414,23.720,22.900,32.151,28.037,27.793,27.300,27.055,26.337
540.317,26.806,28.161,26.473,23.173,32.357,28.239,27.991,27.592,27.345,26.638
540.328,25.413,27.517,26.704,23.620,32.619,28.515,28.264,27.881,27.630,26.940
540.339,24.539,26.682,27.300,23.998,32.850,28.759,28.505,28.154,27.899,27.233
540.350,24.635,25.963,26.443,24.326,33.111,29.040,28.782,28.424,28.167,27.521
540.361,23.894,25.354,26.804,24.582,33.349,29.284,29.024,28.684,28.424,27.795
540.372,22.645,24.665,28.170,24.902,33.554,29.479,29.216,28.936,28.674,28.066
540.383,23.390,24.197,29.086,25.406,33.816,29.750,29.482,29.195,28.928,28.337
540.394,20.943,23.653,29.557,25.821,33.985,29.941,29.670,29.446,29.175,28.599
540.405,23.539,22.930,28.558,26.302,34.246,30.227,29.951,29.677,29.401,28.846
540.416,23.079,23.106,27.216,26.427,34.502,30.506,30.230,29.936,29.660,29.098
540.427,18.353,22.012,32.153,26.924,34.508,30.515,30.234,30.150,29.869,29.341
540.437,20.666,21.329,31.808,27.564,34.810,30.826,30.539,30.368,30.081,29.572
540.448,19.479,20.959,31.101,27.952,34.997,31.034,30.744,30.594,30.303,29.803
540.460,18.895,20.269,30.378,28.289,35.152,31.210,30.917,30.805,30.511,30.032
540.470,17.498,19.577,29.947,28.507,35.312,31.385,31.090,31.006,30.711,30.250
540.481,13.102,18.171,31.731,28.760,35.343,31.412,31.114,31.172,30.875,30.453
540.492,13.037,16.427,32.513,29.252,35.471,31.534,31.232,31.314,31.012,30.641
540.503,14.034,15.666,30.337,29.435,35.649,31.747,31.444,31.471,31.168,30.818
540.514,11.048,14.402,29.912,29.545,35.647,31.768,31.464,31.602,31.297,30.983
540.525,8.172,12.944,29.379,29.519,35.678,31.820,31.516,31.710,31.406,31.129
540.536,2.907,10.439,32.059,29.690,35.533,31.692,31.386,31.767,31.462,31.257
540.547,2.851,7.847,28.502,29.775,35.576,31.759,31.453,31.797,31.491,31.355
540.558,4.708,6.874,27.746,29.473,35.669,31.858,31.555,31.841,31.538,31.432
540.569,3.188,5.857,27.889,29.329,35.664,31.861,31.559,31.881,31.579,31.500
540.580,1.078,4.689,28.823,29.185,35.612,31.821,31.521,31.903,31.603,31.557
540.591,-1.727,3.036,30.352,29.272,35.516,31.737,31.437,31.899,31.598,31.597
540.602,-1.168,1.519,28.939,29.368,35.499,31.754,31.453,31.881,31.580,31.620
540.613,-3.518,0.252,25.848,29.037,35.441,31.716,31.417,31.858,31.560,31.629
540.624,-9.420,-2.094,28.283,28.830,35.153,31.429,31.133,31.777,31.481,31.616
540.634,-11.872,-5.191,27.578,28.805,34.942,31.239,30.944,31.652,31.356,31.573
540.645,-14.082,-7.621,27.706,28.592,34.718,31.046,30.753,31.509,31.216,31.500
540.656,-15.045,-9.998,25.442,28.399,34.522,30.868,30.576,31.344,31.052,31.400
540.667,-15.732,-11.591,26.087,28.042,34.326,30.667,30.379,31.172,30.884,31.278
540.678,-19.481,-13.833,27.373,27.950,33.974,30.314,30.027,30.965,30.678,31.135
540.689,-21.733,-16.088,26.475,27.789,33.675,30.031,29.745,30.735,30.450,30.967
540.700,-24.628,-18.524,25.696,27.609,33.329,29.703,29.419,30.476,30.192,30.774
540.711,-32.411,-21.786,24.913,27.272,32.794,29.188,28.908,30.162,29.882,30.550
540.722,-41.195,-27.231,25.968,27.100,32.081,28.492,28.214,29.744,29.466,30.280
540.733,-46.098,-32.678,26.112,26.983,31.439,27.883,27.606,29.259,28.982,29.945
540.744,-49.295,-37.661,25.384,26.848,30.777,27.240,26.964,28.721,28.445,29.549
540.755,-50.754,-41.788,24.321,26.585,30.180,26.661,26.388,28.166,27.893,29.109
540.766,-54.700,-45.357,27.633,26.544,29.460,25.953,25.680,27.597,27.324,28.638
540.777,-54.097,-48.377,25.807,26.661,28.864,25.380,25.106,26.997,26.724,28.120
540.788,-52.510,-49.743,24.853,26.455,28.325,24.872,24.600,26.415,26.144,27.577
540.798,-52.978,-50.576,26.008,26.364,27.712,24.274,24.004,25.848,25.577,27.034
540.809,-53.232,-51.403,26.024,26.321,27.084,23.667,23.397,25.261,24.991,26.471
540.821,-47.816,-50.996,24.485,26.193,26.675,23.284,23.015,24.700,24.431,25.900
540.832,-45.238,-49.157,23.202,25.845,26.234,22.860,22.595,24.200,23.935,25.353
