R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,75,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
140.891,7.399,-1.860,-5.546,-1.589,-7.136,-13.772,-12.846,-13.282,-15.982,-15.810,-16.205
140.903,16.677,2.012,-3.591,-18.941,-7.410,-13.615,-12.679,-13.234,-15.746,-15.518,-16.024
140.914,3.493,1.576,-1.867,-23.990,-7.624,-13.542,-12.599,-13.166,-15.593,-15.321,-15.831
140.925,7.155,5.347,0.136,-19.936,-8.054,-13.359,-12.400,-13.080,-15.363,-15.016,-15.629
140.937,11.427,9.549,2.701,-22.130,-8.400,-13.119,-12.150,-12.952,-15.068,-14.670,-15.394
140.948,20.461,13.237,5.604,-26.405,-8.875,-12.898,-11.904,-12.793,-14.839,-14.339,-15.138
140.959,30.837,18.163,9.065,-34.187,-9.182,-12.595,-11.562,-12.590,-14.577,-13.925,-14.848
140.969,30.227,20.961,12.499,7.189,-8.965,-12.294,-11.277,-12.365,-14.174,-13.572,-14.542
140.980,25.832,24.048,15.847,-15.206,-9.193,-11.943,-10.913,-12.090,-13.810,-13.145,-14.189
140.990,44.387,27.858,19.115,-38.585,-9.754,-11.565,-10.514,-11.790,-13.446,-12.698,-13.824
141.001,42.556,31.815,22.813,-25.853,-9.560,-11.103,-10.052,-11.455,-12.954,-12.198,-13.433
141.011,41.824,35.296,26.356,21.293,-8.882,-10.676,-9.640,-11.099,-12.452,-11.745,-13.018
141.022,60.867,43.025,31.384,-0.447,-9.055,-10.111,-9.045,-10.647,-11.933,-11.105,-12.497
141.033,55.130,47.726,37.124,-27.441,-9.352,-9.511,-8.421,-10.127,-11.376,-10.453,-11.924
141.044,67.581,50.757,41.725,-25.362,-9.670,-8.901,-7.800,-9.569,-10.791,-9.824,-11.330
141.055,60.013,52.710,45.753,-29.075,-9.935,-8.281,-7.177,-8.990,-10.190,-9.206,-10.730
141.066,67.337,52.724,48.097,-15.905,-9.689,-7.722,-6.636,-8.418,-9.604,-8.681,-10.147
141.076,55.252,54.323,50.299,20.865,-8.711,-7.058,-6.038,-7.833,-8.785,-8.098,-9.552
141.087,51.468,54.289,51.876,2.415,-8.834,-6.481,-5.444,-7.235,-8.283,-7.520,-8.946
141.098,54.886,55.833,53.385,-36.620,-9.314,-5.868,-4.795,-6.630,-7.809,-6.906,-8.351
141.109,50.735,55.589,54.343,-31.786,-9.715,-5.290,-4.188,-6.019,-7.366,-6.354,-7.770
141.120,61.356,56.180,54.859,-13.772,-9.746,-4.701,-3.592,-5.427,-6.865,-5.825,-7.222
141.131,41.824,53.501,54.833,-6.806,-9.591,-4.163,-3.076,-4.846,-6.347,-5.381,-6.691
141.142,57.938,51.654,53.557,-11.652,-9.606,-3.668,-2.599,-4.305,-5.888,-4.982,-6.208
141.153,40.969,50.856,52.865,-14.673,-9.726,-3.116,-2.060,-3.764,-5.392,-4.531,-5.734
141.164,44.998,49.366,51.607,-27.254,-9.960,-2.666,-1.603,-3.254,-5.067,-4.171,-5.304
141.175,59.402,52.042,51.410,-13.935,-9.940,-2.075,-1.022,-2.729,-4.562,-3.696,-4.867
141.186,41.824,53.745,52.490,5.962,-9.592,-1.436,-0.434,-2.183,-3.905,-3.218,-4.412
141.197,58.182,56.055,53.341,-15.053,-10.062,-0.885,0.136,-1.635,-3.536,-2.766,-3.964
141.208,62.943,58.329,55.017,-39.989,-10.644,-0.299,0.755,-1.060,-3.183,-2.286,-3.509
141.219,63.675,60.072,56.643,-24.721,-10.759,0.278,1.330,-0.478,-2.757,-1.865,-3.061
141.229,69.901,61.070,57.857,25.649,-9.664,0.920,1.886,0.111,-2.037,-1.455,-2.602
141.241,62.454,59.420,58.753,7.596,-9.492,1.499,2.464,0.724,-1.611,-1.020,-2.115
141.251,57.327,56.765,58.360,-15.543,-9.826,1.959,2.962,1.292,-1.415,-0.673,-1.683
141.262,48.660,57.254,58.045,-2.341,-9.729,2.529,3.512,1.846,-0.957,-0.284,-1.274
141.273,62.821,58.320,57.977,7.051,-9.307,3.144,4.084,2.406,-0.396,0.130,-0.859
141.284,71.488,58.877,57.985,-15.616,-9.493,3.719,4.655,2.967,0.012,0.538,-0.447
141.295,58.914,57.282,57.966,-34.312,-9.921,4.211,5.166,3.518,0.263,0.873,-0.059
141.306,60.623,58.031,57.842,-18.044,-9.822,4.824,5.759,4.100,0.732,1.282,0.351
141.317,58.792,55.832,57.056,-18.333,-9.728,5.297,6.225,4.638,1.030,1.561,0.713
141.328,57.083,54.093,55.933,0.733,-9.263,5.790,6.676,5.142,1.439,1.828,1.044
141.339,37.673,50.545,54.515,-10.031,-9.330,6.201,7.075,5.636,1.684,2.043,1.362
141.350,42.434,48.086,52.482,-10.861,-9.392,6.606,7.471,6.088,1.906,2.250,1.632
141.361,58.426,50.220,51.296,2.013,-9.245,7.113,7.953,6.531,2.275,2.542,1.891
141.373,38.894,47.847,50.312,17.366,-8.796,7.547,8.328,7.001,2.667,2.729,2.178
141.385,42.800,46.758,49.290,11.722,-8.623,8.015,8.775,7.450,2.983,2.990,2.447
141.396,47.073,46.621,48.118,-15.221,-8.954,8.416,9.189,7.877,3.136,3.215,2.690
141.407,56.961,47.590,47.482,-42.833,-9.775,8.777,9.606,8.293,3.115,3.428,2.906
141.418,39.016,47.286,47.697,-52.308,-10.502,9.121,10.015,8.699,3.041,3.614,3.094
141.429,48.416,46.758,47.488,11.433,-9.733,9.565,10.406,9.095,3.401,3.784,3.273
141.440,42.556,46.083,47.103,5.825,-9.464,9.954,10.777,9.487,3.612,3.945,3.459
141.451,43.167,45.478,46.677,-17.224,-9.728,10.292,11.139,9.875,3.651,4.093,3.636
141.462,40.725,42.259,45.343,-10.263,-9.654,10.573,11.408,10.224,3.737,4.146,3.771
141.473,39.016,41.821,44.117,8.402,-9.234,10.915,11.708,10.557,3.973,4.235,3.894
141.484,34.499,41.062,43.110,-0.664,-8.942,11.271,12.026,10.887,4.214,4.352,4.023
141.495,33.889,37.449,41.334,-14.765,-9.168,11.475,12.233,11.182,4.190,4.355,4.115
141.506,39.382,34.149,38.955,-25.430,-9.140,11.697,12.434,11.441,4.248,4.354,4.170
141.517,39.871,33.114,36.690,-13.714,-8.657,11.945,12.633,11.679,4.415,4.357,4.208
141.528,20.461,30.167,34.646,12.430,-8.162,12.113,12.764,11.893,4.478,4.303,4.234
141.539,24.489,27.350,32.081,7.878,-7.650,12.270,12.873,12.076,4.573,4.243,4.242
141.549,-3.221,22.097,29.232,-32.801,-8.156,12.275,12.912,12.222,4.282,4.111,4.212
141.560,26.809,21.751,26.436,-50.932,-8.386,12.344,13.030,12.332,4.014,4.053,4.138
141.571,24.733,24.506,25.470,-0.792,-8.208,12.539,13.215,12.455,4.041,4.064,4.081
141.582,14.357,22.403,24.674,8.288,-7.791,12.645,13.290,12.584,4.047,3.975,4.039
141.593,26.320,22.214,23.547,-15.703,-8.005,12.698,13.367,12.688,3.849,3.892,3.978
141.604,30.837,19.085,22.095,-13.064,-7.946,12.725,13.390,12.775,3.705,3.756,3.896
141.615,12.648,18.236,20.830,23.069,-7.399,12.809,13.419,12.846,3.779,3.635,3.810
141.626,12.282,18.890,20.036,20.232,-6.812,12.917,13.483,12.919,3.855,3.565,3.740
141.637,22.048,17.747,19.053,-25.383,-7.370,12.934,13.521,12.983,3.652,3.471,3.664
141.648,15.700,15.661,18.162,-34.734,-7.939,12.944,13.563,13.040,3.396,3.369,3.568
141.659,14.113,13.952,16.893,7.917,-7.248,12.985,13.564,13.070,3.396,3.231,3.449
141.670,9.718,13.145,15.664,22.911,-6.476,13.021,13.550,13.089,3.435,3.101,3.344
141.681,9.962,13.663,14.911,5.498,-6.131,13.085,13.588,13.111,3.440,3.035,3.254
141.692,0.685,13.129,14.433,-29.527,-6.664,13.050,13.590,13.132,3.162,2.933,3.160
141.702,14.967,11.046,13.271,-22.726,-6.919,12.992,13.553,13.131,2.910,2.786,3.041
141.713,-8.104,6.572,11.546,-13.818,-6.762,12.896,13.447,13.104,2.713,2.576,2.898
141.724,-7.005,4.589,9.395,-1.186,-6.563,12.827,13.354,13.042,2.593,2.385,2.729
141.735,-2.854,2.872,7.174,-7.018,-6.492,12.710,13.219,12.952,2.412,2.162,2.539
141.745,-3.709,2.992,5.544,-21.144,-6.625,12.587,13.105,12.853,2.154,1.962,2.342
141.756,2.028,2.452,4.500,-11.208,-6.613,12.470,12.985,12.754,1.938,1.757,2.147
141.766,8.864,1.899,3.458,-1.838,-6.550,12.369,12.872,12.648,1.773,1.567,1.952
141.776,4.957,1.210,2.484,-21.868,-6.563,12.255,12.746,12.533,1.593,1.368,1.753
141.786,1.417,2.722,2.530,11.357,-6.033,12.247,12.700,12.434,1.606,1.254,1.575
141.796,13.625,3.868,2.904,2.592,-5.786,12.215,12.670,12.351,1.488,1.172,1.431
141.806,10.085,3.207,3.061,-10.730,-5.743,12.144,12.591,12.268,1.364,1.040,1.286
141.816,-2.488,1.112,2.670,17.302,-5.269,12.054,12.467,12.175,1.305,0.874,1.142
141.826,4.957,-0.203,1.962,-5.334,-5.359,11.963,12.383,12.073,1.130,0.755,0.998
141.838,6.911,-1.489,0.714,-5.634,-5.453,11.797,12.220,11.943,0.894,0.558,0.824
141.848,-2.122,-3.142,-0.265,5.096,-5.324,11.669,12.074,11.828,0.773,0.390,0.680
141.858,-14.696,-3.791,-1.142,1.785,-5.125,11.553,11.940,11.706,0.670,0.239,0.533
141.868,-24.584,-6.235,-2.314,-4.212,-5.114,11.353,11.732,11.567,0.460,0.019,0.374
141.878,-28.124,-9.006,-3.840,-28.188,-5.350,11.129,11.530,11.409,0.133,-0.192,0.197
141.888,-19.456,-8.931,-5.196,0.420,-5.211,10.993,11.387,11.237,-0.011,-0.345,0.008
141.900,-22.142,-10.771,-6.936,12.076,-4.844,10.750,11.118,11.013,-0.206,-0.616,-0.228
141.910,-18.846,-12.282,-8.381,-11.973,-4.916,10.520,10.887,10.813,-0.449,-0.840,-0.429
141.920,-8.348,-10.796,-9.231,-28.539,-5.132,10.346,10.736,10.612,-0.710,-0.986,-0.635
141.931,-22.508,-13.087,-10.403,-3.628,-5.078,10.048,10.443,10.371,-1.038,-1.272,-0.879
141.943,-15.062,-12.432,-11.180,7.342,-4.845,9.845,10.220,10.123,-1.187,-1.478,-1.120
141.954,-8.348,-9.354,-10.777,12.303,-4.572,9.714,10.067,9.895,-1.255,-1.606,-1.332
141.966,-6.761,-8.948,-10.147,8.107,-4.313,9.536,9.861,9.685,-1.347,-1.780,-1.519
141.978,-16.282,-8.910,-9.546,1.606,-4.056,9.356,9.663,9.487,-1.459,-1.937,-1.684
141.988,-10.057,-9.646,-9.529,-2.106,-3.968,9.177,9.475,9.316,-1.598,-2.085,-1.821
142.000,-10.179,-11.548,-10.139,-16.811,-4.170,8.906,9.207,9.093,-1.853,-2.303,-2.002
142.010,-8.714,-13.066,-10.943,3.515,-4.058,8.682,8.975,8.893,-2.037,-2.495,-2.170
142.022,-15.672,-15.285,-12.555,18.973,-3.432,8.361,8.629,8.627,-2.249,-2.775,-2.381
142.034,-16.771,-14.428,-13.444,19.988,-2.861,8.121,8.373,8.364,-2.387,-2.951,-2.574
142.045,-38.378,-18.422,-14.613,12.214,-3.029,7.753,8.025,8.094,-2.758,-3.211,-2.767
142.056,-14.573,-18.436,-15.967,-47.106,-3.424,7.440,7.763,7.836,-3.178,-3.402,-2.963
142.066,-11.277,-18.105,-16.624,-1.683,-3.503,7.242,7.559,7.591,-3.311,-3.541,-3.152
142.076,-27.025,-18.597,-17.063,18.063,-3.271,7.021,7.312,7.346,-3.400,-3.719,-3.335
142.087,-23.851,-18.412,-17.370,14.311,-2.826,6.775,7.050,7.059,-3.529,-3.883,-3.534
142.099,-19.456,-20.461,-18.315,18.618,-2.690,6.420,6.705,6.755,-3.834,-4.123,-3.743
142.109,-26.170,-21.893,-19.435,-20.951,-3.270,6.036,6.362,6.477,-4.273,-4.380,-3.943
142.119,-37.401,-24.688,-20.683,-51.195,-3.876,5.632,6.007,6.182,-4.757,-4.654,-4.166
142.129,-25.438,-25.123,-21.897,11.745,-3.716,5.337,5.730,5.879,-5.042,-4.854,-4.401
142.141,-26.537,-25.692,-23.082,-19.130,-3.564,5.013,5.389,5.516,-5.223,-5.086,-4.665
142.151,-34.838,-24.641,-23.510,19.594,-3.323,4.759,5.110,5.213,-5.319,-5.276,-4.886
142.163,-15.428,-21.159,-22.979,20.775,-2.923,4.541,4.882,4.882,-5.404,-5.383,-5.105
142.175,-12.986,-20.872,-22.592,31.744,-2.278,4.247,4.516,4.560,-5.368,-5.613,-5.300
142.185,-25.926,-21.850,-22.278,14.110,-1.961,3.940,4.217,4.295,-5.596,-5.792,-5.451
142.197,-30.443,-22.011,-21.839,13.150,-2.038,3.626,3.939,3.993,-5.891,-5.922,-5.613
142.209,-23.973,-19.748,-21.192,23.172,-1.721,3.449,3.724,3.703,-5.818,-5.985,-5.757
142.221,-22.997,-19.293,-20.493,9.327,-1.810,3.192,3.471,3.428,-5.952,-6.083,-5.884
142.231,-16.527,-17.624,-19.774,-29.785,-2.206,2.959,3.283,3.203,-6.214,-6.148,-5.990
142.241,-6.639,-15.726,-18.656,-34.497,-2.663,2.795,3.149,2.998,-6.364,-6.168,-6.083
142.251,-15.550,-13.449,-17.144,27.327,-2.267,2.695,3.027,2.813,-6.294,-6.175,-6.156
142.261,-8.348,-11.092,-15.379,-13.709,-2.279,2.622,2.953,2.659,-6.258,-6.128,-6.191
142.273,-3.587,-8.826,-13.008,-25.824,-2.639,2.526,2.868,2.502,-6.261,-6.074,-6.208
142.283,-14.696,-10.284,-11.965,16.357,-2.510,2.364,2.691,2.368,-6.278,-6.140,-6.232
142.294,-9.690,-9.902,-11.366,5.781,-2.283,2.201,2.517,2.203,-6.281,-6.172,-6.255
142.305,-7.249,-8.554,-10.369,8.899,-2.098,2.095,2.410,2.065,-6.249,-6.136,-6.249
142.317,-9.446,-6.411,-9.012,1.322,-2.061,2.023,2.333,1.941,-6.178,-6.067,-6.228
142.329,-6.272,-4.703,-7.486,-11.911,-2.275,1.968,2.284,1.840,-6.124,-5.976,-6.186
142.341,-9.080,-6.554,-7.038,-9.675,-2.388,1.786,2.102,1.726,-6.181,-6.021,-6.162
142.352,-2.854,-7.749,-7.305,-7.306,-2.622,1.617,1.947,1.598,-6.273,-6.044,-6.157
142.363,7.399,-7.144,-7.608,-21.444,-2.830,1.507,1.828,1.471,-6.241,-6.034,-6.157
142.373,-6.761,-5.844,-6.887,40.289,-2.418,1.473,1.751,1.371,-6.030,-5.991,-6.135
142.383,-12.620,-6.534,-6.604,-20.854,-2.598,1.323,1.622,1.272,-6.125,-5.986,-6.100
142.395,7.887,-5.103,-6.299,-51.713,-3.432,1.126,1.518,1.155,-6.478,-5.952,-6.079
142.405,14.723,-3.497,-5.632,-6.144,-3.551,1.062,1.473,1.068,-6.499,-5.891,-6.059
142.416,13.869,-1.356,-4.171,-12.359,-3.138,1.091,1.443,0.992,-6.168,-5.796,-6.008
142.426,-6.028,-2.385,-3.494,33.872,-2.976,0.996,1.353,0.932,-6.172,-5.775,-5.955
142.437,-8.226,-3.701,-3.488,-29.069,-3.950,0.807,1.244,0.855,-6.507,-5.782,-5.930
142.448,-4.075,-3.674,-3.378,0.468,-4.072,0.738,1.177,0.775,-6.493,-5.759,-5.919
142.459,0.197,-4.211,-3.781,-29.977,-4.320,0.598,1.052,0.682,-6.588,-5.794,-5.922
142.470,-4.319,-5.996,-4.541,11.387,-4.130,0.451,0.900,0.576,-6.634,-5.862,-5.944
142.481,-17.869,-8.489,-5.355,-10.717,-4.241,0.324,0.775,0.467,-6.671,-5.895,-5.961
142.491,-5.296,-9.104,-6.722,-28.744,-4.539,0.145,0.618,0.325,-6.834,-5.968,-6.020
142.502,-4.563,-8.085,-7.595,8.859,-3.917,0.019,0.476,0.183,-6.814,-6.017,-6.071
142.513,-8.714,-8.370,-7.681,-13.997,-3.962,-0.103,0.362,0.059,-6.868,-6.034,-6.098
142.524,-21.654,-10.904,-8.499,19.191,-3.641,-0.273,0.148,-0.084,-6.802,-6.151,-6.147
142.535,-6.272,-9.703,-9.173,20.033,-3.167,-0.366,0.021,-0.231,-6.679,-6.169,-6.187
142.546,-10.789,-8.807,-9.246,-24.675,-3.820,-0.536,-0.108,-0.370,-6.876,-6.195,-6.224
142.557,-9.202,-10.486,-9.197,2.621,-3.588,-0.645,-0.234,-0.500,-6.835,-6.221,-6.256
142.568,-10.789,-9.904,-9.687,4.505,-3.360,-0.775,-0.382,-0.649,-6.801,-6.263,-6.298
142.579,-8.958,-8.440,-9.060,-26.023,-3.650,-0.853,-0.441,-0.770,-6.837,-6.217,-6.316
142.589,-5.174,-6.823,-8.593,3.372,-3.490,-0.971,-0.579,-0.895,-6.797,-6.256,-6.342
142.600,-8.714,-6.526,-7.571,26.107,-2.999,-1.009,-0.656,-0.989,-6.608,-6.225,-6.328
142.611,6.178,-7.368,-7.843,5.679,-3.160,-1.175,-0.816,-1.106,-6.689,-6.272,-6.333
142.622,-5.540,-4.673,-6.689,-23.607,-3.544,-1.186,-0.808,-1.190,-6.661,-6.161,-6.314
142.633,8.620,-2.332,-5.357,-17.564,-3.791,-1.198,-0.808,-1.257,-6.620,-6.069,-6.288
142.644,13.503,-0.768,-4.130,7.573,-3.313,-1.209,-0.841,-1.312,-6.472,-6.007,-6.245
142.654,5.568,-0.524,-2.771,13.772,-2.904,-1.194,-0.851,-1.342,-6.284,-5.914,-6.169
142.666,5.568,0.808,-1.485,7.789,-2.809,-1.201,-0.858,-1.369,-6.173,-5.799,-6.071
142.677,2.272,1.402,-0.573,-9.093,-3.101,-1.245,-0.878,-1.387,-6.198,-5.718,-5.985
142.687,3.737,1.667,0.135,-5.013,-3.035,-1.240,-0.874,-1.393,-6.116,-5.638,-5.912
142.699,0.074,0.725,0.518,3.085,-2.643,-1.261,-0.919,-1.405,-5.966,-5.581,-5.821
142.711,12.892,-1.236,-0.202,11.592,-1.971,-1.328,-1.024,-1.441,-5.813,-5.576,-5.745
142.721,-7.981,-1.394,-0.404,31.388,-1.310,-1.333,-1.043,-1.465,-5.687,-5.497,-5.671
142.731,-4.808,-1.006,-0.666,-30.096,-1.528,-1.393,-1.062,-1.491,-5.784,-5.415,-5.595
142.741,11.794,2.970,0.088,-42.837,-2.478,-1.360,-0.957,-1.497,-5.892,-5.226,-5.514
142.752,14.357,5.349,1.558,16.376,-1.993,-1.224,-0.858,-1.468,-5.563,-5.046,-5.402
142.763,24.611,12.432,4.289,34.116,-1.368,-0.921,-0.594,-1.386,-5.058,-4.696,-5.228
142.773,-3.709,8.813,6.098,14.602,-1.535,-0.958,-0.628,-1.294,-5.023,-4.645,-5.046
142.784,4.713,11.278,7.661,-4.516,-1.533,-0.780,-0.448,-1.195,-4.780,-4.384,-4.861
142.795,5.568,10.551,8.671,-26.767,-2.191,-0.738,-0.373,-1.098,-4.776,-4.237,-4.687
142.806,7.277,7.835,8.684,-18.658,-2.672,-0.759,-0.362,-1.023,-4.834,-4.167,-4.549
142.816,10.451,7.267,8.255,-13.253,-2.899,-0.730,-0.325,-0.968,-4.780,-4.075,-4.436
142.827,4.591,6.026,7.548,-1.460,-2.833,-0.747,-0.351,-0.929,-4.714,-4.049,-4.343
142.838,1.906,2.715,6.273,2.365,-2.801,-0.820,-0.433,-0.913,-4.708,-4.077,-4.272
142.849,8.253,4.560,5.527,12.886,-2.463,-0.740,-0.381,-0.899,-4.486,-3.970,-4.201
142.859,-11.277,0.685,4.472,17.279,-1.818,-0.805,-0.484,-0.892,-4.378,-4.009,-4.131
142.870,-12.498,-1.142,3.062,16.158,-1.782,-0.877,-0.548,-0.911,-4.411,-4.006,-4.084
142.881,-21.410,-2.403,1.723,14.529,-1.421,-0.921,-0.599,-0.941,-4.366,-3.987,-4.045
142.892,-0.779,-2.286,0.335,-15.754,-1.949,-1.046,-0.666,-0.991,-4.613,-3.986,-4.028
142.902,-3.221,-2.803,-0.472,-26.084,-2.326,-1.097,-0.689,-1.033,-4.690,-3.949,-4.012
142.913,-1.389,-5.919,-2.010,-20.331,-2.411,-1.264,-0.851,-1.108,-4.812,-4.054,-4.032
142.924,15.822,-2.922,-2.732,-10.492,-2.540,-1.259,-0.842,-1.179,-4.765,-3.990,-4.050
142.934,-5.540,-7.290,-3.866,12.963,-1.865,-1.427,-1.054,-1.261,-4.735,-4.139,-4.072
142.946,-7.981,-7.225,-4.824,6.421,-1.407,-1.480,-1.139,-1.357,-4.619,-4.152,-4.098
142.957,-6.150,-7.394,-5.603,-9.267,-1.385,-1.564,-1.224,-1.452,-4.631,-4.161,-4.121
142.968,-3.343,-5.953,-5.871,-24.144,-1.451,-1.622,-1.265,-1.541,-4.670,-4.128,-4.137
142.979,-4.563,-4.791,-5.551,-23.783,-1.789,-1.690,-1.298,-1.615,-4.779,-4.091,-4.143
142.990,-4.441,-2.889,-4.572,-0.552,-1.666,-1.659,-1.271,-1.662,-4.671,-3.999,-4.126
143.002,17.653,0.983,-3.461,19.618,-0.982,-1.596,-1.248,-1.697,-4.415,-3.905,-4.090
143.013,2.150,1.856,-1.872,26.875,-0.569,-1.577,-1.254,-1.696,-4.247,-3.832,-4.009
143.024,10.695,3.606,-0.358,40.586,0.181,-1.494,-1.205,-1.676,-3.978,-3.697,-3.903
143.035,0.441,0.847,0.125,36.384,0.996,-1.547,-1.305,-1.667,-3.800,-3.701,-3.798
143.046,-3.953,1.974,0.732,26.841,1.653,-1.439,-1.245,-1.647,-3.448,-3.534,-3.672
143.058,6.300,3.614,1.388,22.255,1.801,-1.366,-1.191,-1.620,-3.224,-3.374,-3.537
143.069,12.160,5.361,2.315,22.799,1.954,-1.274,-1.125,-1.574,-2.964,-3.201,-3.386
143.081,16.677,5.104,2.936,12.115,1.755,-1.282,-1.127,-1.528,-2.906,-3.100,-3.237
143.092,-2.366,3.241,3.229,7.916,1.546,-1.316,-1.142,-1.484,-2.912,-3.018,-3.096
143.103,8.620,5.525,3.801,15.261,1.518,-1.210,-1.023,-1.433,-2.769,-2.807,-2.954
143.115,22.780,7.632,4.537,16.380,1.812,-1.118,-0.940,-1.369,-2.567,-2.630,-2.796
143.126,10.695,6.489,5.122,23.044,2.230,-1.086,-0.933,-1.297,-2.379,-2.528,-2.630
143.138,12.160,7.272,5.739,20.819,2.381,-0.977,-0.831,-1.216,-2.171,-2.328,-2.453
143.149,18.141,11.212,7.017,26.550,2.849,-0.736,-0.621,-1.108,-1.749,-2.021,-2.246
143.160,29.250,13.515,8.525,25.022,2.858,-0.567,-0.458,-0.976,-1.486,-1.761,-2.017
143.172,21.926,15.086,10.200,27.897,3.086,-0.377,-0.303,-0.820,-1.114,-1.513,-1.766
143.183,25.100,16.458,11.904,24.001,3.115,-0.180,-0.116,-0.644,-0.816,-1.236,-1.499
143.195,24.978,17.325,13.305,25.495,3.271,0.011,0.065,-0.455,-0.524,-0.968,-1.223
143.206,21.315,19.364,14.936,21.754,3.285,0.247,0.309,-0.247,-0.250,-0.640,-0.930
143.218,26.320,20.834,16.569,24.095,3.779,0.518,0.558,-0.019,0.149,-0.309,-0.617
143.229,18.019,19.124,17.467,19.111,3.802,0.654,0.708,0.204,0.304,-0.077,-0.311
143.241,22.170,18.291,17.674,14.922,4.037,0.830,0.871,0.413,0.581,0.165,-0.021
143.252,22.170,18.542,17.704,19.181,3.994,0.991,1.037,0.613,0.786,0.407,0.254
143.263,5.568,15.320,17.222,24.351,3.905,1.069,1.111,0.803,0.931,0.554,0.514
143.275,4.469,14.297,16.436,21.228,3.996,1.206,1.233,0.969,1.165,0.745,0.748
143.286,10.817,14.469,15.694,23.943,4.033,1.321,1.343,1.125,1.339,0.921,0.966
143.298,5.812,11.255,14.588,25.118,4.031,1.342,1.380,1.266,1.359,1.022,1.167
143.309,6.544,11.835,13.787,26.163,4.451,1.498,1.532,1.402,1.579,1.239,1.364
143.321,-3.221,8.994,12.677,27.074,4.590,1.532,1.578,1.522,1.622,1.351,1.545
143.332,14.357,12.188,12.392,22.185,4.561,1.790,1.849,1.656,1.887,1.684,1.738
143.344,11.794,14.302,12.886,2.236,4.231,1.979,2.068,1.810,2.029,1.958,1.944
143.355,29.494,16.561,13.665,-24.526,3.455,2.151,2.293,1.976,2.077,2.226,2.151
143.366,30.105,19.492,15.237,-19.645,3.125,2.420,2.583,2.170,2.304,2.545,2.374
143.378,15.578,19.160,16.590,-12.207,2.857,2.605,2.778,2.377,2.475,2.761,2.603
143.389,23.269,20.662,17.636,-2.771,2.713,2.830,3.017,2.588,2.666,3.014,2.828
143.400,17.775,18.549,18.167,-12.075,2.504,2.960,3.171,2.795,2.731,3.178,3.045
143.412,7.765,17.608,18.313,-15.779,2.276,3.123,3.362,2.994,2.808,3.372,3.247
143.423,12.038,13.399,17.042,-0.650,2.137,3.122,3.376,3.142,2.765,3.384,3.391
143.435,-2.488,11.099,15.653,-1.822,1.964,3.209,3.475,3.271,2.814,3.479,3.512
143.446,1.295,6.374,13.042,-12.699,1.654,3.090,3.385,3.337,2.600,3.381,3.567
143.458,1.417,3.644,10.349,-27.071,1.105,3.001,3.338,3.367,2.379,3.322,3.578
143.469,-7.859,-1.137,7.204,-12.275,0.959,2.840,3.196,3.352,2.151,3.164,3.539
143.481,-9.080,-3.244,4.161,7.265,1.043,2.742,3.094,3.300,2.057,3.048,3.465
143.492,-20.433,-8.452,0.759,5.078,0.968,2.494,2.853,3.204,1.787,2.796,3.348
143.503,-8.592,-8.262,-2.148,-17.629,0.669,2.350,2.737,3.081,1.558,2.669,3.203
143.515,-5.052,-7.816,-3.975,-22.526,0.290,2.230,2.641,2.962,1.363,2.558,3.060
143.526,-12.132,-11.322,-5.992,-11.507,0.336,1.991,2.395,2.820,1.141,2.300,2.895
143.538,-32.030,-15.088,-8.388,27.106,0.812,1.742,2.090,2.640,1.060,1.990,2.698
143.549,-27.757,-17.734,-11.006,27.178,1.112,1.482,1.806,2.429,0.884,1.711,2.479
143.561,-33.617,-19.271,-13.306,12.372,1.173,1.209,1.540,2.195,0.607,1.458,2.245
143.572,-17.015,-19.786,-15.345,6.727,1.295,0.936,1.277,1.950,0.322,1.213,2.004
143.584,-23.607,-20.590,-16.900,-26.406,0.790,0.579,1.011,1.700,-0.270,0.963,1.757
143.595,-23.363,-20.980,-18.138,-36.683,0.529,0.241,0.741,1.446,-0.783,0.709,1.504
143.606,-4.563,-18.805,-18.711,-8.031,0.554,0.041,0.553,1.196,-0.984,0.538,1.259
143.618,-26.659,-18.014,-18.390,13.198,0.851,-0.124,0.364,0.975,-1.042,0.370,1.048
143.629,-8.958,-13.876,-17.325,26.388,1.429,-0.151,0.290,0.780,-0.888,0.327,0.874
143.640,-2.854,-10.230,-15.544,9.050,1.467,-0.201,0.226,0.631,-0.853,0.298,0.750
143.652,13.747,-7.654,-13.547,0.473,1.403,-0.247,0.177,0.513,-0.849,0.283,0.659
143.663,-16.160,-9.727,-12.001,7.871,1.477,-0.376,0.044,0.409,-0.921,0.183,0.582
143.674,-12.010,-9.405,-11.144,15.171,1.678,-0.464,-0.058,0.296,-0.922,0.119,0.500
143.685,-21.165,-6.100,-9.554,-6.112,1.258,-0.463,-0.027,0.214,-0.964,0.186,0.449
