R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,160,30,0,155,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
476.502,-87.327,-83.081,-81.267,34.856,-4.493,4.953,5.233,8.024,-10.679,-11.773,-9.487
476.513,-80.490,-81.226,-81.409,34.534,-4.236,4.019,4.276,6.994,-11.372,-12.506,-10.320
476.525,-59.494,-74.945,-80.195,29.799,-3.555,3.236,3.455,6.013,-11.862,-13.086,-11.087
476.536,-46.310,-69.757,-77.911,12.197,-3.206,2.435,2.635,5.097,-12.402,-13.649,-11.771
476.548,-41.549,-65.192,-74.823,10.424,-3.304,1.639,1.861,4.243,-13.024,-14.160,-12.387
476.559,-56.320,-62.686,-71.248,8.093,-3.310,0.929,1.155,3.454,-13.512,-14.602,-12.932
476.571,-44.601,-58.197,-67.657,1.890,-3.330,0.308,0.532,2.700,-13.896,-14.954,-13.435
476.583,-23.360,-51.201,-63.383,-2.745,-3.300,-0.163,0.052,2.022,-14.112,-15.162,-13.858
476.594,-12.251,-45.735,-58.678,-1.355,-3.216,-0.598,-0.392,1.426,-14.284,-15.333,-14.193
476.605,-26.778,-45.615,-54.922,9.803,-2.794,-1.155,-0.980,0.861,-14.525,-15.642,-14.493
476.617,-29.097,-42.070,-51.360,9.993,-2.564,-1.594,-1.432,0.321,-14.687,-15.808,-14.759
476.628,-16.524,-36.285,-47.204,7.918,-2.370,-1.878,-1.726,-0.153,-14.692,-15.814,-14.955
476.640,-21.651,-32.758,-42.992,11.275,-2.165,-2.170,-2.032,-0.578,-14.699,-15.832,-15.098
476.651,-17.867,-26.770,-38.482,10.259,-1.804,-2.332,-2.223,-0.937,-14.541,-15.731,-15.172
476.663,-18.599,-19.007,-32.855,21.702,-1.250,-2.309,-2.247,-1.201,-14.156,-15.464,-15.146
476.674,-18.599,-12.026,-26.621,20.523,-0.998,-2.239,-2.202,-1.375,-13.778,-15.128,-15.028
476.686,-16.524,-8.161,-20.642,24.640,-0.775,-2.148,-2.140,-1.477,-13.372,-14.780,-14.839
476.698,11.186,-1.884,-15.245,19.220,-0.551,-1.980,-2.000,-1.535,-12.898,-14.356,-14.606
476.709,38.897,7.352,-9.192,23.901,0.092,-1.639,-1.720,-1.507,-12.181,-13.795,-14.288
476.721,42.559,17.165,-1.966,11.977,0.525,-1.185,-1.307,-1.365,-11.396,-13.104,-13.856
476.732,51.593,27.081,6.184,-0.753,0.484,-0.658,-0.777,-1.107,-10.652,-12.307,-13.314
476.744,61.847,35.262,14.474,-11.486,0.301,-0.069,-0.172,-0.748,-9.888,-11.450,-12.682
476.755,43.414,41.593,22.751,-18.651,-0.202,0.559,0.495,-0.299,-9.158,-10.549,-11.978
476.767,68.805,49.161,30.415,-24.281,-0.926,1.295,1.290,0.225,-8.382,-9.545,-11.219
476.778,61.969,58.097,38.437,-16.738,-1.611,2.116,2.167,0.831,-7.540,-8.486,-10.402
476.790,67.584,66.831,46.662,5.958,-1.795,3.019,3.087,1.525,-6.544,-7.406,-9.517
476.801,68.683,74.574,54.859,20.197,-1.709,3.993,4.060,2.307,-5.449,-6.290,-8.558
476.813,85.651,79.568,62.228,13.933,-1.834,4.965,5.039,3.153,-4.395,-5.184,-7.550
476.824,88.703,84.384,68.917,20.255,-1.708,6.029,6.094,4.058,-3.228,-4.019,-6.499
476.836,110.554,90.322,74.981,22.307,-1.461,7.157,7.207,5.019,-1.994,-2.809,-5.403
476.847,112.019,92.812,80.014,21.738,-0.886,8.194,8.195,5.996,-0.786,-1.732,-4.300
476.859,113.972,94.844,84.259,27.012,-0.642,9.251,9.240,7.009,0.342,-0.610,-3.175
476.870,97.737,97.074,88.057,29.707,-0.332,10.314,10.291,8.046,1.470,0.504,-2.037
476.882,78.815,100.974,92.257,22.007,0.328,11.597,11.520,9.144,2.900,1.790,-0.845
476.893,95.051,100.579,95.061,17.694,0.840,12.723,12.601,10.240,4.144,2.918,0.334
476.905,86.872,96.424,96.023,-0.039,0.982,13.670,13.527,11.301,5.140,3.881,1.466
476.917,80.280,89.788,94.777,-2.009,1.052,14.494,14.336,12.302,5.987,4.717,2.525
476.928,86.384,87.047,92.516,-11.434,0.922,15.300,15.161,13.229,6.734,5.556,3.495
476.940,62.823,81.428,89.504,-34.041,0.531,15.916,15.836,14.104,7.186,6.232,4.397
476.951,58.063,75.532,85.622,-28.727,-0.178,16.421,16.410,14.896,7.491,6.789,5.194
476.963,39.385,66.191,80.626,-30.622,-0.862,16.831,16.873,15.603,7.725,7.221,5.889
476.974,23.882,57.022,74.273,-33.710,-1.581,17.125,17.218,16.196,7.839,7.521,6.452
476.986,56.964,54.848,68.113,-23.776,-2.230,17.497,17.634,16.712,8.037,7.878,6.921
476.998,30.108,47.215,62.221,-0.709,-2.480,17.658,17.820,17.158,8.058,7.995,7.308
477.009,11.064,40.608,56.371,24.944,-2.241,17.886,18.026,17.535,8.254,8.132,7.622
477.021,19.609,33.764,49.819,34.318,-1.761,17.986,18.077,17.817,8.387,8.121,7.845
477.032,15.459,26.352,42.829,35.875,-0.918,17.969,17.981,18.008,8.481,7.976,7.986
477.044,18.266,24.307,37.120,27.785,-0.068,18.112,18.051,18.166,8.731,8.010,8.105
477.056,7.646,20.478,32.347,-0.562,0.286,18.179,18.092,18.304,8.808,8.024,8.212
477.067,19.609,13.109,26.737,-20.418,0.095,17.989,17.925,18.355,8.512,7.832,8.231
477.079,5.082,9.868,21.705,-27.607,-0.242,17.868,17.826,18.353,8.294,7.707,8.196
477.090,5.815,10.087,18.210,-31.636,-0.467,17.890,17.862,18.345,8.235,7.712,8.150
477.102,-10.908,3.703,14.365,-30.904,-0.670,17.661,17.650,18.291,7.918,7.471,8.058
477.114,-22.627,-2.094,9.787,-12.287,-1.095,17.318,17.349,18.159,7.429,7.139,7.884
477.125,-33.126,-4.016,5.862,19.965,-0.963,17.076,17.115,17.990,7.127,6.875,7.673
477.137,-13.838,-7.745,1.945,36.041,-0.176,16.820,16.809,17.787,6.951,6.554,7.441
477.148,-23.970,-14.469,-2.698,33.934,0.736,16.438,16.342,17.523,6.744,6.091,7.166
477.160,-33.248,-18.790,-7.381,29.025,1.207,16.026,15.882,17.204,6.437,5.649,6.847
477.171,-41.061,-20.982,-11.063,15.102,1.364,15.711,15.545,16.872,6.176,5.339,6.527
477.183,-14.693,-22.346,-14.673,0.622,1.428,15.307,15.136,16.502,5.793,4.965,6.174
477.194,-32.637,-22.053,-16.945,-15.089,1.329,14.937,14.776,16.135,5.413,4.645,5.830
477.206,-15.181,-19.100,-17.713,-28.113,0.897,14.690,14.570,15.794,5.091,4.477,5.511
477.218,-10.054,-17.039,-17.788,-22.899,0.315,14.387,14.318,15.470,4.686,4.257,5.207
477.229,-2.363,-15.917,-17.772,-10.294,0.040,14.032,13.981,15.146,4.306,3.952,4.901
477.241,-17.256,-15.536,-17.199,20.346,0.115,13.753,13.685,14.846,4.081,3.688,4.620
477.252,-31.051,-14.588,-16.190,40.788,0.720,13.553,13.442,14.569,4.002,3.487,4.372
477.264,-12.739,-12.640,-15.338,47.502,1.716,13.385,13.204,14.303,4.030,3.305,4.150
477.276,-14.571,-10.791,-13.958,44.729,2.865,13.293,13.024,14.073,4.187,3.201,3.985
477.287,-12.617,-9.484,-12.432,28.654,3.721,13.227,12.889,13.878,4.337,3.155,3.870
477.299,30.108,-4.451,-10.638,-2.521,4.008,13.237,12.886,13.711,4.442,3.249,3.793
477.310,44.879,2.704,-7.597,-5.007,4.089,13.291,12.951,13.606,4.534,3.409,3.776
477.322,42.071,10.044,-3.031,-30.913,4.089,13.442,13.134,13.593,4.682,3.684,3.853
477.334,38.287,17.846,2.939,-35.921,3.859,13.758,13.483,13.684,4.979,4.119,4.030
477.345,45.367,24.148,8.907,-28.747,3.422,14.064,13.832,13.844,5.240,4.542,4.268
477.357,56.964,31.375,15.152,-15.492,3.219,14.488,14.274,14.077,5.663,5.045,4.568
477.368,48.907,38.655,21.920,-3.370,3.102,15.002,14.801,14.394,6.179,5.622,4.945
477.380,55.011,43.970,28.362,3.122,2.964,15.516,15.338,14.777,6.667,6.199,5.378
477.391,53.180,48.209,34.272,-11.252,2.655,16.033,15.896,15.211,7.104,6.786,5.856
477.403,72.101,54.629,40.058,-13.049,2.232,16.677,16.582,15.703,7.657,7.487,6.377
477.415,76.862,59.381,45.497,-8.077,1.942,17.320,17.247,16.251,8.239,8.154,6.943
477.426,76.862,65.283,51.071,0.597,1.927,18.060,17.987,16.854,8.958,8.883,7.553
477.438,81.257,68.491,56.149,8.287,2.010,18.789,18.710,17.503,9.675,9.587,8.202
477.449,72.101,68.617,60.078,4.442,2.008,19.453,19.378,18.169,10.291,10.226,8.859
477.461,71.369,71.056,63.373,-23.258,1.678,20.136,20.114,18.845,10.807,10.924,9.515
477.472,88.947,77.905,67.382,-1.800,1.731,21.086,21.061,19.577,11.707,11.818,10.216
477.484,79.548,78.167,70.728,17.821,2.131,21.881,21.814,20.346,12.530,12.513,10.948
477.496,75.153,78.452,73.220,24.070,2.351,22.692,22.591,21.115,13.346,13.227,11.675
477.507,86.506,80.947,75.380,10.999,2.509,23.564,23.440,21.894,14.191,14.006,12.406
477.519,83.454,79.750,76.761,-4.745,2.383,24.305,24.165,22.669,14.874,14.653,13.121
477.530,79.792,78.863,77.477,-16.009,1.967,24.997,24.892,23.428,15.387,15.288,13.809
477.542,72.223,76.412,77.393,-25.858,1.518,25.602,25.537,24.158,15.790,15.828,14.453
477.554,74.665,73.819,76.425,0.630,1.558,26.178,26.133,24.852,16.202,16.311,15.049
477.565,57.574,69.146,74.660,5.423,1.791,26.695,26.642,25.514,16.614,16.706,15.611
477.577,51.593,64.253,71.880,26.950,2.643,27.164,27.074,26.105,17.051,17.029,16.104
477.589,36.211,57.576,68.099,12.229,2.663,27.437,27.390,26.629,17.114,17.238,16.531
477.600,49.151,53.688,63.871,-23.131,2.306,27.671,27.724,27.085,17.009,17.460,16.882
477.612,30.474,47.931,59.553,-32.318,2.220,27.867,27.982,27.488,16.950,17.602,17.173
477.623,25.835,41.246,54.457,18.675,2.536,28.010,28.107,27.812,17.024,17.614,17.386
477.635,15.825,33.553,48.582,28.412,3.054,28.019,28.108,28.056,16.951,17.511,17.524
477.647,-3.218,25.212,42.226,23.111,3.290,27.963,28.042,28.211,16.818,17.348,17.579
477.658,-0.044,17.677,35.223,-14.433,3.130,27.751,27.876,28.266,16.417,17.090,17.534
477.670,-6.758,10.490,28.142,-31.618,2.553,27.443,27.641,28.232,15.856,16.761,17.397
477.681,-22.749,-1.326,19.960,-1.147,2.497,26.922,27.150,28.081,15.184,16.180,17.142
477.693,-22.749,-8.354,11.784,8.997,2.774,26.481,26.706,27.832,14.683,15.659,16.798
477.704,-36.788,-16.745,3.638,6.682,2.966,25.912,26.119,27.492,14.097,15.007,16.373
477.716,-59.128,-27.170,-4.920,1.117,3.135,25.198,25.386,27.050,13.382,14.222,15.856
477.728,-60.837,-37.462,-14.261,15.150,3.577,24.356,24.500,26.483,12.610,13.302,15.228
477.739,-75.730,-47.911,-23.798,18.147,4.072,23.415,23.523,25.809,11.739,12.313,14.511
477.751,-71.457,-53.323,-32.500,4.451,3.991,22.500,22.622,25.052,10.799,11.414,13.724
477.762,-60.592,-59.020,-40.622,-18.024,3.533,21.421,21.609,24.221,9.591,10.414,12.872
477.774,-66.696,-64.151,-47.675,-39.991,3.026,20.323,20.580,23.327,8.364,9.406,11.962
477.786,-63.766,-65.092,-53.098,-31.120,2.964,19.370,19.671,22.420,7.352,8.526,11.048
477.797,-67.795,-67.409,-57.397,7.016,3.318,18.398,18.697,21.497,6.443,7.595,10.135
477.809,-63.644,-68.340,-61.042,31.191,4.295,17.444,17.695,20.561,5.674,6.662,9.232
477.820,-85.251,-73.315,-64.508,42.769,4.937,16.394,16.588,19.605,4.849,5.647,8.330
477.832,-72.067,-70.625,-66.595,8.285,4.947,15.544,15.741,18.656,4.107,4.906,7.453
477.843,-63.156,-67.767,-67.287,-12.211,4.782,14.705,14.915,17.727,3.361,4.194,6.606
477.855,-56.320,-65.938,-67.174,-14.482,4.615,13.874,14.087,16.836,2.650,3.487,5.805
477.866,-59.982,-64.073,-66.426,-9.917,4.398,13.044,13.279,15.973,1.906,2.808,5.040
477.878,-50.582,-64.998,-66.156,6.138,4.775,12.172,12.387,15.111,1.227,2.055,4.289
477.889,-56.320,-65.811,-66.063,21.224,5.141,11.334,11.532,14.257,0.584,1.353,3.559
477.901,-69.992,-64.375,-65.517,37.262,5.967,10.633,10.768,13.427,0.200,0.760,2.872
477.913,-67.795,-61.912,-64.524,40.532,6.724,9.965,10.026,12.609,-0.109,0.207,2.219
477.924,-67.551,-61.147,-63.513,7.597,6.546,9.214,9.279,11.827,-0.676,-0.342,1.609
477.936,-67.429,-60.545,-62.535,9.429,6.559,8.476,8.543,11.060,-1.218,-0.876,1.020
477.947,-66.208,-56.894,-60.882,12.358,6.534,7.857,7.943,10.332,-1.677,-1.270,0.477
477.958,-54.123,-53.452,-58.898,-6.324,6.073,7.212,7.345,9.637,-2.218,-1.660,-0.029
477.970,-32.149,-50.362,-56.862,-1.617,5.988,6.602,6.738,8.966,-2.624,-2.059,-0.510
477.981,-34.713,-48.230,-54.559,-3.137,5.896,5.987,6.159,8.327,-3.105,-2.426,-0.955
477.993,-25.069,-47.006,-52.723,-16.594,5.435,5.320,5.566,7.711,-3.719,-2.809,-1.376
478.004,-30.684,-43.890,-50.137,-26.071,4.690,4.851,5.148,7.143,-4.090,-3.021,-1.753
478.016,-21.285,-40.411,-47.436,-21.767,4.572,4.449,4.755,6.609,-4.299,-3.214,-2.098
478.027,-30.440,-36.469,-44.214,-23.486,4.236,4.076,4.430,6.126,-4.572,-3.341,-2.394
478.039,-11.885,-30.448,-40.636,-11.156,4.132,3.800,4.160,5.690,-4.651,-3.415,-2.641
478.050,-1.997,-25.194,-36.517,-5.681,4.221,3.556,3.917,5.309,-4.687,-3.462,-2.831
478.062,3.740,-21.791,-32.580,-9.760,4.302,3.289,3.672,4.982,-4.793,-3.511,-2.965
478.073,-0.898,-19.724,-28.857,-17.731,3.914,3.065,3.475,4.698,-4.872,-3.515,-3.059
478.085,-14.204,-18.494,-25.579,-7.456,3.977,2.890,3.288,4.440,-4.816,-3.515,-3.129
478.096,-20.918,-17.005,-22.909,5.348,4.064,2.715,3.103,4.198,-4.766,-3.512,-3.184
478.107,-4.560,-12.888,-20.254,0.573,3.975,2.619,3.017,3.985,-4.685,-3.411,-3.208
478.119,-3.096,-11.126,-17.787,9.775,4.176,2.487,2.868,3.796,-4.579,-3.374,-3.210
478.130,-14.815,-12.120,-16.119,24.512,4.543,2.247,2.623,3.613,-4.607,-3.432,-3.204
478.142,-19.942,-13.052,-15.112,12.434,4.597,2.013,2.414,3.431,-4.693,-3.448,-3.193
478.153,-25.679,-15.925,-15.147,9.132,4.602,1.705,2.120,3.224,-4.829,-3.552,-3.210
478.165,-25.679,-17.260,-15.470,14.078,4.644,1.479,1.895,3.007,-4.852,-3.589,-3.237
478.176,-25.801,-17.170,-15.815,14.175,4.796,1.277,1.696,2.786,-4.857,-3.596,-3.267
478.188,2.519,-15.792,-16.153,26.533,5.325,1.143,1.521,2.561,-4.689,-3.574,-3.294
478.200,-23.970,-16.968,-16.189,27.419,5.672,0.955,1.309,2.356,-4.613,-3.588,-3.300
478.210,-16.768,-17.154,-16.576,28.330,6.348,0.754,1.087,2.149,-4.556,-3.605,-3.302
478.221,-8.345,-14.190,-16.158,-2.761,5.984,0.588,0.984,1.966,-4.648,-3.505,-3.280
478.232,1.664,-10.269,-14.655,-21.578,5.691,0.563,0.981,1.829,-4.516,-3.315,-3.222
478.242,-11.519,-11.108,-13.404,-8.520,5.429,0.403,0.837,1.699,-4.514,-3.272,-3.162
478.254,-5.171,-12.372,-13.164,-5.674,5.421,0.197,0.635,1.541,-4.530,-3.286,-3.129
478.264,-14.204,-9.272,-11.962,-14.278,5.386,0.197,0.645,1.423,-4.356,-3.094,-3.061
478.276,-13.350,-9.013,-10.971,-3.895,5.578,0.109,0.542,1.307,-4.214,-3.014,-2.989
478.287,-17.867,-8.800,-10.102,-11.703,5.475,0.012,0.465,1.199,-4.165,-2.910,-2.912
478.299,-8.467,-10.147,-10.133,-14.312,5.478,-0.185,0.280,1.069,-4.197,-2.916,-2.858
478.310,-13.716,-14.316,-11.217,-9.031,5.612,-0.482,-0.016,0.906,-4.299,-3.033,-2.838
478.322,-23.848,-20.507,-13.761,0.237,5.882,-0.912,-0.464,0.676,-4.493,-3.294,-2.882
478.333,-35.811,-25.905,-17.119,-0.863,6.072,-1.338,-0.894,0.398,-4.706,-3.533,-2.973
478.345,-28.243,-30.503,-21.134,3.367,6.440,-1.811,-1.387,0.058,-4.926,-3.829,-3.120
478.356,-29.464,-36.043,-25.660,3.716,6.702,-2.376,-1.969,-0.338,-5.235,-4.205,-3.319
478.367,-39.107,-42.091,-30.493,20.030,7.211,-2.952,-2.595,-0.789,-5.479,-4.617,-3.565
478.378,-62.301,-47.486,-35.215,6.411,7.519,-3.508,-3.182,-1.253,-5.739,-4.982,-3.818
478.390,-55.221,-50.288,-39.570,-10.634,7.458,-4.114,-3.767,-1.792,-6.158,-5.339,-4.139
478.401,-37.276,-51.125,-43.334,3.297,7.861,-4.670,-4.352,-2.357,-6.410,-5.689,-4.481
478.413,-42.892,-51.824,-46.169,-7.496,7.940,-5.265,-4.949,-2.930,-6.753,-6.044,-4.824
478.423,-59.738,-55.285,-48.701,8.389,8.343,-5.857,-5.572,-3.475,-7.027,-6.421,-5.135
478.435,-29.830,-51.340,-50.147,-9.462,8.473,-6.317,-6.029,-4.045,-7.238,-6.623,-5.462
478.446,-35.323,-46.652,-49.450,-6.886,8.442,-6.674,-6.377,-4.560,-7.360,-6.719,-5.733
478.458,-49.972,-44.317,-47.618,-35.483,7.868,-7.073,-6.693,-5.028,-7.697,-6.787,-5.959
478.469,-21.895,-39.708,-45.672,-19.727,7.803,-7.370,-6.973,-5.464,-7.779,-6.824,-6.156
478.481,-21.285,-35.765,-43.245,-0.068,7.811,-7.685,-7.277,-5.861,-7.872,-6.887,-6.315
478.492,-29.830,-33.882,-40.752,-14.619,7.425,-8.088,-7.610,-6.226,-8.182,-6.982,-6.443
478.504,-36.666,-33.620,-38.429,5.746,7.367,-8.392,-7.916,-6.562,-8.238,-7.055,-6.547
478.515,-56.320,-34.674,-36.700,22.027,7.610,-8.714,-8.245,-6.890,-8.300,-7.150,-6.643
478.527,-44.845,-32.694,-35.282,42.229,8.387,-8.913,-8.480,-7.213,-8.166,-7.144,-6.724
478.538,-36.544,-31.464,-34.171,35.509,9.022,-9.123,-8.750,-7.515,-7.983,-7.163,-6.775
478.549,-43.380,-33.946,-33.768,10.982,8.926,-9.469,-9.091,-7.811,-8.083,-7.253,-6.819
478.560,-45.699,-34.381,-33.724,25.624,8.984,-9.790,-9.384,-8.119,-8.212,-7.298,-6.879
478.572,-28.121,-32.458,-33.498,21.688,8.979,-10.039,-9.611,-8.419,-8.257,-7.279,-6.931
478.583,-25.679,-32.645,-33.291,10.877,8.967,-10.345,-9.905,-8.711,-8.336,-7.326,-6.976
478.594,-29.219,-29.583,-32.332,6.088,9.046,-10.512,-10.060,-8.970,-8.275,-7.238,-6.989
478.605,-22.261,-24.823,-30.353,9.908,8.844,-10.604,-10.138,-9.194,-8.153,-7.077,-6.970
478.616,-14.693,-24.064,-28.560,24.840,9.008,-10.800,-10.333,-9.402,-8.103,-7.036,-6.937
478.628,-30.928,-25.772,-27.624,46.774,9.705,-11.058,-10.636,-9.617,-8.009,-7.095,-6.906
478.639,-16.524,-24.921,-27.071,38.593,9.916,-11.232,-10.843,-9.830,-7.855,-7.057,-6.870
478.651,-7.368,-20.481,-25.492,31.520,10.118,-11.256,-10.877,-9.995,-7.611,-6.846,-6.786
478.662,-2.607,-15.548,-23.176,41.398,10.910,-11.277,-10.938,-10.121,-7.289,-6.659,-6.658
478.673,-4.805,-17.042,-21.480,34.710,11.407,-11.422,-11.122,-10.222,-7.091,-6.588,-6.500
478.684,-15.791,-15.996,-19.891,20.689,11.484,-11.475,-11.166,-10.298,-6.911,-6.381,-6.319
478.695,-31.783,-19.000,-19.270,5.018,11.102,-11.714,-11.342,-10.385,-7.044,-6.313,-6.158
478.705,-12.251,-13.569,-17.816,9.733,11.048,-11.605,-11.225,-10.446,-6.714,-5.960,-5.977
478.716,-19.453,-15.097,-16.888,-11.643,10.603,-11.783,-11.330,-10.503,-6.821,-5.837,-5.800
478.727,-0.898,-12.089,-15.736,-12.590,9.856,-11.790,-11.279,-10.553,-6.738,-5.571,-5.629
478.738,-24.092,-14.762,-15.033,-19.752,9.592,-11.902,-11.370,-10.596,-6.681,-5.458,-5.462
478.749,16.557,-8.107,-13.677,-43.841,9.079,-11.839,-11.203,-10.623,-6.644,-5.098,-5.289
478.759,12.285,-3.988,-11.032,3.259,9.458,-11.664,-11.047,-10.591,-6.225,-4.755,-5.060
478.770,-9.077,-5.386,-8.995,35.169,9.722,-11.601,-11.028,-10.542,-5.859,-4.550,-4.815
478.781,-1.387,-1.229,-6.627,34.429,10.179,-11.386,-10.804,-10.466,-5.467,-4.141,-4.542
478.791,-1.142,2.155,-4.159,34.223,10.616,-11.179,-10.629,-10.360,-4.988,-3.780,-4.239
478.802,-0.654,3.007,-1.940,15.011,10.410,-11.077,-10.488,-10.232,-4.784,-3.459,-3.919
478.813,-1.387,5.067,0.088,7.218,10.090,-10.957,-10.303,-10.090,-4.625,-3.104,-3.594
478.824,6.791,6.198,1.915,-16.376,9.361,-10.833,-10.098,-9.931,-4.510,-2.742,-3.266
478.835,10.210,7.924,3.763,-7.854,8.767,-10.642,-9.861,-9.760,-4.260,-2.367,-2.943
478.846,4.106,5.231,4.389,-9.527,8.564,-10.607,-9.787,-9.608,-4.163,-2.163,-2.649
478.857,5.327,6.160,4.910,-10.551,8.426,-10.424,-9.589,-9.455,-3.866,-1.841,-2.360
478.869,1.176,6.327,5.552,-13.528,7.953,-10.256,-9.386,-9.294,-3.637,-1.525,-2.072
478.880,10.210,7.726,6.123,-17.100,7.809,-10.068,-9.172,-9.132,-3.378,-1.206,-1.792
478.892,17.412,8.927,6.814,-4.468,7.474,-9.882,-8.960,-8.961,-3.126,-0.899,-1.513
478.903,5.815,7.577,7.193,-9.770,7.121,-9.782,-8.820,-8.793,-3.001,-0.672,-1.245
478.915,19.365,6.544,6.797,-23.033,6.524,-9.762,-8.714,-8.652,-3.070,-0.489,-1.014
478.926,7.646,3.646,6.094,-27.681,6.150,-9.698,-8.624,-8.524,-2.964,-0.333,-0.808
478.938,-0.410,2.440,5.202,-21.238,5.441,-9.625,-8.519,-8.420,-2.874,-0.174,-0.639
478.949,-2.851,1.624,4.203,-23.619,5.358,-9.568,-8.444,-8.335,-2.773,-0.050,-0.493
478.960,2.641,-1.716,2.456,-28.683,5.204,-9.654,-8.484,-8.284,-2.880,-0.043,-0.387
478.972,-27.144,-9.486,-0.336,-27.445,4.571,-9.907,-8.679,-8.288,-3.187,-0.200,-0.344
478.983,-31.905,-13.064,-3.607,-30.067,4.580,-10.039,-8.801,-8.348,-3.263,-0.283,-0.360
478.995,-36.300,-17.230,-7.275,-28.191,4.570,-10.255,-9.002,-8.461,-3.434,-0.444,-0.427
479.007,-33.492,-22.612,-11.654,-29.157,4.522,-10.624,-9.345,-8.640,-3.779,-0.745,-0.561
479.018,-49.240,-31.280,-16.903,-6.978,4.421,-11.133,-9.834,-8.893,-4.246,-1.190,-0.771
479.029,-55.587,-38.278,-22.734,3.301,4.795,-11.593,-10.336,-9.225,-4.518,-1.637,-1.051
479.041,-60.470,-43.558,-28.737,10.416,5.180,-12.116,-10.900,-9.631,-4.846,-2.135,-1.395
479.053,-74.387,-48.719,-34.478,-3.959,5.407,-12.733,-11.536,-10.102,-5.309,-2.692,-1.795
479.064,-57.174,-54.587,-40.557,-3.431,5.449,-13.481,-12.275,-10.635,-5.954,-3.345,-2.252
479.076,-50.949,-60.110,-46.564,3.108,5.665,-14.247,-13.056,-11.233,-6.557,-4.029,-2.766
479.087,-63.034,-66.721,-52.548,7.705,5.938,-15.094,-13.921,-11.892,-7.225,-4.783,-3.329
479.099,-61.813,-70.283,-57.971,1.246,6.168,-15.870,-14.715,-12.596,-7.808,-5.454,-3.927
479.110,-61.935,-71.571,-62.243,3.130,6.315,-16.581,-15.435,-13.311,-8.339,-6.043,-4.526
479.121,-67.429,-72.092,-65.384,-4.936,6.385,-17.291,-16.154,-14.026,-8.862,-6.621,-5.116
479.133,-51.925,-67.813,-66.647,-7.707,6.256,-17.852,-16.696,-14.700,-9.296,-7.019,-5.661
479.144,-35.079,-61.032,-65.681,-21.631,5.928,-18.299,-17.118,-15.296,-9.592,-7.266,-6.096
479.155,-20.552,-55.280,-62.997,-15.832,5.599,-18.686,-17.489,-15.796,-9.812,-7.466,-6.438
479.166,-21.040,-45.926,-58.185,-27.771,5.518,-18.911,-17.713,-16.215,-9.836,-7.519,-6.695
479.177,-12.861,-34.873,-50.735,-25.999,5.728,-18.905,-17.718,-16.501,-9.607,-7.357,-6.818
479.188,-20.674,-26.410,-42.050,-34.356,5.488,-18.850,-17.637,-16.669,-9.417,-7.114,-6.822
479.199,-4.438,-18.706,-34.032,-35.776,5.599,-18.763,-17.540,-16.758,-9.171,-6.862,-6.753
479.211,9.721,-8.610,-25.684,-18.170,4.984,-18.573,-17.297,-16.761,-8.926,-6.479,-6.607
479.222,23.638,-1.822,-17.963,-17.475,4.487,-18.404,-17.084,-16.683,-8.702,-6.142,-6.394
479.233,17.046,4.847,-10.538,-21.887,4.348,-18.165,-16.819,-16.532,-8.374,-5.765,-6.121
479.244,20.220,10.301,-3.277,-2.758,4.260,-17.800,-16.454,-16.303,-7.874,-5.300,-5.778
479.255,12.285,13.740,2.850,3.506,4.312,-17.442,-16.095,-16.028,-7.389,-4.852,-5.396
479.266,31.939,19.127,7.989,-15.430,4.136,-17.070,-15.696,-15.720,-6.964,-4.371,-4.990
479.277,27.910,23.599,13.131,-15.673,3.441,-16.669,-15.249,-15.358,-6.570,-3.864,-4.551
479.288,29.741,27.101,17.894,0.231,3.423,-16.192,-14.782,-14.953,-5.987,-3.350,-4.080
479.299,17.656,28.993,22.069,-25.575,2.621,-15.801,-14.306,-14.521,-5.725,-2.843,-3.598
479.310,18.511,26.829,23.945,-19.000,2.303,-15.469,-13.932,-14.102,-5.435,-2.457,-3.148
479.321,51.348,27.039,24.517,-32.935,0.970,-15.177,-13.550,-13.718,-5.323,-2.087,-2.759
479.332,34.380,26.618,25.159,-11.591,0.713,-14.828,-13.188,-13.335,-4.984,-1.753,-2.388
479.342,36.211,26.668,25.323,3.182,0.728,-14.501,-12.853,-12.966,-4.665,-1.454,-2.039
479.354,24.736,30.163,27.043,-2.749,0.869,-13.982,-12.324,-12.551,-4.165,-0.967,-1.649
479.364,37.432,39.459,30.989,-9.337,0.935,-13.253,-11.601,-12.067,-3.423,-0.296,-1.197
479.375,64.410,48.725,36.554,13.934,1.331,-12.431,-10.819,-11.492,-2.523,0.424,-0.659
479.386,70.880,54.191,42.464,38.219,2.407,-11.599,-10.086,-10.849,-1.474,1.100,-0.049
479.397,57.574,56.309,47.370,42.295,2.711,-10.851,-9.364,-10.161,-0.687,1.764,0.606
