R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,100,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
204.597,6.666,17.950,26.567,25.065,-0.590,5.391,6.342,5.832,-3.308,-2.317,-2.826
204.609,-14.207,16.655,23.995,37.671,-0.122,5.552,6.481,5.996,-2.998,-2.091,-2.568
204.620,22.414,14.808,21.112,16.294,0.269,5.635,6.543,6.122,-2.767,-1.935,-2.341
204.632,-0.779,11.022,18.284,-19.785,0.342,5.611,6.525,6.219,-2.720,-1.857,-2.144
204.643,-9.935,5.636,14.870,-42.008,0.073,5.492,6.426,6.264,-2.807,-1.863,-2.002
204.655,-9.202,5.772,12.026,-15.397,-0.180,5.470,6.412,6.277,-2.769,-1.793,-1.903
204.666,24.733,4.797,9.546,9.529,-0.245,5.404,6.363,6.274,-2.807,-1.760,-1.823
204.678,-8.958,0.748,7.148,29.533,0.332,5.291,6.210,6.251,-2.717,-1.827,-1.760
204.689,-8.836,-0.776,4.903,14.427,0.647,5.247,6.142,6.208,-2.600,-1.800,-1.709
204.701,-10.301,1.825,3.940,-42.499,0.624,5.280,6.207,6.179,-2.572,-1.638,-1.641
204.712,14.357,-0.108,2.560,-32.706,0.359,5.140,6.093,6.131,-2.699,-1.660,-1.597
204.723,-9.935,-3.049,1.087,-9.654,0.216,4.981,5.941,6.063,-2.793,-1.725,-1.581
204.735,-0.169,-0.368,0.690,9.932,0.219,5.047,6.010,6.011,-2.651,-1.573,-1.550
204.746,5.690,-1.618,-0.300,27.904,0.493,4.904,5.860,5.935,-2.690,-1.637,-1.541
204.758,-37.768,-7.847,-1.762,25.585,1.218,4.702,5.606,5.843,-2.646,-1.793,-1.539
204.769,-15.794,-8.643,-3.742,14.286,1.463,4.581,5.458,5.713,-2.588,-1.837,-1.567
204.780,4.835,-10.515,-6.244,-9.052,1.502,4.323,5.197,5.546,-2.731,-1.990,-1.631
204.791,-30.443,-12.470,-7.839,-35.079,1.083,4.069,4.986,5.379,-3.013,-2.095,-1.698
204.803,-16.527,-13.949,-9.273,-32.241,0.853,3.925,4.856,5.205,-3.102,-2.123,-1.774
204.814,-24.095,-13.753,-10.732,-21.055,0.747,3.700,4.633,5.002,-3.235,-2.246,-1.882
204.826,-14.207,-16.023,-12.156,2.828,0.757,3.445,4.371,4.789,-3.369,-2.408,-2.001
204.838,-19.823,-21.149,-14.815,25.564,1.210,3.015,3.905,4.518,-3.590,-2.766,-2.172
204.849,-52.294,-26.930,-17.675,38.828,1.936,2.615,3.457,4.217,-3.736,-3.094,-2.362
204.861,-26.415,-26.791,-20.572,31.200,2.323,2.310,3.119,3.879,-3.818,-3.298,-2.577
204.872,-27.635,-24.546,-21.871,1.377,2.497,2.099,2.899,3.566,-3.874,-3.377,-2.757
204.883,-20.677,-24.612,-22.834,-16.324,2.130,1.784,2.607,3.265,-4.126,-3.532,-2.929
204.895,-24.339,-23.705,-23.311,-31.919,1.600,1.460,2.311,2.961,-4.406,-3.694,-3.108
204.906,-35.936,-22.366,-22.893,-25.045,1.284,1.236,2.101,2.686,-4.553,-3.779,-3.264
204.917,-6.639,-17.147,-21.601,-7.451,1.095,1.161,2.024,2.444,-4.506,-3.734,-3.390
204.928,3.370,-15.626,-20.262,18.029,1.193,0.937,1.794,2.215,-4.599,-3.842,-3.503
204.940,-10.301,-14.224,-18.448,30.080,1.587,0.830,1.650,2.024,-4.476,-3.861,-3.572
204.951,-10.789,-12.436,-16.549,17.843,1.766,0.786,1.577,1.861,-4.316,-3.804,-3.607
204.963,-5.296,-8.634,-14.354,-15.995,1.806,0.768,1.555,1.724,-4.200,-3.695,-3.613
204.974,-10.057,-4.530,-11.492,-38.659,1.691,0.766,1.582,1.637,-4.170,-3.541,-3.572
204.986,16.799,-2.544,-8.931,-27.566,1.489,0.772,1.606,1.579,-4.104,-3.396,-3.507
204.997,12.648,-0.281,-6.424,-6.815,1.103,0.814,1.679,1.547,-4.048,-3.212,-3.424
205.009,16.432,4.726,-3.438,-0.925,0.877,0.937,1.825,1.552,-3.893,-2.962,-3.310
205.020,15.090,8.827,-0.049,12.109,0.893,1.069,1.976,1.604,-3.720,-2.715,-3.154
205.032,-10.789,8.583,3.026,16.717,0.877,1.144,2.078,1.691,-3.627,-2.520,-2.965
205.043,30.715,15.993,6.340,-17.955,0.021,1.399,2.408,1.809,-3.510,-2.109,-2.758
205.055,20.827,16.945,9.539,-7.532,-0.206,1.580,2.593,1.965,-3.266,-1.856,-2.523
205.066,19.606,20.160,12.792,-9.845,-0.550,1.868,2.899,2.155,-2.967,-1.491,-2.262
205.077,32.424,23.744,15.798,6.196,-0.554,2.178,3.208,2.371,-2.593,-1.131,-1.982
205.089,16.921,23.363,18.240,14.944,-0.428,2.394,3.416,2.604,-2.300,-0.874,-1.688
205.100,26.931,26.721,20.613,-18.505,-0.803,2.709,3.758,2.855,-2.018,-0.491,-1.383
205.112,30.593,27.881,22.851,-21.225,-1.403,2.996,4.081,3.133,-1.800,-0.141,-1.062
205.123,39.749,28.336,24.451,-17.887,-1.415,3.301,4.366,3.405,-1.407,0.161,-0.758
205.134,27.419,29.540,26.103,-18.135,-1.319,3.646,4.694,3.689,-0.991,0.504,-0.446
205.145,34.011,31.565,27.637,-4.903,-1.078,4.013,5.033,3.983,-0.525,0.855,-0.124
205.156,33.034,30.140,28.515,-5.000,-0.931,4.283,5.292,4.278,-0.207,1.124,0.194
205.168,28.151,29.252,28.879,21.432,-0.557,4.571,5.547,4.561,0.193,1.390,0.501
205.179,21.804,26.918,28.424,23.272,0.091,4.811,5.726,4.827,0.625,1.585,0.795
205.190,29.128,26.366,27.809,-4.882,0.071,5.041,5.963,5.078,0.851,1.839,1.074
205.201,31.570,26.761,27.421,-21.979,-0.286,5.275,6.230,5.332,0.996,2.114,1.347
205.213,24.001,25.794,27.118,-22.339,-0.290,5.522,6.482,5.588,1.232,2.368,1.616
205.224,27.175,23.671,26.167,-4.154,-0.087,5.676,6.640,5.817,1.377,2.527,1.858
205.236,15.334,22.228,25.137,12.778,0.372,5.874,6.814,6.032,1.647,2.707,2.086
205.247,5.568,20.231,23.881,21.822,1.091,6.024,6.939,6.228,1.884,2.844,2.303
205.259,-0.535,16.899,22.224,16.287,1.213,6.123,7.029,6.399,2.022,2.948,2.495
205.270,6.422,13.979,19.891,-12.047,1.170,6.140,7.068,6.525,1.987,3.002,2.641
205.281,12.404,12.095,17.550,-24.700,0.811,6.169,7.115,6.622,1.974,3.059,2.752
205.293,5.568,9.810,15.409,-7.356,0.963,6.202,7.132,6.699,2.061,3.085,2.841
205.304,11.061,8.647,13.291,16.354,1.421,6.256,7.140,6.751,2.262,3.107,2.910
205.315,0.441,6.145,11.215,21.738,1.764,6.224,7.083,6.781,2.320,3.069,2.960
205.326,-6.394,2.155,8.658,-4.105,1.633,6.100,6.956,6.774,2.217,2.965,2.975
205.337,-11.400,-1.247,6.017,-15.409,1.462,5.998,6.851,6.737,2.140,2.879,2.956
205.347,-7.615,-2.265,3.617,20.911,1.739,5.953,6.777,6.677,2.195,2.824,2.913
205.358,-8.348,-5.132,0.788,16.195,2.165,5.861,6.651,6.591,2.221,2.730,2.856
205.370,-5.784,-4.803,-1.376,16.690,2.534,5.771,6.547,6.485,2.202,2.666,2.786
205.380,-2.610,-4.588,-2.482,-9.624,2.457,5.672,6.458,6.398,2.100,2.615,2.734
205.390,-5.296,-4.705,-3.089,-15.327,2.277,5.577,6.390,6.314,1.951,2.580,2.682
205.401,-17.625,-8.702,-4.456,21.000,2.804,5.360,6.149,6.198,1.838,2.381,2.603
205.411,-10.057,-12.948,-6.968,27.832,3.359,5.095,5.850,6.035,1.719,2.136,2.489
205.422,-4.563,-10.532,-8.403,-12.778,3.013,4.967,5.748,5.874,1.560,2.089,2.379
205.433,-15.550,-14.139,-9.934,-31.275,2.506,4.660,5.481,5.702,1.177,1.873,2.250
205.444,-9.813,-13.593,-11.103,6.252,2.896,4.539,5.321,5.520,1.215,1.765,2.114
205.454,-5.174,-10.337,-11.192,28.257,3.227,4.502,5.249,5.362,1.329,1.751,2.010
205.465,-35.570,-16.294,-12.114,15.533,3.397,4.174,4.910,5.186,1.092,1.477,1.893
205.476,-23.851,-16.406,-13.473,5.565,3.539,3.953,4.686,4.980,0.937,1.323,1.750
205.487,-16.771,-16.874,-14.486,-30.026,3.109,3.686,4.483,4.775,0.538,1.189,1.607
205.497,-6.028,-16.043,-15.155,-37.310,2.583,3.427,4.293,4.565,0.133,1.060,1.453
205.508,-24.584,-19.409,-16.077,16.723,3.200,3.151,3.996,4.348,-0.012,0.829,1.294
205.519,-14.940,-17.279,-16.725,38.903,3.924,2.981,3.806,4.124,-0.050,0.719,1.144
205.530,-19.945,-16.609,-16.824,16.725,3.917,2.769,3.592,3.915,-0.173,0.593,1.015
205.540,-28.612,-19.297,-17.163,-14.088,3.726,2.513,3.337,3.708,-0.351,0.423,0.887
205.551,-24.461,-18.330,-17.535,-4.967,3.685,2.333,3.151,3.490,-0.433,0.322,0.746
205.562,-24.461,-16.874,-17.268,2.194,3.704,2.192,3.006,3.290,-0.482,0.264,0.628
205.573,3.859,-11.993,-16.193,-35.300,3.346,2.106,2.965,3.113,-0.620,0.306,0.530
205.584,-2.000,-12.217,-14.945,-25.224,2.921,1.916,2.832,2.964,-0.906,0.248,0.452
205.594,-6.761,-10.739,-13.681,40.949,3.950,1.889,2.746,2.827,-0.673,0.243,0.394
205.605,-16.893,-10.810,-12.686,47.780,4.683,1.794,2.605,2.698,-0.538,0.198,0.359
205.616,2.760,-6.150,-11.307,25.837,5.299,1.805,2.575,2.590,-0.308,0.275,0.356
205.627,-3.221,-4.815,-9.410,5.851,5.128,1.767,2.549,2.525,-0.284,0.354,0.395
205.637,-7.005,-4.797,-7.866,-2.447,4.945,1.707,2.508,2.470,-0.304,0.414,0.440
205.648,9.108,0.882,-5.698,-3.471,4.816,1.813,2.625,2.443,-0.145,0.626,0.509
205.658,4.835,0.961,-3.722,-16.453,4.225,1.759,2.617,2.438,-0.249,0.704,0.592
205.669,-5.174,-1.247,-2.811,-17.528,3.889,1.647,2.524,2.419,-0.336,0.690,0.653
205.680,21.926,5.204,-0.842,-17.389,3.912,1.864,2.746,2.436,-0.060,0.987,0.748
205.691,6.422,3.548,0.692,-18.614,3.660,1.824,2.737,2.468,-0.123,1.048,0.853
205.701,-3.221,0.394,0.985,27.433,4.535,1.796,2.667,2.478,0.052,1.053,0.940
205.712,18.874,6.652,2.154,33.929,5.200,2.014,2.858,2.511,0.431,1.329,1.061
205.723,-0.657,5.535,3.287,23.618,5.647,2.068,2.876,2.568,0.681,1.437,1.211
205.734,2.394,4.068,3.600,8.210,5.516,2.039,2.859,2.609,0.699,1.508,1.343
205.744,4.957,4.549,3.840,15.249,5.763,2.095,2.905,2.650,0.867,1.641,1.473
205.755,-21.165,1.136,3.512,13.775,5.622,2.022,2.841,2.678,0.851,1.664,1.589
205.766,1.051,3.456,3.371,8.250,5.732,2.110,2.932,2.702,1.012,1.840,1.700
205.776,19.606,8.288,4.334,-18.700,5.043,2.228,3.104,2.756,1.041,2.086,1.832
205.787,14.479,8.842,5.557,-14.481,4.621,2.279,3.181,2.833,1.083,2.226,1.975
205.798,26.320,12.360,7.212,-17.111,4.166,2.423,3.364,2.931,1.168,2.463,2.131
205.809,22.170,13.383,8.869,-16.533,3.911,2.533,3.489,3.049,1.283,2.634,2.299
205.819,9.718,12.578,10.153,-23.343,3.668,2.629,3.600,3.172,1.383,2.786,2.468
205.830,16.921,15.975,11.829,-24.152,3.290,2.864,3.865,3.316,1.566,3.080,2.647
205.841,22.536,19.220,13.986,-16.612,3.264,3.143,4.149,3.491,1.861,3.387,2.853
205.852,42.068,24.102,16.562,-14.590,3.146,3.447,4.477,3.701,2.120,3.733,3.089
205.862,22.902,22.102,18.546,14.870,3.786,3.646,4.648,3.928,2.431,3.922,3.342
205.873,6.789,16.948,18.646,27.279,4.223,3.723,4.702,4.117,2.610,4.001,3.564
205.884,10.329,16.568,18.141,35.737,4.601,3.924,4.862,4.284,2.965,4.190,3.765
205.895,34.743,20.385,18.339,18.364,5.010,4.234,5.131,4.462,3.430,4.490,3.981
205.906,15.334,15.956,17.908,19.463,5.220,4.276,5.167,4.632,3.522,4.557,4.186
205.916,-0.291,11.395,16.289,29.310,5.776,4.263,5.149,4.757,3.561,4.577,4.353
205.927,9.962,13.919,15.369,0.771,5.491,4.400,5.329,4.880,3.609,4.794,4.516
205.938,-3.831,9.460,13.993,-10.403,5.218,4.376,5.317,4.986,3.579,4.812,4.655
205.948,0.685,5.382,11.598,-11.171,4.651,4.269,5.253,5.039,3.375,4.770,4.731
205.959,16.066,8.499,10.203,-4.492,4.511,4.385,5.377,5.090,3.491,4.912,4.799
205.970,3.370,4.109,8.435,-32.672,4.092,4.231,5.259,5.120,3.252,4.809,4.844
205.981,0.319,2.427,6.728,-28.277,3.621,4.177,5.238,5.130,3.118,4.795,4.858
205.992,-0.657,4.462,6.058,-10.604,3.574,4.279,5.340,5.150,3.235,4.900,4.880
206.002,-15.306,0.716,4.901,-7.182,3.489,4.194,5.262,5.153,3.143,4.823,4.884
206.013,8.864,3.458,4.260,-19.426,3.278,4.268,5.357,5.153,3.163,4.918,4.884
206.024,3.126,4.425,4.370,-21.016,2.978,4.311,5.422,5.172,3.149,4.977,4.897
206.035,7.277,6.056,4.676,10.607,3.587,4.404,5.458,5.195,3.422,5.011,4.918
206.045,15.700,9.008,5.779,5.899,3.764,4.561,5.589,5.250,3.666,5.144,4.977
206.056,-2.366,2.972,5.354,2.892,4.101,4.438,5.454,5.279,3.591,5.016,5.013
206.066,29.494,6.871,5.260,17.153,4.745,4.583,5.580,5.305,3.813,5.154,5.051
206.077,-14.085,-0.554,4.247,20.949,5.120,4.424,5.404,5.316,3.729,5.000,5.082
206.088,-6.028,-2.758,2.253,35.256,5.704,4.355,5.295,5.276,3.815,4.920,5.071
206.099,-11.277,-5.492,0.114,26.315,6.347,4.261,5.151,5.214,3.913,4.819,5.046
206.110,-8.104,-6.739,-1.906,26.318,6.712,4.175,5.052,5.137,3.913,4.767,5.012
206.120,-4.930,-5.710,-3.098,34.744,7.257,4.166,5.017,5.064,4.031,4.788,4.992
206.131,-11.766,-9.025,-4.898,31.629,7.477,3.938,4.780,4.963,3.888,4.613,4.947
206.142,-12.132,-9.529,-6.354,24.837,7.826,3.818,4.645,4.855,3.876,4.547,4.902
206.152,-2.000,-11.955,-8.357,13.151,7.827,3.561,4.395,4.716,3.663,4.369,4.827
206.163,-21.898,-14.125,-9.992,25.214,8.107,3.346,4.168,4.568,3.553,4.217,4.747
206.174,-16.038,-14.116,-11.418,12.427,7.796,3.141,3.987,4.406,3.349,4.113,4.653
206.185,-37.645,-17.316,-12.717,7.529,7.795,2.925,3.763,4.243,3.230,3.964,4.555
206.195,-11.522,-15.472,-13.781,8.468,7.506,2.769,3.635,4.066,3.056,3.911,4.444
206.206,-35.204,-16.271,-14.222,-6.441,7.296,2.557,3.458,3.902,2.809,3.807,4.344
206.217,4.957,-10.758,-13.908,-25.239,6.320,2.447,3.439,3.747,2.492,3.850,4.245
206.227,-0.901,-10.334,-12.936,-34.221,5.782,2.307,3.343,3.624,2.279,3.804,4.166
206.238,3.615,-6.183,-11.214,-17.987,5.611,2.314,3.368,3.528,2.285,3.875,4.111
206.249,5.934,-6.529,-9.949,-10.695,5.383,2.185,3.258,3.441,2.154,3.807,4.062
206.260,-1.389,-4.444,-8.223,-16.856,5.005,2.198,3.302,3.383,2.123,3.886,4.038
206.270,11.183,-2.143,-6.597,-14.847,4.921,2.212,3.320,3.337,2.166,3.937,4.022
206.281,-9.690,-2.162,-4.992,-20.871,4.670,2.195,3.323,3.310,2.132,3.969,4.023
206.292,5.934,2.596,-2.846,-29.810,4.581,2.350,3.495,3.312,2.277,4.166,4.051
206.303,10.817,3.897,-0.767,-27.995,4.146,2.394,3.583,3.338,2.218,4.271,4.096
206.313,23.635,10.271,2.186,26.448,4.510,2.697,3.845,3.407,2.676,4.544,4.181
206.324,15.700,9.137,4.331,21.608,5.151,2.777,3.866,3.490,2.970,4.586,4.291
206.335,27.663,13.766,6.726,5.899,5.456,3.012,4.082,3.600,3.294,4.828,4.431
206.345,17.653,10.032,7.941,15.024,5.690,3.009,4.075,3.707,3.338,4.847,4.567
206.356,14.235,10.205,8.679,34.756,6.192,3.163,4.193,3.806,3.634,4.996,4.702
206.366,11.549,10.949,9.450,26.826,6.671,3.339,4.338,3.916,3.949,5.175,4.852
206.377,-2.976,7.601,9.361,26.478,7.081,3.377,4.359,4.014,4.079,5.237,4.993
206.387,16.921,11.153,9.573,21.450,7.322,3.552,4.524,4.109,4.328,5.446,5.137
206.398,16.432,13.013,10.488,2.577,7.225,3.695,4.674,4.230,4.491,5.638,5.304
206.408,16.554,13.545,11.270,9.336,7.097,3.808,4.797,4.358,4.609,5.795,5.470
206.418,-7.859,8.381,10.806,20.358,7.065,3.734,4.728,4.459,4.560,5.760,5.607
206.429,-9.813,2.905,8.824,-23.495,6.651,3.583,4.627,4.507,4.293,5.692,5.689
206.439,13.258,5.174,7.459,-11.229,6.194,3.676,4.733,4.543,4.376,5.819,5.746
206.450,16.921,7.382,7.039,15.759,6.182,3.758,4.814,4.592,4.482,5.917,5.813
206.461,16.432,11.760,8.037,41.655,6.803,3.975,4.989,4.685,4.854,6.114,5.929
206.473,24.001,16.245,10.230,34.073,7.032,4.270,5.268,4.837,5.226,6.416,6.108
206.483,16.432,13.147,11.387,16.130,6.994,4.333,5.333,4.983,5.305,6.502,6.278
206.494,37.307,17.105,12.571,11.861,6.990,4.581,5.579,5.131,5.582,6.766,6.447
206.505,30.593,16.174,13.525,23.842,7.545,4.730,5.692,5.290,5.861,6.899,6.630
206.516,26.076,20.572,15.379,-0.379,7.525,5.050,6.028,5.489,6.152,7.256,6.855
206.526,23.024,20.576,17.038,2.346,7.736,5.281,6.255,5.703,6.414,7.499,7.091
206.537,-9.446,16.809,17.818,-1.733,7.547,5.425,6.406,5.909,6.550,7.663,7.315
206.548,-5.662,13.737,17.149,12.282,7.827,5.554,6.511,6.071,6.765,7.781,7.495
206.559,-3.831,10.158,15.431,-10.054,7.568,5.575,6.551,6.191,6.737,7.833,7.629
206.569,-2.854,8.390,13.571,-15.270,7.207,5.623,6.625,6.284,6.712,7.911,7.729
206.580,-6.150,2.812,10.845,-37.612,6.726,5.498,6.563,6.332,6.400,7.847,7.776
206.591,6.544,-0.563,7.542,-29.496,6.484,5.406,6.497,6.328,6.234,7.777,7.768
206.602,8.375,-0.091,4.917,-19.391,5.954,5.350,6.472,6.300,6.081,7.740,7.726
206.612,-3.343,-3.616,2.454,-11.713,5.938,5.227,6.341,6.255,5.982,7.597,7.668
206.623,0.319,-3.326,0.402,-22.728,5.639,5.117,6.268,6.190,5.758,7.509,7.587
206.634,2.882,-2.717,-0.810,-18.867,5.095,5.026,6.219,6.131,5.530,7.441,7.505
206.644,-3.098,-1.460,-1.187,-12.202,5.081,5.002,6.200,6.083,5.488,7.400,7.435
206.655,-11.033,-4.933,-2.158,-23.245,4.746,4.799,6.023,6.017,5.195,7.201,7.343
206.666,3.493,-3.448,-2.763,-43.346,4.353,4.710,5.972,5.943,4.987,7.124,7.241
206.677,-4.563,-6.466,-3.862,-25.847,3.622,4.483,5.784,5.850,4.627,6.903,7.111
206.688,-19.823,-5.410,-4.242,3.230,3.550,4.420,5.720,5.758,4.554,6.803,6.980
206.699,-30.809,-9.194,-5.256,16.499,3.703,4.202,5.499,5.649,4.336,6.551,6.836
206.710,-30.443,-10.595,-6.396,4.279,3.561,4.050,5.370,5.524,4.104,6.395,6.679
206.721,-23.607,-14.272,-8.524,-4.290,3.133,3.747,5.095,5.353,3.714,6.091,6.474
206.732,-4.563,-16.238,-11.104,18.162,3.238,3.457,4.799,5.137,3.439,5.767,6.223
206.743,-15.550,-16.342,-12.929,11.475,3.223,3.214,4.559,4.923,3.184,5.506,5.979
206.754,-27.635,-18.894,-14.570,3.623,3.364,2.937,4.271,4.712,2.945,5.204,5.745
206.764,-10.301,-17.274,-15.699,11.150,3.590,2.773,4.086,4.492,2.854,5.009,5.506
206.775,-26.781,-17.500,-16.105,15.573,3.775,2.574,3.881,4.287,2.691,4.800,5.290
206.786,-30.199,-17.228,-16.386,-13.059,3.382,2.314,3.678,4.081,2.275,4.596,5.075
206.796,2.882,-12.372,-15.838,-41.720,2.867,2.200,3.602,3.903,2.061,4.513,4.883
206.807,-17.625,-14.839,-15.171,-24.344,2.806,1.977,3.368,3.722,1.886,4.264,4.680
206.818,-26.781,-20.764,-16.406,-0.317,3.066,1.695,3.051,3.508,1.728,3.940,4.450
206.829,-25.804,-21.320,-18.348,19.841,3.428,1.434,2.768,3.254,1.561,3.662,4.190
206.840,-37.768,-22.570,-19.640,-13.459,2.974,1.123,2.500,3.000,1.153,3.404,3.936
206.851,-8.836,-21.811,-21.029,-14.806,2.610,0.827,2.218,2.725,0.843,3.127,3.656
206.862,-26.415,-21.369,-21.036,-15.989,2.433,0.607,2.011,2.476,0.612,2.924,3.402
206.873,-11.644,-24.160,-22.318,-9.623,2.365,0.253,1.672,2.194,0.249,2.593,3.118
206.884,-24.095,-22.200,-22.542,13.908,2.476,-0.002,1.426,1.905,0.001,2.360,2.833
206.895,-32.762,-24.802,-22.961,-7.837,2.332,-0.337,1.098,1.640,-0.316,2.050,2.578
206.906,-23.607,-20.710,-22.468,0.933,2.477,-0.443,0.974,1.391,-0.325,1.947,2.343
206.916,-33.617,-23.801,-22.510,16.888,2.756,-0.751,0.648,1.141,-0.531,1.649,2.115
206.928,-28.490,-20.239,-21.776,19.539,2.705,-0.867,0.539,0.897,-0.615,1.570,1.896
206.939,-21.043,-17.696,-20.625,32.600,2.978,-0.980,0.397,0.671,-0.587,1.462,1.701
206.951,-25.560,-16.887,-19.230,29.716,3.388,-1.075,0.256,0.477,-0.488,1.363,1.547
206.962,-7.981,-15.552,-18.128,22.012,4.239,-1.140,0.142,0.296,-0.339,1.302,1.418
206.973,4.957,-14.263,-17.333,6.312,4.654,-1.295,-0.024,0.117,-0.386,1.201,1.303
206.985,-9.813,-13.577,-16.275,-3.162,5.009,-1.425,-0.170,-0.039,-0.386,1.128,1.218
206.996,-17.381,-14.087,-15.440,4.722,5.344,-1.545,-0.317,-0.186,-0.343,1.058,1.148
207.008,-8.592,-15.949,-15.747,3.115,5.535,-1.805,-0.595,-0.367,-0.461,0.865,1.047
207.019,-31.786,-19.457,-16.637,14.346,5.583,-2.132,-0.917,-0.566,-0.714,0.628,0.929
207.031,-35.204,-22.287,-18.193,-0.959,5.034,-2.525,-1.250,-0.802,-1.198,0.379,0.773
207.042,-30.931,-24.544,-19.886,11.510,4.957,-2.829,-1.538,-1.057,-1.461,0.172,0.593
207.054,-28.612,-27.057,-21.937,21.882,5.128,-3.163,-1.880,-1.344,-1.680,-0.082,0.386
207.065,-21.410,-27.834,-23.909,20.723,5.223,-3.504,-2.228,-1.654,-1.897,-0.339,0.160
207.077,-35.448,-30.454,-25.749,30.586,5.782,-3.887,-2.652,-1.981,-2.047,-0.661,-0.072
207.088,-28.368,-32.716,-27.810,18.600,6.072,-4.278,-3.056,-2.326,-2.280,-0.952,-0.312
207.100,-32.152,-32.885,-29.430,11.873,6.596,-4.603,-3.408,-2.677,-2.402,-1.181,-0.549
207.111,-32.762,-33.022,-30.588,-2.770,6.697,-4.958,-3.767,-3.028,-2.614,-1.409,-0.778
207.122,-42.528,-34.108,-31.325,-22.641,6.504,-5.277,-4.064,-3.361,-2.867,-1.576,-0.988
207.133,-27.513,-34.863,-32.453,-36.146,5.973,-5.672,-4.406,-3.699,-3.294,-1.793,-1.210
207.144,-25.438,-34.207,-33.107,-32.629,5.074,-6.050,-4.717,-4.064,-3.749,-1.987,-1.465
207.156,-23.241,-33.302,-33.501,-24.291,4.866,-6.428,-5.075,-4.432,-4.066,-2.231,-1.727
207.167,-42.284,-32.153,-32.897,-1.079,4.817,-6.692,-5.333,-4.766,-4.223,-2.378,-1.955
207.179,-32.274,-32.556,-32.716,10.480,4.819,-7.040,-5.676,-5.103,-4.463,-2.607,-2.184
207.190,-28.856,-34.738,-33.493,28.040,5.070,-7.500,-6.150,-5.471,-4.747,-2.961,-2.439
207.202,-33.739,-34.645,-33.925,29.828,5.719,-7.835,-6.532,-5.835,-4.796,-3.211,-2.677
207.213,-33.129,-34.606,-34.033,25.247,6.351,-8.125,-6.869,-6.192,-4.793,-3.403,-2.895
207.225,-24.339,-35.101,-34.613,3.073,6.678,-8.512,-7.269,-6.556,-4.981,-3.647,-3.112
207.236,-42.040,-35.159,-34.573,-36.156,6.555,-8.863,-7.592,-6.901,-5.257,-3.812,-3.304
207.248,-44.726,-35.833,-34.561,-38.690,5.949,-9.243,-7.906,-7.244,-5.681,-3.975,-3.502
207.259,-34.594,-36.439,-35.207,-29.738,5.747,-9.636,-8.280,-7.613,-5.975,-4.199,-3.727
207.271,-56.079,-38.137,-35.586,-14.708,5.556,-10.036,-8.663,-7.980,-6.264,-4.436,-3.953
207.282,-40.331,-39.801,-36.637,9.105,5.649,-10.432,-9.069,-8.376,-6.473,-4.692,-4.205
207.294,-35.082,-39.509,-37.760,27.956,6.246,-10.820,-9.492,-8.782,-6.583,-4.956,-4.459
207.305,-42.040,-38.210,-37.803,41.738,7.069,-11.086,-9.819,-9.160,-6.490,-5.113,-4.671
207.317,-22.752,-36.277,-37.502,29.163,7.424,-11.328,-10.092,-9.517,-6.455,-5.204,-4.850
207.328,-21.532,-33.011,-36.458,-6.704,7.547,-11.556,-10.326,-9.845,-6.476,-5.252,-4.995
207.340,-34.960,-32.310,-34.972,-37.174,7.058,-11.832,-10.539,-10.141,-6.761,-5.284,-5.112
207.351,-21.898,-31.383,-34.112,-47.109,5.967,-12.205,-10.819,-10.446,-7.241,-5.396,-5.250
207.363,-41.918,-30.547,-32.875,-28.334,5.123,-12.493,-11.055,-10.729,-7.518,-5.479,-5.379
207.375,-31.542,-28.868,-31.576,-9.579,4.939,-12.683,-11.242,-10.999,-7.554,-5.521,-5.502
207.386,-17.992,-28.023,-30.658,7.169,4.999,-12.916,-11.488,-11.264,-7.592,-5.622,-5.621
207.397,-12.254,-26.672,-29.656,23.525,5.594,-13.088,-11.697,-11.511,-7.488,-5.680,-5.716
207.409,-39.965,-27.874,-28.686,33.763,6.399,-13.287,-11.950,-11.746,-7.355,-5.770,-5.786
207.421,-32.396,-28.905,-28.495,35.558,6.806,-13.515,-12.210,-11.989,-7.306,-5.859,-5.856
207.432,-22.020,-29.761,-29.005,18.636,7.078,-13.790,-12.513,-12.252,-7.315,-5.983,-5.940
207.444,-21.043,-28.873,-29.193,6.852,7.284,-14.006,-12.753,-12.509,-7.277,-6.041,-6.014
207.455,-27.635,-28.106,-28.862,-35.904,7.012,-14.240,-12.949,-12.745,-7.444,-6.057,-6.068
207.467,-25.194,-27.366,-28.439,-46.294,6.596,-14.477,-13.141,-12.976,-7.640,-6.075,-6.122
207.478,-15.916,-28.137,-28.454,-40.084,6.064,-14.781,-13.403,-13.221,-7.897,-6.171,-6.200
207.490,-29.589,-26.586,-27.907,-25.581,5.022,-15.005,-13.563,-13.451,-8.149,-6.182,-6.277
