R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,30,1,30,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
488.276,-1.695,-10.872,-9.982,5.443,-6.130,-6.636,-2.027,-2.459,-2.177,-2.233,-1.952,-1.707
488.288,-1.939,-11.193,-10.438,18.481,-4.350,-6.477,-2.100,-2.618,-2.349,-2.397,-2.127,-1.873
488.300,0.379,-10.047,-10.512,-39.841,-4.258,-6.178,-2.241,-2.726,-2.477,-2.542,-2.294,-2.037
488.312,-20.006,-11.174,-10.561,-40.412,-4.733,-5.998,-2.502,-2.927,-2.691,-2.691,-2.456,-2.199
488.323,3.187,-10.234,-10.641,-27.435,-5.497,-5.928,-2.707,-3.047,-2.818,-2.846,-2.617,-2.359
488.335,3.553,-7.866,-10.047,18.536,-4.722,-5.843,-2.724,-3.122,-2.899,-2.979,-2.757,-2.515
488.347,7.215,-5.064,-8.897,6.332,-3.643,-5.628,-2.696,-3.167,-2.960,-3.076,-2.869,-2.658
488.359,21.620,-0.849,-6.947,-4.150,-3.118,-5.348,-2.572,-3.086,-2.900,-3.122,-2.935,-2.781
488.370,6.361,1.527,-4.412,0.616,-2.601,-5.055,-2.466,-3.010,-2.844,-3.118,-2.952,-2.872
488.382,7.093,4.410,-1.855,18.625,-1.985,-4.741,-2.313,-2.885,-2.741,-3.081,-2.937,-2.931
488.394,9.290,7.199,0.929,13.542,-1.420,-4.369,-2.110,-2.697,-2.578,-2.998,-2.879,-2.954
488.405,8.192,9.198,3.320,-27.726,-1.107,-3.969,-2.009,-2.555,-2.462,-2.895,-2.803,-2.945
488.417,16.859,10.164,5.276,-34.822,-1.295,-3.629,-1.923,-2.433,-2.364,-2.779,-2.710,-2.907
488.429,9.290,11.300,7.073,12.542,-1.281,-3.400,-1.812,-2.309,-2.256,-2.655,-2.601,-2.847
488.441,10.511,10.534,8.047,43.291,-0.546,-3.179,-1.732,-2.260,-2.221,-2.538,-2.499,-2.770
488.452,10.877,10.209,8.809,35.279,0.472,-2.838,-1.581,-2.143,-2.127,-2.405,-2.389,-2.679
488.464,7.215,10.896,9.567,16.340,2.363,-2.309,-1.376,-1.961,-1.980,-2.250,-2.269,-2.578
488.476,22.352,12.542,10.311,-27.497,1.844,-1.737,-1.181,-1.730,-1.785,-2.080,-2.135,-2.463
488.488,14.051,14.364,11.558,-2.411,0.453,-1.461,-1.002,-1.474,-1.546,-1.899,-1.972,-2.333
488.499,8.558,15.407,12.725,27.409,0.495,-1.279,-0.792,-1.267,-1.351,-1.716,-1.800,-2.191
488.511,-5.846,13.170,13.329,15.050,1.121,-1.012,-0.606,-1.112,-1.212,-1.527,-1.627,-2.036
488.523,3.919,11.740,12.996,-41.524,0.129,-0.780,-0.552,-0.997,-1.112,-1.369,-1.483,-1.880
488.535,20.887,12.594,12.743,-40.803,-2.515,-0.868,-0.483,-0.833,-0.941,-1.235,-1.344,-1.729
488.545,15.760,14.624,13.151,-28.388,-3.811,-1.129,-0.329,-0.628,-0.720,-1.111,-1.204,-1.599
488.556,18.202,14.151,13.446,-17.600,-3.999,-1.384,-0.213,-0.497,-0.574,-0.980,-1.056,-1.461
488.566,16.127,12.429,13.290,-26.694,-4.661,-1.645,-0.152,-0.436,-0.496,-0.869,-0.928,-1.328
488.577,22.963,11.456,12.811,-33.251,-5.331,-1.954,-0.103,-0.376,-0.417,-0.779,-0.819,-1.201
488.587,7.948,10.630,12.369,-20.281,-5.656,-2.282,-0.076,-0.315,-0.335,-0.698,-0.717,-1.081
488.598,10.267,9.961,11.746,-25.188,-5.957,-2.586,-0.068,-0.298,-0.299,-0.633,-0.633,-0.972
488.608,8.192,10.494,11.471,-31.409,-6.683,-2.924,0.032,-0.196,-0.175,-0.562,-0.541,-0.866
488.619,27.357,12.324,11.539,-6.418,-6.841,-3.302,0.207,-0.033,0.010,-0.485,-0.441,-0.766
488.629,15.272,12.045,11.646,11.758,-6.296,-3.592,0.315,0.030,0.093,-0.404,-0.341,-0.668
488.640,10.267,11.984,11.665,3.204,-5.375,-3.764,0.408,0.075,0.148,-0.322,-0.249,-0.571
488.650,10.023,13.314,12.015,-24.030,-5.646,-3.910,0.533,0.204,0.286,-0.227,-0.145,-0.475
488.661,29.921,16.296,12.855,-3.999,-5.946,-4.086,0.745,0.432,0.525,-0.111,-0.018,-0.373
488.671,30.775,17.976,13.916,28.227,-3.683,-4.119,1.039,0.622,0.717,0.033,0.128,-0.261
488.682,30.775,21.693,15.483,15.315,-2.565,-4.006,1.356,0.887,0.974,0.212,0.299,-0.136
488.692,18.934,23.290,17.365,-8.012,-2.472,-3.866,1.617,1.145,1.222,0.426,0.503,0.006
488.703,33.339,26.304,19.399,25.054,-2.281,-3.773,1.981,1.485,1.556,0.661,0.732,0.169
488.714,27.602,28.240,21.485,30.352,-1.097,-3.606,2.371,1.804,1.864,0.927,0.986,0.355
488.724,37.123,31.529,23.677,9.832,-0.431,-3.333,2.764,2.172,2.212,1.221,1.262,0.563
488.735,48.965,34.826,26.112,-40.377,-1.311,-3.105,3.133,2.590,2.615,1.552,1.577,0.799
488.745,50.307,39.057,29.056,-16.650,-1.151,-2.943,3.628,3.108,3.122,1.920,1.934,1.060
488.756,37.001,39.966,31.750,8.412,-1.389,-2.823,4.015,3.516,3.522,2.306,2.311,1.348
488.766,40.908,41.219,34.066,-35.057,-2.171,-2.725,4.402,3.954,3.953,2.701,2.700,1.663
488.777,41.152,42.607,36.195,-31.407,-3.396,-2.759,4.791,4.419,4.421,3.105,3.106,2.000
488.787,34.194,42.710,37.972,-19.204,-4.290,-2.880,5.179,4.851,4.860,3.510,3.519,2.355
488.798,44.326,42.515,39.095,-28.617,-5.434,-3.064,5.541,5.225,5.246,3.902,3.923,2.726
488.809,35.536,42.456,40.099,-16.991,-5.887,-3.317,5.941,5.638,5.675,4.289,4.326,3.100
488.819,31.142,41.574,40.592,1.153,-5.607,-3.523,6.280,5.958,6.008,4.651,4.702,3.467
488.829,47.378,39.076,40.205,-26.892,-6.824,-3.780,6.448,6.164,6.231,4.978,5.045,3.830
488.840,13.441,33.575,39.038,-16.110,-7.253,-4.092,6.543,6.265,6.352,5.260,5.346,4.175
488.850,25.526,31.408,37.374,-22.454,-7.078,-4.350,6.775,6.459,6.561,5.507,5.609,4.500
488.860,14.295,29.049,35.615,-3.295,-7.232,-4.632,6.944,6.626,6.746,5.738,5.858,4.817
488.871,7.581,24.592,33.253,-30.233,-7.452,-4.847,6.971,6.655,6.789,5.921,6.054,5.100
488.881,10.511,19.786,30.230,-22.792,-7.983,-5.116,6.917,6.614,6.764,6.050,6.199,5.354
488.891,7.093,17.595,27.365,-18.799,-8.178,-5.379,6.972,6.662,6.828,6.149,6.315,5.573
488.902,12.953,15.304,24.496,-23.414,-8.447,-5.635,6.969,6.642,6.823,6.215,6.397,5.760
488.912,8.436,12.705,21.740,0.040,-8.193,-5.900,6.948,6.592,6.789,6.257,6.453,5.918
488.922,-7.433,7.244,18.547,-12.776,-8.465,-6.125,6.744,6.402,6.612,6.252,6.463,6.038
488.933,-16.222,3.355,15.219,-13.719,-8.352,-6.351,6.589,6.254,6.477,6.208,6.431,6.123
488.945,-12.926,-1.161,10.366,29.163,-7.131,-6.543,6.344,5.938,6.173,6.077,6.312,6.162
488.956,-19.030,-4.685,6.846,16.009,-5.910,-6.506,6.134,5.662,5.893,5.950,6.182,6.158
488.966,-15.856,-8.208,3.251,-8.064,-5.691,-6.438,5.831,5.346,5.572,5.788,6.014,6.117
488.977,-28.185,-11.091,-0.017,4.679,-5.378,-6.359,5.573,5.067,5.287,5.604,5.825,6.042
488.987,-15.978,-12.570,-3.041,-23.002,-5.638,-6.269,5.330,4.810,5.024,5.399,5.613,5.935
488.999,-27.331,-12.285,-5.571,-19.108,-6.568,-6.278,5.136,4.629,4.842,5.154,5.366,5.765
489.011,-13.781,-11.435,-7.475,-3.723,-6.391,-6.316,4.933,4.403,4.617,4.897,5.111,5.569
489.024,7.581,-12.933,-9.501,-35.118,-6.298,-6.279,4.582,4.034,4.245,4.622,4.832,5.351
489.034,-27.697,-17.612,-11.250,12.859,-5.977,-6.284,4.179,3.616,3.826,4.377,4.586,5.161
489.044,-20.495,-20.876,-13.628,-3.767,-5.671,-6.238,3.744,3.159,3.364,4.085,4.290,4.946
489.054,-35.998,-24.131,-15.955,-3.204,-5.564,-6.197,3.345,2.757,2.959,3.781,3.983,4.713
489.064,-55.652,-28.738,-18.564,42.965,-3.793,-6.063,2.990,2.320,2.512,3.453,3.645,4.456
489.075,-38.073,-31.463,-21.540,23.283,-2.275,-5.759,2.580,1.889,2.060,3.094,3.265,4.172
489.085,-28.429,-30.916,-23.825,-1.414,-2.102,-5.433,2.287,1.591,1.739,2.738,2.887,3.867
489.095,-45.398,-32.787,-25.766,2.117,-1.847,-5.113,1.912,1.205,1.332,2.378,2.505,3.544
489.105,-41.491,-33.817,-27.672,-32.539,-3.505,-4.916,1.402,0.775,0.888,1.985,2.098,3.199
489.115,-21.105,-32.190,-28.950,-54.362,-5.109,-4.898,0.959,0.452,0.563,1.595,1.706,2.846
489.128,-11.827,-31.451,-30.058,-28.891,-6.474,-5.057,0.401,-0.011,0.109,1.118,1.239,2.406
489.139,-19.030,-28.249,-29.719,4.966,-6.130,-5.218,0.113,-0.317,-0.186,0.702,0.834,1.985
489.151,3.919,-22.282,-28.103,6.850,-4.790,-5.227,0.010,-0.503,-0.372,0.346,0.477,1.578
489.162,-14.147,-17.948,-25.252,-26.184,-4.333,-5.105,-0.139,-0.665,-0.543,0.065,0.186,1.202
489.174,-11.705,-17.875,-23.034,-33.516,-5.028,-5.053,-0.454,-0.934,-0.817,-0.204,-0.086,0.854
489.185,-26.720,-17.589,-21.146,-28.720,-6.480,-5.152,-0.771,-1.160,-1.037,-0.464,-0.341,0.537
489.196,-24.035,-14.090,-18.869,-23.863,-7.943,-5.410,-0.941,-1.263,-1.123,-0.698,-0.559,0.252
489.207,-5.724,-10.442,-16.750,-25.496,-9.268,-5.798,-1.178,-1.440,-1.275,-0.928,-0.763,-0.011
489.218,-0.352,-10.381,-15.072,-26.461,-10.307,-6.290,-1.482,-1.696,-1.501,-1.150,-0.954,-0.254
489.229,-8.165,-8.760,-13.033,-14.914,-10.040,-6.751,-1.583,-1.824,-1.599,-1.342,-1.118,-0.479
489.241,17.958,-5.485,-11.111,4.912,-8.724,-7.058,-1.564,-1.891,-1.647,-1.507,-1.264,-0.682
489.252,-1.451,-6.201,-9.421,28.014,-6.611,-7.128,-1.559,-2.009,-1.762,-1.637,-1.390,-0.864
489.263,-3.160,-4.269,-7.801,45.929,-4.163,-6.915,-1.477,-2.036,-1.805,-1.737,-1.505,-1.027
489.274,-0.841,-4.067,-6.680,53.729,-1.994,-6.465,-1.477,-2.114,-1.914,-1.815,-1.614,-1.170
489.285,-15.612,-5.039,-6.058,50.232,0.939,-5.717,-1.413,-2.221,-2.070,-1.873,-1.723,-1.298
489.296,-4.503,-3.276,-5.386,37.422,1.514,-4.911,-1.407,-2.241,-2.145,-1.917,-1.821,-1.414
489.307,11.122,1.101,-3.956,8.557,1.251,-4.174,-1.350,-2.178,-2.131,-1.929,-1.881,-1.510
489.318,30.775,8.203,-1.039,-10.208,0.699,-3.569,-1.169,-1.964,-1.956,-1.879,-1.871,-1.576
489.329,24.306,11.899,2.551,-24.531,0.266,-3.089,-1.023,-1.778,-1.802,-1.772,-1.796,-1.600
489.340,19.056,13.557,5.967,-27.016,0.249,-2.692,-0.827,-1.562,-1.611,-1.628,-1.678,-1.580
489.351,24.794,20.445,10.137,-42.938,-0.308,-2.343,-0.409,-1.112,-1.184,-1.425,-1.497,-1.515
489.363,34.804,21.796,13.592,-32.972,-0.449,-2.065,-0.135,-0.837,-0.927,-1.199,-1.289,-1.406
489.374,7.703,16.576,15.048,-14.825,-0.186,-1.817,-0.056,-0.781,-0.888,-0.997,-1.104,-1.267
489.385,-7.799,9.535,14.212,-0.967,0.310,-1.600,-0.034,-0.815,-0.935,-0.856,-0.976,-1.121
489.397,3.187,8.583,12.801,-17.861,0.250,-1.351,0.067,-0.729,-0.866,-0.753,-0.890,-0.991
489.408,16.371,9.380,11.692,-8.075,-0.181,-1.201,0.164,-0.608,-0.755,-0.664,-0.811,-0.878
489.419,12.342,7.716,10.521,-8.617,-0.560,-1.105,0.156,-0.587,-0.739,-0.589,-0.741,-0.775
489.430,6.239,5.123,8.909,-3.170,-0.755,-1.065,0.091,-0.631,-0.785,-0.545,-0.700,-0.688
489.442,-12.072,2.508,7.118,-15.698,-1.619,-1.085,-0.060,-0.720,-0.873,-0.533,-0.686,-0.621
489.453,-2.672,2.023,5.578,-18.722,-2.730,-1.227,-0.141,-0.752,-0.895,-0.543,-0.685,-0.577
489.464,15.882,0.355,3.663,-15.493,-3.651,-1.470,-0.305,-0.898,-1.024,-0.590,-0.717,-0.552
489.476,3.797,-1.161,2.144,-9.173,-3.995,-1.759,-0.438,-1.025,-1.133,-0.650,-0.758,-0.549
489.487,-10.362,-2.083,1.071,14.690,-3.459,-2.001,-0.477,-1.100,-1.192,-0.709,-0.801,-0.562
489.499,4.530,-1.048,0.136,35.194,-1.774,-2.060,-0.409,-1.136,-1.224,-0.767,-0.855,-0.588
489.510,0.989,-1.488,-0.595,48.756,-0.746,-1.978,-0.469,-1.256,-1.349,-0.820,-0.913,-0.624
489.522,-13.903,-3.898,-1.409,47.224,0.456,-1.762,-0.578,-1.421,-1.528,-0.872,-0.979,-0.666
489.533,-11.461,-0.946,-1.098,45.895,3.049,-1.305,-0.328,-1.298,-1.434,-0.876,-1.013,-0.707
489.545,5.872,1.651,-0.215,35.802,4.612,-0.710,-0.103,-1.132,-1.306,-0.839,-1.014,-0.736
489.556,2.210,-0.346,-0.207,15.582,4.596,-0.075,-0.137,-1.172,-1.388,-0.813,-1.028,-0.755
489.568,-6.822,-3.030,-0.747,8.380,5.042,0.491,-0.174,-1.252,-1.504,-0.806,-1.058,-0.771
489.579,1.356,-0.111,-0.518,-39.882,4.817,1.033,-0.102,-1.124,-1.411,-0.782,-1.069,-0.786
489.590,13.197,1.368,0.035,-50.550,3.782,1.434,-0.070,-1.006,-1.318,-0.743,-1.055,-0.791
489.602,15.638,2.468,0.583,-35.752,2.405,1.584,-0.100,-0.933,-1.255,-0.713,-1.035,-0.789
489.614,-11.217,1.365,1.222,-34.953,0.787,1.546,-0.192,-0.906,-1.224,-0.684,-1.002,-0.778
489.625,-22.326,0.827,1.745,-10.854,0.552,1.442,-0.159,-0.851,-1.161,-0.659,-0.969,-0.761
489.636,8.070,2.636,1.894,24.963,1.140,1.367,-0.061,-0.788,-1.091,-0.645,-0.948,-0.744
489.648,8.070,1.320,1.716,43.632,1.794,1.356,-0.091,-0.840,-1.142,-0.633,-0.935,-0.726
489.659,9.290,-0.311,1.015,49.248,2.754,1.445,-0.139,-0.925,-1.231,-0.635,-0.942,-0.713
489.671,8.924,2.528,1.168,47.150,5.181,1.786,0.071,-0.824,-1.152,-0.602,-0.929,-0.702
489.683,1.966,2.378,1.524,47.630,7.329,2.350,0.216,-0.772,-1.135,-0.536,-0.899,-0.683
489.694,-10.118,-1.349,0.880,46.399,7.276,2.910,0.140,-0.851,-1.249,-0.494,-0.892,-0.661
489.705,-18.297,-4.512,-0.496,21.751,7.491,3.454,0.065,-0.953,-1.384,-0.485,-0.916,-0.647
489.717,-1.939,0.363,-0.581,2.970,6.557,3.854,0.175,-0.787,-1.242,-0.460,-0.915,-0.639
489.728,22.230,5.960,0.802,-8.046,5.366,4.085,0.314,-0.575,-1.043,-0.393,-0.861,-0.621
489.740,20.399,5.878,2.146,-16.659,3.872,4.128,0.280,-0.528,-0.997,-0.314,-0.783,-0.584
489.751,3.309,1.323,2.264,-31.283,2.746,4.046,0.140,-0.600,-1.062,-0.265,-0.727,-0.538
489.763,7.703,2.020,2.160,-41.654,1.385,3.828,0.165,-0.522,-0.968,-0.239,-0.685,-0.496
489.774,2.698,5.018,2.935,-35.926,-0.964,3.356,0.219,-0.381,-0.795,-0.207,-0.621,-0.453
489.786,13.685,6.548,3.744,-25.941,-1.528,2.832,0.263,-0.324,-0.704,-0.172,-0.552,-0.406
489.797,-0.597,3.325,3.832,-14.527,-2.628,2.236,0.150,-0.402,-0.742,-0.156,-0.496,-0.357
489.809,-11.827,-1.166,2.645,1.569,-2.902,1.646,-0.043,-0.580,-0.880,-0.189,-0.489,-0.320
489.820,-10.607,1.257,2.246,30.450,-2.267,1.127,0.050,-0.517,-0.782,-0.216,-0.482,-0.298
489.832,17.714,4.034,2.233,45.089,-0.394,0.854,0.167,-0.502,-0.749,-0.225,-0.472,-0.282
489.843,10.999,3.784,2.432,40.584,1.492,0.852,0.204,-0.561,-0.807,-0.206,-0.452,-0.266
489.855,0.745,3.706,2.892,38.530,2.059,0.947,0.249,-0.540,-0.791,-0.167,-0.418,-0.244
489.866,-14.025,0.034,2.621,30.206,3.746,1.203,0.277,-0.569,-0.835,-0.128,-0.394,-0.218
489.878,0.135,0.227,2.060,21.170,4.703,1.565,0.387,-0.464,-0.753,-0.095,-0.383,-0.195
489.889,-0.841,4.444,2.351,10.404,4.649,1.939,0.489,-0.343,-0.654,-0.050,-0.361,-0.174
489.901,2.698,5.422,2.920,14.453,4.962,2.284,0.496,-0.346,-0.677,0.009,-0.322,-0.145
489.912,-9.752,2.804,3.310,2.207,4.565,2.573,0.462,-0.345,-0.694,0.080,-0.268,-0.105
489.923,-3.038,4.584,3.890,-10.458,3.837,2.766,0.567,-0.190,-0.550,0.152,-0.206,-0.059
489.935,1.600,4.240,4.262,-32.789,1.805,2.762,0.544,-0.095,-0.452,0.217,-0.140,-0.007
489.946,0.013,4.083,4.459,-40.298,0.482,2.573,0.572,-0.006,-0.350,0.266,-0.077,0.047
489.958,21.742,8.440,5.355,-43.752,-2.410,2.106,0.668,0.209,-0.103,0.317,0.004,0.103
489.969,33.461,11.837,6.749,-49.234,-5.456,1.341,0.739,0.378,0.115,0.373,0.109,0.167
489.981,8.924,9.031,7.544,-45.321,-5.900,0.534,0.688,0.343,0.131,0.419,0.208,0.238
489.992,-4.869,7.549,7.789,-29.425,-6.816,-0.307,0.638,0.325,0.168,0.442,0.285,0.307
490.004,-6.456,2.585,6.683,-5.173,-6.100,-1.019,0.523,0.171,0.060,0.425,0.314,0.364
490.015,-18.297,-4.009,4.016,15.264,-5.043,-1.548,0.304,-0.106,-0.183,0.348,0.271,0.394
490.027,-10.607,-5.025,1.378,16.231,-3.737,-1.849,0.271,-0.221,-0.279,0.247,0.189,0.389
490.038,-6.090,-7.333,-1.173,12.133,-3.108,-2.030,0.148,-0.381,-0.427,0.129,0.084,0.353
490.049,-21.105,-7.855,-3.063,6.755,-2.660,-2.121,0.059,-0.497,-0.537,0.008,-0.031,0.291
490.061,-1.207,-4.739,-4.060,14.876,-2.008,-2.151,0.031,-0.570,-0.607,-0.107,-0.145,0.211
490.072,-5.968,-4.577,-4.320,36.231,-1.120,-2.090,-0.032,-0.693,-0.734,-0.197,-0.238,0.126
490.084,2.088,-3.130,-4.335,54.136,2.035,-1.770,-0.018,-0.810,-0.872,-0.268,-0.330,0.041
490.095,-9.874,-5.667,-4.527,60.411,3.437,-1.255,-0.132,-0.972,-1.067,-0.319,-0.414,-0.038
490.107,2.576,-5.043,-4.919,50.563,5.955,-0.502,-0.066,-1.020,-1.162,-0.361,-0.504,-0.117
490.118,2.210,-6.511,-5.542,44.011,7.175,0.316,-0.112,-1.119,-1.314,-0.400,-0.595,-0.194
490.130,17.714,-3.706,-5.526,-0.051,6.723,1.099,-0.118,-1.072,-1.316,-0.424,-0.668,-0.268
490.141,3.065,-4.892,-5.523,0.497,6.610,1.732,-0.268,-1.159,-1.443,-0.447,-0.731,-0.334
490.153,-16.832,-8.985,-6.084,-0.098,6.136,2.240,-0.497,-1.315,-1.629,-0.491,-0.806,-0.399
490.164,-5.235,-9.363,-7.052,3.790,5.893,2.684,-0.632,-1.395,-1.737,-0.560,-0.902,-0.469
490.176,1.356,-9.293,-7.935,11.656,6.083,3.073,-0.759,-1.494,-1.859,-0.638,-1.003,-0.546
490.187,3.553,-7.832,-8.152,16.539,5.900,3.405,-0.827,-1.532,-1.916,-0.705,-1.089,-0.625
490.199,0.135,-5.245,-7.484,22.682,5.527,3.655,-0.820,-1.491,-1.889,-0.745,-1.142,-0.699
490.210,-5.846,-4.767,-6.653,24.031,5.531,3.863,-0.836,-1.494,-1.903,-0.769,-1.178,-0.762
490.222,-22.082,-6.004,-6.038,3.847,4.578,4.006,-0.923,-1.527,-1.943,-0.791,-1.207,-0.814
490.233,-1.329,-1.999,-5.084,20.885,3.898,3.983,-0.811,-1.404,-1.816,-0.809,-1.222,-0.856
490.245,-10.362,-1.709,-3.962,30.005,4.336,3.972,-0.762,-1.396,-1.806,-0.807,-1.217,-0.886
490.256,-20.006,0.802,-2.064,30.790,5.724,4.112,-0.534,-1.226,-1.643,-0.757,-1.174,-0.897
490.268,18.934,7.510,0.241,31.093,6.073,4.306,-0.291,-0.977,-1.404,-0.673,-1.100,-0.884
490.279,19.789,9.436,2.769,24.791,6.370,4.546,-0.181,-0.835,-1.275,-0.544,-0.984,-0.840
490.291,30.287,14.450,5.907,7.013,6.561,4.807,0.139,-0.501,-0.956,-0.363,-0.817,-0.762
490.302,42.250,16.681,8.561,-24.685,5.462,4.962,0.310,-0.269,-0.731,-0.166,-0.628,-0.651
490.314,10.267,14.328,10.505,-46.674,1.971,4.778,0.286,-0.149,-0.598,0.018,-0.430,-0.512
490.325,0.135,17.324,12.980,-47.586,-1.428,4.232,0.525,0.213,-0.199,0.213,-0.199,-0.353
490.337,15.028,19.492,15.048,-37.037,-2.569,3.476,0.806,0.508,0.145,0.402,0.039,-0.174
490.348,43.349,21.346,16.420,-15.550,-3.060,2.702,0.997,0.716,0.403,0.581,0.268,0.016
490.360,20.277,18.883,17.286,5.906,-2.806,2.023,1.103,0.807,0.538,0.758,0.489,0.211
490.371,2.088,15.474,17.286,21.896,-2.014,1.510,1.231,0.877,0.641,0.919,0.683,0.406
490.382,11.854,13.908,16.651,51.251,1.082,1.305,1.527,1.013,0.791,1.072,0.850,0.592
490.394,22.719,14.467,15.880,49.807,2.461,1.391,1.746,1.173,0.947,1.225,0.999,0.767
490.405,27.113,13.365,14.962,37.589,3.488,1.625,1.887,1.263,1.024,1.377,1.137,0.934
490.417,14.173,12.059,14.077,0.643,4.420,1.966,1.989,1.360,1.100,1.529,1.268,1.093
490.428,-6.700,6.583,12.386,9.534,4.814,2.286,1.973,1.346,1.067,1.648,1.368,1.238
490.440,-18.786,3.817,10.251,0.559,4.320,2.553,1.974,1.381,1.086,1.726,1.431,1.361
490.451,-13.048,5.749,8.768,-17.478,2.578,2.651,1.967,1.473,1.173,1.782,1.482,1.462
490.463,-5.968,9.055,8.703,-7.927,1.508,2.536,2.063,1.641,1.349,1.857,1.566,1.553
490.474,13.563,6.731,8.017,9.685,0.726,2.305,1.949,1.593,1.318,1.909,1.634,1.640
490.486,-9.386,2.293,6.329,24.080,0.453,2.041,1.714,1.415,1.157,1.913,1.656,1.711
490.497,-17.321,-0.991,4.597,7.535,0.127,1.835,1.563,1.325,1.081,1.900,1.656,1.760
490.509,0.867,2.608,3.867,6.198,-0.139,1.596,1.662,1.458,1.230,1.891,1.664,1.791
490.520,19.178,1.823,3.182,6.073,0.509,1.429,1.690,1.439,1.223,1.885,1.669,1.814
490.532,16.127,1.529,2.490,-22.439,0.663,1.371,1.657,1.400,1.189,1.874,1.663,1.827
490.543,6.727,0.657,1.931,-48.459,0.139,1.305,1.573,1.362,1.155,1.861,1.654,1.833
490.555,19.545,2.683,1.734,-54.932,-1.278,1.105,1.523,1.397,1.204,1.841,1.648,1.833
490.566,9.413,-2.219,0.703,-37.623,-2.472,0.741,1.254,1.203,1.035,1.787,1.619,1.826
490.577,17.469,1.462,0.373,-26.850,-3.236,0.317,1.250,1.241,1.101,1.727,1.587,1.805
490.588,0.379,0.714,0.352,-27.473,-4.589,-0.185,1.086,1.127,1.020,1.668,1.561,1.779
490.600,-19.152,-3.543,-0.366,-13.181,-4.606,-0.714,0.946,0.966,0.893,1.590,1.517,1.748
490.611,-16.222,-5.867,-1.769,-4.824,-4.481,-1.178,0.820,0.812,0.769,1.477,1.434,1.700
490.622,-19.640,-8.698,-3.666,9.652,-3.991,-1.561,0.638,0.596,0.577,1.333,1.314,1.629
490.633,1.966,-10.442,-5.987,26.566,-3.276,-1.836,0.444,0.349,0.347,1.157,1.155,1.533
490.645,-39.538,-14.587,-8.206,52.709,-1.401,-1.903,0.241,0.019,0.022,0.962,0.965,1.406
490.657,-2.550,-15.906,-10.974,41.370,0.141,-1.767,0.007,-0.307,-0.313,0.722,0.716,1.242
490.667,-8.043,-14.179,-12.002,-0.222,0.386,-1.544,-0.121,-0.448,-0.467,0.552,0.532,1.094
490.680,-9.752,-11.836,-12.165,-2.758,0.027,-1.347,-0.238,-0.547,-0.579,0.374,0.342,0.907
490.690,1.600,-8.396,-11.465,-45.389,-1.151,-1.288,-0.302,-0.538,-0.574,0.255,0.219,0.760
490.700,6.727,-5.481,-10.205,39.477,-0.369,-1.282,-0.247,-0.520,-0.556,0.166,0.130,0.627
490.710,-17.809,-3.660,-8.510,42.534,1.253,-1.110,-0.142,-0.489,-0.536,0.118,0.071,0.510
490.720,0.013,-1.489,-6.893,-11.633,1.303,-0.867,-0.101,-0.446,-0.507,0.089,0.028,0.412
490.732,2.698,3.056,-3.895,-16.961,0.531,-0.664,0.067,-0.234,-0.308,0.107,0.033,0.322
490.745,-18.053,1.357,-1.672,-46.339,-0.908,-0.579,0.014,-0.228,-0.307,0.130,0.052,0.266
490.755,-0.963,0.373,-1.064,-53.522,-2.659,-0.730,-0.133,-0.266,-0.334,0.112,0.043,0.232
490.765,-20.617,-2.139,-1.016,4.928,-2.992,-0.965,-0.289,-0.376,-0.429,0.070,0.017,0.202
490.778,-36.242,-6.028,-1.875,-25.874,-2.631,-1.108,-0.500,-0.562,-0.606,-0.007,-0.051,0.157
490.788,-26.598,-10.415,-3.623,-22.452,-3.370,-1.295,-0.771,-0.821,-0.853,-0.126,-0.158,0.106
490.798,-36.730,-13.435,-5.625,-2.139,-3.491,-1.512,-0.991,-1.039,-1.057,-0.278,-0.296,0.033
490.809,-34.045,-18.684,-8.416,20.785,-2.939,-1.669,-1.300,-1.389,-1.397,-0.476,-0.484,-0.064
490.819,-9.752,-22.103,-11.806,0.542,-2.537,-1.754,-1.664,-1.777,-1.779,-0.729,-0.731,-0.197
490.829,-33.068,-25.730,-15.017,14.921,-1.326,-1.755,-1.977,-2.161,-2.163,-0.998,-1.000,-0.360
490.840,-31.481,-28.240,-18.221,52.877,0.862,-1.604,-2.269,-2.560,-2.571,-1.293,-1.304,-0.556
490.850,-48.694,-29.861,-20.964,14.967,2.073,-1.257,-2.624,-2.937,-2.970,-1.590,-1.624,-0.781
490.860,-57.605,-35.447,-24.154,-42.586,0.957,-0.964,-3.189,-3.477,-3.529,-1.927,-1.979,-1.032
490.871,-26.598,-34.935,-26.879,-46.384,-0.980,-0.913,-3.611,-3.806,-3.860,-2.301,-2.356,-1.318
490.881,-34.655,-35.475,-29.041,-19.414,-1.840,-0.999,-4.081,-4.214,-4.263,-2.683,-2.732,-1.623
