R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,40,1,40,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
537.994,-0.108,-0.049,-3.870,-19.199,0.319,-2.274,-7.212,-7.054,-6.930,-7.142,-7.018,-7.005
538.004,5.262,1.042,-2.741,-16.553,-0.230,-2.083,-7.151,-6.955,-6.845,-7.080,-6.971,-6.998
538.015,1.356,0.384,-1.967,2.900,-0.292,-1.934,-7.129,-6.929,-6.831,-7.023,-6.925,-6.979
538.025,1.600,-0.597,-1.706,-8.184,-0.352,-1.777,-7.162,-6.958,-6.871,-6.979,-6.893,-6.955
538.035,7.093,0.577,-1.199,-25.501,-1.317,-1.710,-7.086,-6.845,-6.763,-6.927,-6.845,-6.926
538.045,4.652,2.745,-0.318,0.685,-1.559,-1.703,-6.948,-6.694,-6.613,-6.861,-6.780,-6.890
538.056,-19.884,1.206,0.349,2.025,-1.405,-1.671,-6.902,-6.661,-6.582,-6.790,-6.711,-6.845
538.066,-0.475,0.339,0.356,-32.971,-3.038,-1.735,-6.964,-6.662,-6.579,-6.747,-6.664,-6.799
538.076,28.212,2.729,0.611,-22.806,-4.112,-1.929,-6.879,-6.541,-6.444,-6.707,-6.610,-6.752
538.087,24.550,5.940,1.631,7.123,-4.066,-2.135,-6.683,-6.356,-6.245,-6.636,-6.524,-6.700
538.097,8.436,6.908,2.872,3.551,-3.802,-2.284,-6.545,-6.234,-6.112,-6.542,-6.420,-6.637
538.107,10.023,8.544,4.174,-31.205,-4.507,-2.445,-6.408,-6.079,-5.946,-6.438,-6.304,-6.563
538.118,14.051,11.338,6.259,-34.885,-4.934,-2.697,-6.154,-5.830,-5.680,-6.290,-6.140,-6.457
538.130,9.168,14.640,8.828,-28.570,-5.299,-2.982,-5.851,-5.513,-5.343,-6.106,-5.936,-6.326
538.141,20.643,17.718,11.405,-23.724,-6.154,-3.309,-5.579,-5.208,-5.015,-5.903,-5.710,-6.171
538.153,25.893,22.176,14.508,-9.384,-5.855,-3.613,-5.158,-4.818,-4.604,-5.662,-5.448,-5.991
538.164,40.419,22.535,16.827,-3.932,-5.429,-3.837,-4.863,-4.555,-4.326,-5.402,-5.173,-5.781
538.176,38.954,25.462,19.098,-6.333,-4.971,-3.976,-4.477,-4.203,-3.965,-5.117,-4.879,-5.546
538.187,32.851,26.427,21.322,1.427,-3.949,-4.020,-4.091,-3.857,-3.617,-4.802,-4.562,-5.289
538.199,33.949,27.224,23.047,-39.001,-3.543,-3.940,-3.767,-3.510,-3.277,-4.468,-4.235,-5.008
538.210,29.066,29.417,25.060,-26.160,-4.219,-3.914,-3.353,-3.063,-2.833,-4.109,-3.879,-4.705
538.222,27.724,30.095,26.635,10.024,-4.369,-3.990,-3.018,-2.710,-2.475,-3.755,-3.520,-4.385
538.234,49.209,31.314,27.848,41.680,-2.894,-3.971,-2.517,-2.310,-2.078,-3.388,-3.156,-4.050
538.246,40.297,32.432,29.242,26.630,-0.895,-3.713,-1.945,-1.867,-1.654,-2.990,-2.777,-3.706
538.257,58.853,33.018,30.153,-18.849,-0.222,-3.313,-1.487,-1.445,-1.262,-2.576,-2.392,-3.342
538.269,41.396,33.178,30.990,-8.895,-1.176,-3.056,-1.139,-1.043,-0.879,-2.163,-1.998,-2.966
538.281,43.593,32.503,31.547,16.470,-0.887,-2.842,-0.696,-0.624,-0.476,-1.757,-1.608,-2.589
538.293,32.851,30.886,31.410,9.159,-0.141,-2.556,-0.324,-0.299,-0.171,-1.369,-1.242,-2.212
538.304,25.526,29.187,30.995,0.962,0.324,-2.224,0.047,0.024,0.127,-0.991,-0.888,-1.838
538.316,35.414,27.513,29.968,0.581,0.585,-1.895,0.352,0.321,0.401,-0.639,-0.558,-1.473
538.328,22.352,23.874,28.412,-28.838,0.258,-1.594,0.521,0.549,0.608,-0.312,-0.253,-1.117
538.340,12.342,20.766,26.323,-43.864,-0.375,-1.381,0.638,0.730,0.774,-0.036,0.008,-0.789
538.351,-6.944,15.943,23.803,-18.862,-1.714,-1.356,0.637,0.818,0.860,0.186,0.228,-0.489
538.363,8.924,13.467,20.844,38.205,-1.457,-1.436,0.766,0.922,0.970,0.354,0.402,-0.223
538.373,-6.700,11.123,18.715,20.841,-0.501,-1.362,0.869,0.979,1.022,0.484,0.526,-0.023
538.384,-1.817,8.196,16.323,-21.499,-0.790,-1.301,0.864,0.975,1.013,0.583,0.621,0.156
538.394,0.135,5.693,13.854,-34.185,-3.055,-1.396,0.771,0.949,0.994,0.646,0.691,0.315
538.404,-6.090,4.785,11.809,-11.006,-3.551,-1.604,0.791,0.989,1.048,0.688,0.747,0.443
538.415,6.117,4.188,9.924,7.433,-3.398,-1.779,0.800,0.993,1.063,0.713,0.784,0.545
538.425,-4.137,2.679,8.311,-1.066,-3.220,-1.904,0.787,0.984,1.063,0.736,0.815,0.630
538.435,7.093,1.378,6.556,-2.553,-3.241,-2.023,0.724,0.921,1.007,0.735,0.821,0.699
538.445,5.262,-0.063,4.933,11.232,-3.000,-2.124,0.686,0.857,0.951,0.723,0.816,0.750
538.456,-18.053,-2.750,3.208,5.771,-2.690,-2.170,0.565,0.706,0.802,0.691,0.787,0.782
538.466,-23.546,-5.236,1.312,-35.578,-3.777,-2.251,0.351,0.537,0.638,0.631,0.733,0.795
538.476,-20.617,-8.351,-0.873,-51.298,-5.363,-2.470,0.060,0.318,0.434,0.532,0.648,0.785
538.487,-16.588,-11.597,-3.369,-39.989,-6.630,-2.829,-0.290,0.053,0.193,0.387,0.527,0.749
538.497,6.605,-9.489,-5.097,22.793,-6.500,-3.206,-0.337,-0.005,0.160,0.240,0.406,0.688
538.507,-25.744,-11.378,-6.477,51.016,-4.872,-3.439,-0.429,-0.218,-0.036,0.100,0.282,0.611
538.518,-12.926,-12.456,-7.938,41.608,-2.811,-3.447,-0.514,-0.408,-0.226,-0.042,0.139,0.517
538.528,-37.707,-15.572,-9.523,15.552,-1.612,-3.290,-0.744,-0.666,-0.495,-0.188,-0.018,0.412
538.539,-10.851,-17.159,-11.482,-16.133,-1.723,-3.115,-1.003,-0.922,-0.764,-0.364,-0.206,0.289
538.549,-18.053,-18.305,-13.133,-24.299,-2.613,-3.054,-1.264,-1.148,-0.995,-0.553,-0.399,0.149
538.559,-5.235,-18.410,-14.507,12.741,-2.587,-3.042,-1.434,-1.327,-1.174,-0.748,-0.596,-0.004
538.570,-30.261,-20.028,-15.624,35.570,-1.643,-2.966,-1.576,-1.538,-1.391,-0.941,-0.794,-0.169
538.580,-42.834,-23.362,-17.244,29.003,-0.531,-2.772,-1.855,-1.880,-1.747,-1.162,-1.029,-0.352
538.591,-37.829,-24.839,-18.969,26.625,0.968,-2.484,-2.067,-2.166,-2.053,-1.396,-1.283,-0.549
538.601,-45.276,-26.722,-20.642,-17.465,0.926,-2.178,-2.371,-2.466,-2.374,-1.639,-1.547,-0.759
538.612,-44.909,-29.456,-22.674,-48.655,-0.912,-2.009,-2.887,-2.875,-2.795,-1.922,-1.842,-0.986
538.622,-7.311,-28.913,-24.550,-58.001,-3.204,-2.048,-3.346,-3.204,-3.122,-2.235,-2.153,-1.234
538.633,3.553,-23.715,-24.754,-46.195,-4.700,-2.266,-3.515,-3.262,-3.165,-2.513,-2.415,-1.492
538.644,-26.720,-24.094,-24.547,14.851,-4.752,-2.529,-3.789,-3.526,-3.411,-2.771,-2.655,-1.746
538.654,-10.240,-21.277,-23.958,39.699,-3.429,-2.681,-3.847,-3.655,-3.529,-3.007,-2.881,-1.998
538.664,-25.622,-18.321,-22.620,33.229,-1.837,-2.649,-3.862,-3.720,-3.596,-3.188,-3.064,-2.229
538.674,-4.137,-16.451,-21.366,-15.913,-1.879,-2.547,-3.988,-3.843,-3.727,-3.348,-3.232,-2.443
538.685,-1.939,-12.745,-19.497,-35.954,-2.576,-2.512,-4.031,-3.841,-3.728,-3.477,-3.364,-2.641
538.695,4.652,-8.738,-17.081,-16.883,-3.141,-2.562,-4.004,-3.772,-3.656,-3.571,-3.454,-2.821
538.706,5.384,-5.256,-14.402,3.070,-3.098,-2.626,-3.935,-3.707,-3.586,-3.630,-3.509,-2.973
538.716,10.633,-0.265,-11.151,4.733,-2.752,-2.646,-3.713,-3.507,-3.385,-3.633,-3.512,-3.093
538.727,4.774,4.388,-7.569,-8.169,-2.739,-2.642,-3.526,-3.318,-3.197,-3.591,-3.471,-3.176
538.737,36.391,9.889,-3.800,-17.949,-3.288,-2.673,-3.297,-3.071,-2.948,-3.507,-3.384,-3.220
538.748,33.339,16.396,0.827,-22.911,-4.203,-2.777,-2.914,-2.657,-2.528,-3.349,-3.219,-3.220
538.758,43.105,21.211,5.463,-16.922,-4.457,-2.917,-2.557,-2.295,-2.156,-3.148,-3.009,-3.171
538.769,60.684,27.388,10.416,17.586,-3.436,-2.997,-1.969,-1.787,-1.643,-2.882,-2.737,-3.073
538.779,57.754,34.144,15.829,30.342,-1.810,-2.943,-1.291,-1.195,-1.055,-2.537,-2.397,-2.921
538.790,53.115,39.879,21.382,25.102,-0.603,-2.769,-0.632,-0.599,-0.472,-2.124,-1.996,-2.711
538.801,55.190,45.494,27.008,1.285,-0.251,-2.527,0.041,0.070,0.180,-1.641,-1.531,-2.439
538.811,71.548,50.820,32.410,-31.228,-1.204,-2.345,0.682,0.732,0.829,-1.124,-1.027,-2.116
538.822,65.200,55.327,37.794,-32.121,-2.626,-2.324,1.337,1.443,1.538,-0.559,-0.463,-1.734
538.832,92.545,61.709,43.149,-30.257,-4.137,-2.444,2.103,2.256,2.360,0.048,0.151,-1.298
538.843,96.695,67.512,48.717,-12.649,-4.766,-2.662,2.947,3.121,3.239,0.708,0.826,-0.810
538.853,80.338,71.676,54.262,14.469,-4.350,-2.847,3.849,4.004,4.135,1.419,1.550,-0.271
538.864,80.582,74.373,59.081,8.873,-3.692,-2.936,4.723,4.840,4.977,2.174,2.310,0.327
538.874,87.296,77.171,63.302,-2.695,-3.515,-2.985,5.558,5.665,5.805,2.936,3.076,0.958
538.885,102.677,81.154,67.319,-8.298,-3.694,-3.041,6.441,6.562,6.705,3.728,3.871,1.627
538.895,81.802,84.191,71.494,21.274,-3.402,-3.088,7.460,7.526,7.672,4.563,4.709,2.333
538.906,73.868,83.569,74.583,12.747,-2.787,-3.078,8.291,8.310,8.454,5.396,5.541,3.070
538.916,87.052,84.243,76.862,-21.133,-3.107,-3.058,9.105,9.120,9.263,6.225,6.368,3.834
538.927,68.618,84.113,78.868,-40.401,-4.453,-3.135,9.901,9.967,10.115,7.068,7.216,4.626
538.938,98.527,84.024,80.082,-0.490,-4.946,-3.325,10.681,10.769,10.930,7.874,8.035,5.416
538.948,69.961,80.188,80.500,33.062,-3.920,-3.447,11.414,11.448,11.616,8.662,8.831,6.208
538.959,59.219,77.677,80.024,27.618,-2.575,-3.409,12.104,12.084,12.250,9.424,9.590,7.001
538.969,70.083,76.266,79.255,19.895,-1.711,-3.273,12.826,12.781,12.937,10.171,10.327,7.782
538.980,50.674,71.512,77.789,25.110,-1.146,-3.105,13.409,13.322,13.466,10.877,11.020,8.540
538.991,51.406,67.639,75.528,20.847,-0.482,-2.895,13.953,13.809,13.938,11.541,11.670,9.286
539.001,23.451,61.954,72.809,-0.525,-0.349,-2.646,14.381,14.231,14.342,12.157,12.268,9.994
539.012,44.692,56.832,69.076,-24.557,-1.077,-2.475,14.632,14.526,14.625,12.688,12.787,10.660
539.022,47.622,51.720,65.011,-34.694,-2.324,-2.428,14.772,14.792,14.887,13.159,13.254,11.283
539.033,13.075,45.259,60.658,37.596,-1.164,-2.358,15.060,14.957,15.047,13.571,13.661,11.856
539.043,21.132,40.260,55.953,39.514,-0.286,-2.217,15.313,15.116,15.195,13.932,14.011,12.387
539.054,25.648,36.253,51.242,-2.997,-0.124,-2.005,15.438,15.237,15.301,14.238,14.303,12.858
539.065,28.822,33.967,47.031,-28.090,-1.090,-1.878,15.539,15.392,15.447,14.506,14.562,13.277
539.075,37.490,32.486,43.494,-33.626,-2.388,-1.884,15.664,15.599,15.655,14.754,14.810,13.660
539.086,18.690,29.557,40.274,-13.373,-3.160,-1.996,15.719,15.706,15.770,14.966,15.030,14.002
539.096,6.971,25.329,36.968,-0.884,-3.431,-2.129,15.744,15.742,15.815,15.138,15.211,14.305
539.107,30.775,22.520,33.487,-16.482,-4.263,-2.285,15.751,15.784,15.867,15.267,15.351,14.574
539.118,8.070,19.510,30.336,-9.040,-3.809,-2.428,15.802,15.805,15.898,15.368,15.461,14.799
539.128,15.516,16.666,27.136,32.205,-3.203,-2.554,15.823,15.784,15.886,15.432,15.534,14.988
539.139,-1.085,12.802,23.924,42.880,-1.691,-2.539,15.828,15.702,15.803,15.472,15.572,15.142
539.149,-7.799,10.068,20.683,15.448,-0.749,-2.380,15.728,15.585,15.674,15.481,15.570,15.261
539.160,11.244,7.621,17.500,-1.504,-0.392,-2.200,15.633,15.471,15.547,15.463,15.540,15.345
539.171,15.028,7.384,14.944,-22.392,-1.563,-2.111,15.547,15.436,15.505,15.432,15.502,15.401
539.181,-6.700,5.554,12.873,0.374,-1.881,-2.102,15.453,15.356,15.425,15.390,15.459,15.431
539.192,-8.043,0.111,10.012,22.057,-1.289,-2.065,15.191,15.065,15.131,15.298,15.364,15.434
539.202,-22.692,-2.910,7.156,16.862,-0.630,-1.943,15.003,14.858,14.916,15.179,15.237,15.408
539.213,-16.954,-6.535,3.960,-2.401,-0.558,-1.802,14.690,14.552,14.599,15.019,15.067,15.349
539.223,-16.832,-10.109,0.709,1.687,-0.926,-1.719,14.354,14.235,14.277,14.821,14.863,15.259
539.234,-34.899,-13.401,-2.477,1.596,-1.337,-1.679,13.981,13.883,13.922,14.588,14.627,15.134
539.244,-24.767,-16.515,-5.776,-14.836,-1.668,-1.644,13.587,13.499,13.535,14.319,14.355,14.976
539.255,-46.863,-21.972,-9.378,-34.031,-2.927,-1.693,13.011,12.971,13.011,13.997,14.037,14.782
539.266,-41.491,-26.315,-13.269,-52.301,-4.553,-1.907,12.386,12.435,12.489,13.615,13.669,14.547
539.276,-24.523,-29.517,-17.194,-51.204,-6.488,-2.261,11.702,11.895,11.975,13.181,13.260,14.271
539.287,-33.801,-31.933,-20.665,21.742,-6.503,-2.685,11.186,11.375,11.484,12.716,12.825,13.952
539.298,-60.047,-34.658,-23.820,42.189,-4.958,-2.961,10.727,10.802,10.930,12.238,12.366,13.600
539.308,-54.065,-36.473,-26.739,33.480,-3.012,-3.018,10.272,10.259,10.390,11.752,11.884,13.216
539.319,-59.436,-39.119,-29.579,14.733,-2.499,-2.978,9.689,9.650,9.779,11.250,11.378,12.805
539.330,-51.379,-42.459,-32.579,-13.349,-2.571,-2.912,9.050,9.004,9.127,10.723,10.846,12.369
539.340,-53.577,-45.077,-35.538,-19.088,-3.256,-2.913,8.361,8.336,8.459,10.156,10.279,11.899
539.351,-48.694,-44.693,-37.801,-18.941,-3.754,-2.980,7.795,7.795,7.922,9.589,9.716,11.408
539.361,-37.829,-44.455,-39.549,-15.892,-4.164,-3.075,7.203,7.240,7.373,9.023,9.156,10.901
539.372,-47.229,-45.088,-40.794,2.025,-3.997,-3.163,6.684,6.704,6.844,8.467,8.606,10.382
539.382,-44.543,-45.506,-42.014,1.601,-3.542,-3.207,6.123,6.113,6.255,7.901,8.043,9.851
539.393,-31.848,-44.672,-42.888,2.075,-3.146,-3.210,5.607,5.574,5.716,7.344,7.485,9.315
539.403,-36.975,-43.036,-43.021,2.330,-2.840,-3.188,5.172,5.122,5.262,6.808,6.948,8.771
539.414,-30.261,-41.416,-42.737,4.626,-2.416,-3.133,4.778,4.705,4.840,6.301,6.436,8.238
539.424,-31.359,-40.217,-42.231,6.923,-2.040,-3.044,4.368,4.273,4.402,5.812,5.940,7.712
539.435,-34.167,-39.816,-41.626,-6.019,-1.992,-2.938,3.954,3.855,3.975,5.342,5.463,7.200
539.445,-43.811,-40.021,-41.227,-16.516,-2.465,-2.863,3.453,3.366,3.481,4.865,4.980,6.693
539.456,-25.988,-38.255,-40.728,-24.316,-3.479,-2.881,2.996,2.938,3.054,4.383,4.499,6.185
539.467,-25.133,-37.848,-40.066,-27.078,-3.994,-2.965,2.558,2.527,2.649,3.922,4.043,5.692
539.477,-34.899,-37.299,-39.371,11.477,-2.964,-3.001,2.235,2.131,2.254,3.475,3.599,5.212
539.487,-34.167,-36.570,-38.756,52.886,-1.566,-2.958,1.924,1.722,1.841,3.040,3.160,4.742
539.498,-43.445,-37.068,-38.193,49.358,0.454,-2.716,1.645,1.327,1.430,2.630,2.732,4.282
539.508,-67.249,-38.441,-37.953,14.625,1.456,-2.326,1.225,0.881,0.955,2.224,2.298,3.830
539.519,-38.684,-37.396,-37.953,-34.095,0.542,-1.984,0.793,0.472,0.522,1.805,1.855,3.381
539.530,-21.105,-34.531,-37.385,-43.440,-1.611,-1.860,0.407,0.169,0.210,1.402,1.443,2.941
539.540,-12.560,-30.832,-36.053,-42.001,-4.250,-1.994,0.106,-0.058,-0.007,1.021,1.071,2.513
539.551,-3.038,-26.507,-34.032,-45.533,-5.154,-2.252,-0.149,-0.221,-0.152,0.678,0.746,2.108
539.561,-18.419,-23.970,-31.657,1.241,-4.125,-2.448,-0.275,-0.409,-0.327,0.378,0.460,1.729
539.572,-20.861,-21.890,-29.322,16.372,-2.229,-2.481,-0.388,-0.589,-0.505,0.112,0.196,1.376
539.582,-11.461,-18.549,-26.845,21.871,-1.134,-2.404,-0.441,-0.686,-0.608,-0.116,-0.038,1.046
539.593,-10.851,-16.717,-24.477,22.430,-0.329,-2.240,-0.549,-0.817,-0.750,-0.312,-0.246,0.748
539.603,-10.118,-12.281,-21.759,7.078,0.115,-2.037,-0.551,-0.841,-0.790,-0.468,-0.416,0.482
539.614,11.976,-6.696,-18.446,6.211,0.367,-1.831,-0.442,-0.742,-0.705,-0.566,-0.529,0.249
539.624,7.703,-2.492,-14.759,8.799,0.538,-1.626,-0.324,-0.633,-0.611,-0.611,-0.589,0.057
539.635,21.498,2.602,-10.822,1.090,0.562,-1.424,-0.133,-0.437,-0.429,-0.606,-0.598,-0.094
539.645,12.464,6.223,-6.847,-12.608,0.127,-1.252,0.010,-0.275,-0.280,-0.559,-0.564,-0.200
539.655,22.963,10.532,-2.823,-32.355,-0.947,-1.179,0.188,-0.045,-0.054,-0.478,-0.488,-0.261
539.665,32.729,15.317,1.306,-8.931,-1.527,-1.217,0.410,0.228,0.221,-0.363,-0.370,-0.281
539.675,35.781,19.574,5.530,35.811,-0.504,-1.202,0.787,0.541,0.533,-0.198,-0.206,-0.260
539.685,32.240,22.902,9.549,6.666,0.040,-1.079,1.084,0.831,0.814,0.004,-0.011,-0.197
539.696,36.269,25.153,13.190,-29.534,-0.494,-0.977,1.353,1.129,1.105,0.242,0.219,-0.091
539.706,31.508,27.103,16.523,-48.666,-1.699,-0.999,1.565,1.445,1.423,0.494,0.472,0.048
539.717,34.804,28.043,19.320,-33.030,-2.701,-1.130,1.750,1.742,1.729,0.751,0.738,0.218
539.727,26.869,28.829,21.589,3.190,-2.612,-1.274,2.002,1.985,1.983,1.000,0.997,0.405
539.739,22.963,28.106,23.762,-21.773,-2.842,-1.416,2.267,2.265,2.273,1.309,1.317,0.660
539.749,21.254,26.604,24.579,-35.699,-3.939,-1.600,2.389,2.438,2.458,1.541,1.561,0.880
539.759,34.926,25.124,24.690,12.167,-3.760,-1.836,2.541,2.585,2.622,1.749,1.786,1.103
539.769,19.911,22.850,24.345,50.258,-2.005,-1.947,2.735,2.689,2.734,1.943,1.988,1.319
539.781,3.675,17.748,22.891,50.182,1.189,-1.738,2.900,2.732,2.761,2.156,2.185,1.564
539.793,4.896,12.908,20.254,32.230,3.580,-1.205,3.021,2.774,2.766,2.328,2.320,1.777
539.805,6.605,8.815,16.970,-41.626,2.707,-0.672,2.885,2.750,2.705,2.447,2.401,1.959
539.817,-4.015,4.593,13.457,-27.047,1.373,-0.374,2.695,2.660,2.593,2.503,2.437,2.102
539.829,-8.409,-1.236,9.288,-5.843,0.821,-0.226,2.457,2.460,2.383,2.489,2.412,2.201
539.840,-10.607,-4.983,5.091,20.128,0.672,-0.151,2.236,2.257,2.175,2.417,2.335,2.250
539.852,-17.565,-7.020,1.485,29.291,0.914,-0.072,2.067,2.086,1.999,2.317,2.230,2.253
539.864,-17.443,-11.416,-2.194,37.521,1.391,0.041,1.838,1.826,1.732,2.182,2.087,2.216
539.875,-18.908,-16.939,-6.557,50.582,2.273,0.228,1.512,1.445,1.338,1.987,1.880,2.133
539.887,-17.199,-17.833,-10.289,56.698,3.203,0.504,1.255,1.151,1.025,1.765,1.639,2.004
539.899,-10.362,-16.254,-12.410,42.493,5.639,0.964,1.149,0.982,0.825,1.571,1.414,1.845
539.911,-4.503,-15.004,-13.615,34.312,7.937,1.665,1.017,0.798,0.593,1.410,1.206,1.674
539.923,-9.264,-13.035,-13.512,23.739,9.414,2.525,0.994,0.751,0.488,1.305,1.042,1.507
539.934,-13.170,-14.778,-13.737,-35.532,8.092,3.281,0.719,0.606,0.293,1.197,0.884,1.349
539.946,-8.287,-14.055,-14.074,-32.098,6.414,3.733,0.445,0.479,0.137,1.064,0.722,1.194
539.958,-22.692,-15.295,-14.342,-7.153,5.202,3.947,0.157,0.276,-0.079,0.919,0.563,1.041
539.969,-17.077,-18.715,-15.539,15.169,4.936,4.062,-0.177,-0.037,-0.399,0.734,0.372,0.879
539.981,-28.063,-22.988,-17.507,26.198,5.221,4.183,-0.500,-0.376,-0.744,0.515,0.147,0.704
539.993,-19.640,-24.717,-19.745,30.359,5.760,4.351,-0.782,-0.687,-1.065,0.266,-0.112,0.506
540.005,-33.923,-25.412,-21.391,27.536,6.504,4.587,-1.028,-0.946,-1.339,0.019,-0.373,0.289
540.016,-22.814,-25.740,-22.717,16.204,7.207,4.890,-1.298,-1.204,-1.616,-0.227,-0.639,0.057
540.028,-9.142,-22.948,-23.166,11.147,7.064,5.172,-1.492,-1.382,-1.811,-0.459,-0.889,-0.178
540.040,-16.466,-19.668,-22.455,8.358,6.978,5.411,-1.623,-1.506,-1.950,-0.657,-1.101,-0.412
540.052,-27.697,-21.076,-21.735,-9.179,6.602,5.600,-1.836,-1.701,-2.156,-0.832,-1.286,-0.627
540.063,-5.235,-22.079,-21.848,-22.738,5.853,5.703,-2.036,-1.896,-2.356,-1.030,-1.489,-0.837
540.075,7.337,-18.108,-21.358,-26.377,4.601,5.661,-2.212,-1.986,-2.440,-1.225,-1.679,-1.044
540.087,-29.772,-17.701,-20.118,-25.710,2.014,5.375,-2.493,-2.121,-2.553,-1.399,-1.831,-1.239
540.099,-43.689,-18.284,-19.008,-17.446,0.245,4.845,-2.714,-2.260,-2.652,-1.584,-1.976,-1.426
540.111,2.821,-15.539,-18.473,-13.412,-1.300,4.167,-2.925,-2.404,-2.747,-1.793,-2.136,-1.604
540.122,-1.085,-12.240,-17.078,18.688,-1.462,3.465,-3.008,-2.499,-2.792,-1.970,-2.264,-1.776
540.134,-3.282,-7.899,-14.690,41.945,0.133,2.966,-2.915,-2.495,-2.753,-2.087,-2.345,-1.929
540.146,-4.991,-7.283,-12.615,49.821,2.575,2.810,-2.880,-2.598,-2.845,-2.163,-2.410,-2.057
540.157,-0.841,-1.030,-9.358,46.952,3.386,2.838,-2.667,-2.426,-2.673,-2.166,-2.413,-2.152
540.169,18.812,2.175,-6.030,26.382,4.731,2.993,-2.422,-2.242,-2.498,-2.108,-2.364,-2.206
540.181,13.563,3.128,-3.476,0.715,5.117,3.246,-2.308,-2.146,-2.419,-2.030,-2.303,-2.223
540.193,10.389,5.555,-0.841,-37.986,4.177,3.440,-2.166,-1.953,-2.237,-1.924,-2.208,-2.208
540.205,24.794,9.738,2.174,-41.837,2.652,3.458,-1.957,-1.669,-1.953,-1.787,-2.071,-2.159
540.216,17.469,11.675,4.993,-34.787,1.118,3.279,-1.804,-1.429,-1.700,-1.633,-1.903,-2.077
540.228,5.750,10.134,6.726,-19.481,-0.585,2.889,-1.806,-1.350,-1.592,-1.501,-1.744,-1.971
540.240,0.257,10.392,8.019,-8.454,-1.474,2.409,-1.706,-1.209,-1.417,-1.380,-1.589,-1.853
540.252,9.413,10.815,8.968,0.001,-1.640,1.932,-1.578,-1.080,-1.255,-1.263,-1.439,-1.728
540.263,13.685,13.138,10.107,13.409,-1.224,1.525,-1.355,-0.884,-1.031,-1.131,-1.278,-1.596
540.275,11.610,12.241,10.869,33.160,-0.049,1.277,-1.164,-0.766,-0.896,-0.986,-1.116,-1.456
540.287,6.849,9.585,10.598,45.333,1.574,1.233,-1.000,-0.722,-0.848,-0.856,-0.983,-1.315
540.299,23.451,10.658,10.224,55.979,2.439,1.304,-0.839,-0.616,-0.746,-0.734,-0.865,-1.180
540.310,6.239,10.888,10.448,54.974,3.419,1.489,-0.687,-0.501,-0.643,-0.588,-0.730,-1.046
540.322,15.882,12.203,10.882,48.402,4.278,1.778,-0.463,-0.311,-0.472,-0.421,-0.582,-0.906
540.334,22.597,16.620,12.254,35.224,4.787,2.124,-0.115,0.015,-0.167,-0.214,-0.397,-0.754
540.346,7.093,17.111,13.928,7.249,5.311,2.496,0.164,0.271,0.064,0.028,-0.178,-0.581
540.357,34.560,20.659,15.539,0.003,4.919,2.803,0.484,0.614,0.387,0.281,0.054,-0.390
540.369,12.953,20.468,17.025,8.886,4.050,2.977,0.613,0.799,0.562,0.540,0.302,-0.178
540.381,15.882,18.738,17.650,29.890,3.531,3.023,0.766,0.974,0.734,0.781,0.541,0.043
540.392,-0.719,13.969,16.867,40.478,3.703,3.043,0.795,0.994,0.754,0.976,0.736,0.264
540.404,-19.396,8.385,15.029,45.658,5.748,3.287,0.938,1.018,0.763,1.142,0.887,0.468
540.416,-20.250,6.550,12.765,40.854,7.236,3.700,1.095,1.102,0.821,1.276,0.995,0.647
540.426,-4.259,6.083,11.194,0.533,6.964,4.026,1.145,1.180,0.879,1.374,1.072,0.781
540.436,-6.944,5.051,9.866,-0.168,6.140,4.230,1.168,1.254,0.939,1.463,1.149,0.905
540.447,5.262,5.001,8.716,23.414,6.031,4.386,1.275,1.356,1.032,1.544,1.220,1.017
540.457,9.657,6.377,8.039,4.453,5.294,4.489,1.356,1.488,1.158,1.625,1.295,1.119
540.468,18.568,5.980,7.488,-3.060,4.567,4.513,1.399,1.571,1.241,1.703,1.373,1.214
540.478,8.436,5.317,6.973,11.060,4.322,4.505,1.431,1.627,1.299,1.773,1.445,1.304
540.488,19.667,6.720,6.628,-27.844,3.303,4.469,1.456,1.705,1.381,1.838,1.514,1.388
540.499,6.483,7.074,6.679,-45.843,1.595,4.269,1.432,1.771,1.461,1.907,1.597,1.471
540.510,11.610,7.145,6.726,-49.008,-0.488,3.895,1.315,1.822,1.538,1.963,1.678,1.552
540.520,-8.531,7.260,7.041,-8.157,-1.212,3.466,1.375,1.909,1.655,2.023,1.769,1.632
540.531,-4.625,6.191,6.964,-26.699,-1.869,3.023,1.340,1.915,1.692,2.067,1.844,1.710
540.541,-10.851,4.908,6.683,-10.395,-2.061,2.570,1.327,1.917,1.726,2.099,1.907,1.783
540.552,-10.485,2.522,5.830,9.826,-1.833,2.175,1.258,1.826,1.661,2.104,1.939,1.846
540.562,-1.451,0.885,4.644,-35.204,-3.223,1.758,1.095,1.729,1.594,2.081,1.946,1.894
