R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,70,1,70,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
694.465,78.506,128.715,138.645,2.260,-4.960,-8.107,24.119,23.803,24.314,19.623,20.134,15.540
694.475,123.063,124.095,135.074,-23.304,-5.610,-7.851,25.005,24.718,25.210,20.809,21.301,16.871
694.486,93.888,118.843,131.596,5.956,-6.098,-7.718,25.917,25.659,26.140,21.932,22.413,18.134
694.497,78.018,112.084,127.425,1.506,-6.663,-7.608,26.717,26.463,26.935,22.980,23.451,19.347
694.507,104.264,107.313,122.664,14.892,-5.890,-7.472,27.554,27.228,27.688,23.948,24.409,20.502
694.518,54.092,97.678,117.245,-6.670,-5.798,-7.305,28.071,27.735,28.181,24.836,25.283,21.592
694.528,63.735,90.156,111.023,-11.502,-6.054,-7.182,28.536,28.205,28.641,25.623,26.060,22.617
694.539,47.378,80.804,104.264,-5.872,-6.193,-7.094,28.886,28.563,28.991,26.330,26.759,23.578
694.549,54.336,73.449,96.979,-19.258,-6.727,-7.033,29.118,28.820,29.243,26.918,27.341,24.443
694.560,47.378,67.159,90.066,-41.489,-7.936,-7.062,29.379,29.115,29.538,27.443,27.866,25.234
694.571,63.247,62.240,83.491,-34.015,-8.916,-7.200,29.659,29.419,29.851,27.896,28.328,25.945
694.581,40.297,54.421,76.817,-1.470,-9.061,-7.393,29.770,29.520,29.964,28.270,28.715,26.582
694.592,18.446,47.596,70.111,36.543,-7.552,-7.473,29.918,29.563,30.011,28.577,29.025,27.149
694.602,15.760,41.220,63.456,22.206,-5.787,-7.377,30.006,29.568,30.008,28.817,29.257,27.631
694.612,4.407,33.978,56.629,-19.213,-6.110,-7.234,29.860,29.424,29.852,28.962,29.390,28.009
694.623,21.132,29.151,50.043,-16.972,-6.356,-7.149,29.744,29.320,29.741,29.053,29.473,28.334
694.633,4.041,25.007,44.129,-17.038,-6.663,-7.089,29.599,29.193,29.607,29.102,29.517,28.598
694.644,15.882,22.864,38.983,-39.739,-7.741,-7.096,29.483,29.119,29.533,29.118,29.531,28.807
694.655,29.189,21.209,34.572,-54.062,-9.780,-7.266,29.334,29.036,29.461,29.101,29.525,28.968
694.665,18.202,19.348,31.019,-51.142,-11.209,-7.580,29.199,28.975,29.420,29.061,29.506,29.078
694.676,7.826,14.708,27.334,-31.893,-11.788,-7.962,28.924,28.749,29.220,28.972,29.443,29.148
694.687,-3.893,11.575,23.679,-3.746,-11.445,-8.286,28.703,28.497,28.990,28.841,29.334,29.174
694.697,-16.954,6.337,19.821,-11.069,-11.015,-8.536,28.382,28.140,28.649,28.669,29.178,29.157
694.708,-4.747,1.838,15.535,-31.591,-10.740,-8.723,27.965,27.714,28.235,28.440,28.961,29.097
694.718,-23.180,-1.836,11.611,1.207,-10.659,-8.930,27.597,27.340,27.874,28.180,28.714,28.990
694.729,-24.889,-6.716,7.518,33.997,-9.644,-9.053,27.253,26.898,27.439,27.881,28.422,28.840
694.740,-17.809,-8.905,3.546,21.050,-8.403,-9.036,26.920,26.463,27.001,27.547,28.085,28.647
694.750,-23.302,-12.430,-0.093,1.271,-7.649,-8.928,26.524,26.021,26.549,27.201,27.729,28.416
694.760,-20.495,-15.972,-3.827,-12.239,-7.501,-8.799,26.037,25.516,26.033,26.816,27.332,28.148
694.771,-18.908,-18.411,-7.329,1.177,-7.266,-8.684,25.559,25.015,25.521,26.398,26.904,27.842
694.782,-37.341,-22.076,-10.636,27.704,-6.207,-8.512,25.106,24.477,24.968,25.964,26.455,27.505
694.792,-55.164,-25.624,-13.894,33.119,-4.801,-8.237,24.663,23.919,24.388,25.506,25.976,27.136
694.803,-41.491,-28.523,-17.377,9.660,-3.865,-7.862,24.081,23.292,23.732,25.012,25.452,26.733
694.813,-56.873,-33.097,-20.972,-11.531,-3.740,-7.484,23.367,22.573,22.984,24.486,24.897,26.300
694.824,-40.026,-34.075,-24.182,-12.816,-4.088,-7.173,22.753,21.972,22.359,23.930,24.317,25.832
694.835,-46.863,-36.158,-26.936,-2.849,-3.838,-6.889,22.157,21.361,21.726,23.371,23.736,25.341
694.845,-41.003,-38.382,-29.636,8.809,-3.596,-6.612,21.531,20.719,21.063,22.792,23.135,24.827
694.856,-52.722,-40.414,-32.179,-8.874,-3.573,-6.326,20.847,20.034,20.356,22.193,22.514,24.289
694.866,-55.042,-43.874,-34.803,-31.915,-4.342,-6.097,20.120,19.308,19.612,21.570,21.874,23.730
694.877,-17.077,-43.507,-37.304,-40.688,-5.858,-6.018,19.401,18.635,18.932,20.910,21.207,23.144
694.888,-42.102,-44.070,-38.865,-27.689,-7.337,-6.103,18.737,18.010,18.312,20.251,20.553,22.534
694.898,-48.816,-46.561,-40.606,-31.560,-7.839,-6.247,17.972,17.270,17.581,19.577,19.888,21.918
694.909,-69.080,-50.300,-42.665,-26.386,-8.062,-6.394,17.129,16.451,16.771,18.874,19.194,21.284
694.919,-74.085,-53.844,-45.147,-19.026,-7.887,-6.535,16.260,15.580,15.909,18.132,18.461,20.628
694.930,-63.465,-54.157,-47.262,-35.711,-8.472,-6.687,15.497,14.843,15.181,17.380,17.718,19.949
694.941,-71.644,-55.545,-49.172,-43.871,-9.156,-6.880,14.628,14.013,14.365,16.606,16.958,19.247
694.951,-61.389,-55.848,-50.758,-20.130,-9.439,-7.121,13.848,13.251,13.618,15.835,16.203,18.536
694.962,-55.896,-54.694,-51.764,17.608,-8.798,-7.314,13.208,12.557,12.937,15.080,15.460,17.818
694.972,-52.356,-53.057,-52.122,27.887,-7.594,-7.386,12.672,11.923,12.306,14.356,14.739,17.097
694.983,-61.634,-50.294,-51.741,24.001,-6.102,-7.318,12.182,11.331,11.708,13.666,14.043,16.379
694.993,-37.585,-46.314,-50.714,-4.768,-5.499,-7.148,11.697,10.809,11.173,13.010,13.373,15.664
695.004,-25.256,-41.716,-48.885,-38.722,-6.033,-6.999,11.242,10.369,10.720,12.413,12.764,14.981
695.014,-16.344,-36.324,-46.195,-48.682,-7.272,-6.972,10.850,10.021,10.368,11.866,12.213,14.326
695.025,7.581,-28.765,-42.511,-43.251,-8.333,-7.069,10.600,9.821,10.174,11.381,11.734,13.708
695.036,12.709,-21.825,-37.960,-23.952,-8.944,-7.228,10.430,9.675,10.038,10.971,11.334,13.138
695.046,21.254,-13.835,-32.557,10.708,-8.257,-7.350,10.470,9.672,10.043,10.648,11.018,12.623
695.057,6.849,-8.321,-26.870,32.259,-6.734,-7.354,10.541,9.650,10.019,10.403,10.772,12.164
695.067,32.118,-0.719,-20.994,30.150,-5.153,-7.196,10.740,9.763,10.119,10.239,10.595,11.775
695.078,19.301,6.400,-14.560,0.990,-4.331,-6.934,10.992,9.974,10.310,10.170,10.506,11.455
695.088,43.105,14.659,-7.989,-27.487,-4.532,-6.682,11.261,10.244,10.560,10.171,10.488,11.207
695.099,47.866,22.171,-0.993,-22.634,-4.714,-6.503,11.646,10.623,10.925,10.260,10.562,11.033
695.110,52.016,28.916,6.015,-28.631,-5.540,-6.396,12.046,11.057,11.350,10.423,10.716,10.934
695.120,78.873,37.351,13.130,-9.063,-5.660,-6.343,12.590,11.608,11.896,10.654,10.942,10.910
695.131,61.050,43.182,20.255,32.598,-4.806,-6.267,13.182,12.142,12.424,10.961,11.243,10.961
695.141,76.553,49.652,27.069,45.640,-3.020,-6.054,13.910,12.753,13.018,11.339,11.604,11.086
695.152,55.557,53.109,33.369,43.837,-0.910,-5.663,14.565,13.310,13.546,11.781,12.017,11.281
695.162,61.050,55.463,38.634,30.302,0.238,-5.170,15.129,13.828,14.027,12.254,12.453,11.538
695.173,51.894,56.077,42.974,8.681,0.783,-4.636,15.624,14.336,14.496,12.755,12.914,11.851
695.184,63.491,57.386,46.414,7.966,0.947,-4.146,16.136,14.851,14.975,13.248,13.372,12.197
695.194,42.006,56.463,49.120,22.095,1.124,-3.688,16.619,15.323,15.413,13.752,13.843,12.580
695.205,33.339,54.518,50.733,34.782,2.130,-3.202,17.074,15.725,15.780,14.237,14.292,12.982
695.215,36.269,51.544,51.123,10.920,2.312,-2.705,17.374,16.027,16.046,14.689,14.708,13.395
695.226,27.846,47.810,50.564,-7.236,1.968,-2.272,17.585,16.264,16.252,15.105,15.092,13.810
695.236,17.469,43.982,49.415,22.375,1.895,-1.926,17.848,16.524,16.486,15.481,15.443,14.209
695.247,14.295,38.098,47.123,18.874,2.044,-1.582,17.982,16.637,16.575,15.799,15.737,14.590
695.258,-1.573,29.738,43.514,-1.220,2.004,-1.252,17.921,16.589,16.502,16.040,15.953,14.939
695.268,22.719,24.899,39.160,-18.817,1.399,-1.001,17.860,16.579,16.474,16.200,16.095,15.240
695.279,0.135,17.944,34.393,14.466,1.264,-0.819,17.700,16.430,16.312,16.295,16.176,15.492
695.289,-23.791,11.131,29.193,9.754,1.403,-0.629,17.474,16.194,16.062,16.320,16.188,15.696
695.300,-37.829,2.264,23.223,-19.597,0.944,-0.464,17.046,15.802,15.658,16.259,16.115,15.836
695.310,-27.575,-4.829,16.816,-6.953,0.522,-0.382,16.615,15.417,15.267,16.112,15.962,15.910
695.321,-38.073,-13.818,9.851,19.674,0.812,-0.301,16.101,14.874,14.718,15.879,15.723,15.913
695.331,-51.257,-20.166,2.877,11.826,1.414,-0.169,15.564,14.313,14.148,15.569,15.404,15.843
695.342,-49.426,-28.329,-4.389,-9.890,0.912,-0.058,14.819,13.609,13.436,15.179,15.005,15.700
695.352,-44.665,-33.509,-11.244,-7.270,0.640,0.001,14.174,12.995,12.817,14.726,14.549,15.483
695.363,-48.816,-36.678,-17.383,36.130,1.188,0.064,13.614,12.374,12.192,14.234,14.052,15.201
695.374,-65.052,-39.325,-22.512,32.223,2.184,0.219,13.084,11.777,11.584,13.727,13.534,14.862
695.384,-52.722,-41.865,-27.131,3.408,2.596,0.442,12.456,11.161,10.951,13.199,12.990,14.475
695.395,-56.506,-44.336,-31.297,4.500,2.918,0.646,11.780,10.484,10.260,12.640,12.416,14.045
695.405,-37.341,-44.461,-34.647,5.860,3.068,0.855,11.201,9.915,9.677,12.074,11.835,13.577
695.416,-26.476,-42.712,-36.970,18.668,3.509,1.073,10.698,9.403,9.149,11.524,11.270,13.089
695.426,-50.281,-40.617,-37.853,13.599,3.866,1.325,10.299,9.000,8.729,11.018,10.746,12.589
695.437,-12.804,-37.977,-38.266,0.204,3.968,1.559,9.900,8.598,8.310,10.528,10.240,12.089
695.447,-15.978,-33.626,-37.490,-17.939,3.009,1.720,9.561,8.309,8.010,10.082,9.784,11.598
695.458,-14.147,-30.866,-35.940,7.604,2.418,1.790,9.280,8.079,7.776,9.683,9.380,11.127
695.468,-27.575,-29.132,-34.337,46.578,4.589,1.966,9.075,7.770,7.456,9.301,8.986,10.668
695.479,-25.256,-26.058,-32.381,38.459,6.002,2.282,8.930,7.574,7.237,8.969,8.632,10.236
695.489,-7.799,-21.679,-30.221,9.286,6.418,2.669,8.721,7.371,7.008,8.667,8.304,9.829
695.500,-27.575,-19.779,-27.611,-33.244,5.401,2.972,8.484,7.207,6.823,8.415,8.031,9.456
695.511,25.282,-13.880,-24.876,-49.196,3.411,3.079,8.290,7.161,6.771,8.179,7.788,9.113
695.521,-6.090,-9.195,-21.102,-40.547,1.617,2.997,8.159,7.207,6.823,8.007,7.624,8.808
695.532,5.018,-3.860,-17.214,18.481,1.339,2.825,8.143,7.235,6.865,7.866,7.496,8.541
695.542,9.290,-0.873,-13.340,27.727,1.812,2.712,8.225,7.268,6.907,7.778,7.417,8.320
695.553,5.872,1.185,-9.946,-5.467,1.848,2.661,8.200,7.245,6.890,7.711,7.356,8.137
695.563,18.934,6.377,-6.205,-37.462,0.655,2.556,8.326,7.422,7.075,7.690,7.344,7.992
695.574,26.503,11.816,-2.153,-44.207,-1.115,2.286,8.435,7.613,7.287,7.706,7.380,7.887
695.584,48.720,17.972,2.373,-15.962,-1.993,1.899,8.703,7.923,7.626,7.775,7.478,7.826
695.595,30.531,22.547,7.204,28.083,-1.527,1.554,9.071,8.252,7.981,7.906,7.635,7.812
695.605,42.250,25.483,11.486,17.239,-0.791,1.335,9.390,8.522,8.268,8.071,7.817,7.844
695.616,17.591,27.029,15.334,-15.219,-0.871,1.173,9.624,8.756,8.514,8.264,8.023,7.916
695.626,51.772,31.643,19.024,-29.499,-1.575,0.959,9.973,9.144,8.919,8.486,8.261,8.026
695.637,36.025,34.477,22.791,-38.447,-3.124,0.641,10.295,9.518,9.317,8.739,8.537,8.173
695.647,62.271,35.891,25.685,-21.716,-3.484,0.283,10.559,9.780,9.605,8.987,8.812,8.349
695.658,47.744,36.167,28.254,-10.284,-3.639,-0.068,10.858,10.079,9.930,9.258,9.109,8.555
695.669,50.796,37.168,30.432,-13.530,-3.599,-0.384,11.201,10.427,10.301,9.534,9.407,8.779
695.679,34.682,34.970,31.735,-21.665,-3.858,-0.678,11.351,10.624,10.519,9.793,9.689,9.015
695.690,22.108,30.678,31.827,-7.945,-4.050,-0.965,11.437,10.712,10.629,10.015,9.932,9.256
695.700,12.709,26.349,30.744,1.591,-3.206,-1.184,11.471,10.705,10.638,10.187,10.119,9.486
695.711,12.709,21.491,28.837,16.691,-2.472,-1.332,11.489,10.689,10.633,10.319,10.263,9.698
695.722,-1.085,16.563,26.155,15.453,-1.540,-1.383,11.421,10.584,10.531,10.402,10.350,9.884
695.732,13.441,13.211,23.213,6.345,-1.016,-1.360,11.410,10.552,10.498,10.452,10.398,10.037
695.743,-9.386,9.201,20.143,27.218,0.200,-1.260,11.397,10.447,10.385,10.469,10.407,10.157
695.754,0.379,4.221,16.430,42.302,1.620,-1.079,11.262,10.220,10.146,10.433,10.358,10.240
695.764,-19.762,-0.432,12.656,33.539,3.250,-0.742,11.096,10.000,9.900,10.368,10.269,10.286
695.775,-28.307,-4.853,8.666,28.740,3.711,-0.366,10.789,9.710,9.583,10.256,10.129,10.293
695.785,-38.928,-9.596,4.629,-33.737,3.372,0.029,10.468,9.407,9.251,10.109,9.953,10.259
695.796,-6.090,-12.760,0.328,-56.099,1.852,0.241,9.991,9.054,8.884,9.895,9.724,10.181
695.807,-22.326,-14.874,-3.235,-18.784,1.091,0.304,9.603,8.765,8.590,9.659,9.484,10.065
695.817,-31.237,-17.302,-6.370,9.623,1.238,0.372,9.325,8.480,8.300,9.409,9.229,9.916
695.828,-26.110,-18.937,-9.419,-29.643,0.819,0.451,8.937,8.121,7.936,9.127,8.942,9.734
695.838,-9.264,-18.467,-11.781,-44.727,-0.850,0.398,8.571,7.839,7.658,8.829,8.648,9.523
695.849,-20.739,-19.025,-13.603,-26.659,-1.806,0.206,8.199,7.494,7.328,8.522,8.356,9.294
695.859,-9.264,-19.776,-15.074,37.555,-1.078,0.025,7.961,7.211,7.059,8.219,8.067,9.048
695.870,-3.160,-18.931,-16.280,43.724,0.610,0.014,7.787,6.917,6.766,7.918,7.767,8.789
695.880,-16.466,-18.730,-16.871,20.048,1.943,0.149,7.603,6.673,6.513,7.647,7.486,8.523
695.891,-8.409,-17.205,-17.206,18.748,2.776,0.355,7.386,6.430,6.254,7.383,7.208,8.255
695.902,-19.640,-15.643,-16.834,10.651,3.170,0.589,7.214,6.268,6.076,7.152,6.960,7.989
695.912,2.454,-13.998,-16.329,-2.633,3.049,0.809,7.046,6.118,5.910,6.935,6.727,7.733
695.923,-0.841,-11.673,-15.365,18.384,3.279,0.992,6.957,6.013,5.792,6.741,6.521,7.489
695.933,-0.719,-9.535,-14.100,47.224,4.861,1.243,6.931,5.925,5.686,6.578,6.339,7.259
695.944,-27.697,-10.743,-13.176,40.879,6.584,1.680,6.753,5.695,5.425,6.429,6.159,7.043
695.954,-15.001,-11.013,-12.644,-24.489,6.396,2.153,6.556,5.523,5.218,6.283,5.978,6.841
695.965,-2.061,-10.115,-12.284,-24.083,4.798,2.423,6.268,5.331,5.008,6.116,5.793,6.642
695.975,0.501,-8.389,-11.431,13.745,5.097,2.610,6.199,5.275,4.939,5.982,5.646,6.462
695.986,12.220,-4.061,-9.935,32.328,5.924,2.878,6.286,5.336,4.982,5.886,5.532,6.294
695.996,-6.212,-3.235,-8.320,22.632,7.060,3.216,6.290,5.286,4.908,5.819,5.441,6.143
696.007,10.023,-1.182,-6.753,7.857,7.286,3.561,6.307,5.306,4.904,5.770,5.368,6.013
696.017,7.948,1.580,-4.858,8.342,6.674,3.843,6.324,5.386,4.965,5.749,5.328,5.905
696.028,7.948,3.482,-2.797,-12.657,6.292,4.096,6.405,5.507,5.069,5.758,5.320,5.819
696.038,15.882,4.658,-1.139,-24.368,5.611,4.252,6.352,5.536,5.089,5.763,5.315,5.755
696.049,-14.025,5.139,0.597,7.066,5.489,4.355,6.389,5.590,5.137,5.786,5.333,5.710
696.059,3.675,4.128,1.427,-4.570,5.312,4.468,6.303,5.522,5.061,5.791,5.331,5.679
696.070,-3.282,2.752,1.857,-39.659,4.136,4.503,6.187,5.460,4.999,5.784,5.323,5.654
696.080,0.623,0.047,1.679,-29.643,2.971,4.381,6.019,5.386,4.935,5.752,5.302,5.632
696.090,-5.480,-2.112,0.822,19.325,4.310,4.331,5.914,5.230,4.784,5.688,5.243,5.602
696.101,-20.128,-5.432,-0.585,24.683,5.430,4.407,5.711,4.980,4.530,5.601,5.152,5.559
696.111,-27.453,-9.157,-2.295,-20.722,4.800,4.478,5.477,4.786,4.333,5.498,5.044,5.504
696.123,-21.227,-13.855,-5.458,-40.208,4.110,4.494,5.130,4.494,4.042,5.317,4.865,5.411
696.134,-43.200,-19.776,-9.088,-53.893,3.196,4.423,4.679,4.125,3.681,5.079,4.634,5.279
696.146,-36.242,-27.384,-13.999,-48.914,2.255,4.250,4.109,3.637,3.207,4.750,4.321,5.098
696.158,-46.985,-34.576,-19.909,-20.547,1.076,3.935,3.354,2.959,2.555,4.292,3.888,4.838
696.169,-46.374,-38.943,-24.480,-31.468,0.392,3.652,2.698,2.327,1.945,3.847,3.465,4.567
696.179,-58.216,-42.329,-28.531,-19.809,0.008,3.336,2.112,1.791,1.433,3.384,3.027,4.258
696.189,-38.562,-45.153,-32.685,-0.752,0.127,3.034,1.422,1.129,0.795,2.853,2.519,3.890
696.200,-52.112,-47.688,-36.230,33.083,1.383,2.816,0.863,0.520,0.203,2.315,1.998,3.485
696.210,-53.577,-50.400,-39.595,33.083,3.068,2.799,0.262,-0.116,-0.431,1.763,1.449,3.045
696.221,-56.751,-52.957,-42.693,9.402,3.686,2.878,-0.351,-0.743,-1.062,1.192,0.873,2.569
696.231,-75.550,-57.329,-46.022,6.003,4.009,2.965,-1.089,-1.503,-1.827,0.595,0.270,2.072
696.242,-69.813,-60.024,-49.265,35.108,5.494,3.133,-1.720,-2.195,-2.530,-0.023,-0.358,1.544
696.253,-75.184,-63.118,-52.463,34.110,6.653,3.426,-2.398,-2.935,-3.290,-0.665,-1.019,0.984
696.263,-82.997,-67.015,-55.745,-3.382,6.917,3.757,-3.157,-3.718,-4.095,-1.329,-1.706,0.399
696.274,-108.144,-72.332,-59.371,-7.961,6.654,4.032,-4.089,-4.626,-5.021,-2.042,-2.437,-0.217
696.284,-85.194,-77.880,-63.741,-6.734,6.570,4.263,-5.081,-5.631,-6.042,-2.827,-3.238,-0.877
696.295,-86.781,-79.694,-67.479,-40.328,4.691,4.373,-5.973,-6.444,-6.862,-3.623,-4.040,-1.564
696.305,-76.649,-84.190,-71.516,-40.975,3.511,4.325,-7.077,-7.458,-7.870,-4.480,-4.892,-2.292
696.316,-90.565,-88.788,-75.461,38.853,5.478,4.357,-7.924,-8.438,-8.851,-5.356,-5.769,-3.052
696.326,-113.637,-93.895,-79.571,58.675,7.154,4.532,-8.878,-9.492,-9.916,-6.271,-6.695,-3.853
696.337,-131.582,-102.078,-84.528,32.632,8.738,4.870,-10.077,-10.760,-11.207,-7.261,-7.708,-4.710
696.348,-131.338,-107.761,-89.866,34.836,10.111,5.288,-11.283,-11.993,-12.469,-8.302,-8.777,-5.609
696.358,-151.236,-114.907,-95.455,30.541,11.099,5.806,-12.604,-13.317,-13.828,-9.389,-9.900,-6.554
696.369,-148.184,-120.101,-101.175,-27.215,10.334,6.302,-13.964,-14.644,-15.188,-10.528,-11.071,-7.544
696.380,-129.873,-123.389,-106.548,-38.597,8.611,6.563,-15.386,-15.957,-16.518,-11.726,-12.286,-8.589
696.390,-130.117,-125.933,-111.231,-29.221,6.771,6.629,-16.759,-17.249,-17.813,-12.947,-13.510,-9.670
696.401,-111.196,-125.235,-114.891,-18.175,5.638,6.561,-17.998,-18.439,-18.996,-14.180,-14.736,-10.790
696.411,-123.159,-124.915,-117.386,-29.871,4.734,6.419,-19.234,-19.611,-20.155,-15.401,-15.945,-11.936
696.422,-118.886,-124.440,-119.212,-22.154,3.395,6.184,-20.503,-20.787,-21.313,-16.621,-17.146,-13.098
696.433,-101.186,-123.093,-120.515,13.645,4.470,6.004,-21.584,-21.944,-22.455,-17.819,-18.330,-14.260
696.443,-96.913,-117.437,-120.195,-2.848,4.429,5.863,-22.536,-22.875,-23.374,-18.982,-19.481,-15.445
696.454,-72.132,-112.582,-118.934,-3.475,3.621,5.683,-23.508,-23.792,-24.276,-20.075,-20.560,-16.594
696.465,-72.864,-107.703,-116.630,30.736,5.676,5.629,-24.237,-24.599,-25.078,-21.094,-21.573,-17.715
696.475,-60.413,-100.051,-113.131,32.436,6.668,5.686,-24.805,-25.208,-25.689,-22.027,-22.508,-18.800
696.486,-74.696,-95.472,-109.035,48.329,7.883,5.822,-25.378,-25.837,-26.326,-22.878,-23.367,-19.830
696.497,-59.925,-88.812,-104.547,41.457,9.285,6.102,-25.838,-26.359,-26.866,-23.669,-24.176,-20.823
696.507,-45.886,-81.653,-99.481,13.360,9.656,6.427,-26.235,-26.773,-27.301,-24.364,-24.892,-21.740
696.518,-48.572,-76.511,-94.226,27.047,10.167,6.720,-26.660,-27.190,-27.737,-24.989,-25.536,-22.593
696.528,-50.769,-71.494,-88.897,25.707,10.912,7.083,-27.000,-27.519,-28.089,-25.547,-26.116,-23.385
696.539,-45.886,-65.454,-83.512,33.555,11.526,7.468,-27.235,-27.775,-28.370,-26.036,-26.630,-24.108
696.550,-50.403,-61.130,-78.217,53.913,12.521,7.878,-27.468,-28.032,-28.653,-26.472,-27.093,-24.779
696.560,-48.450,-55.617,-72.945,54.678,14.144,8.403,-27.544,-28.193,-28.848,-26.833,-27.488,-25.374
696.571,-35.632,-51.142,-67.841,32.478,13.963,8.904,-27.668,-28.315,-29.003,-27.134,-27.822,-25.904
696.582,-18.175,-44.759,-62.584,33.290,14.164,9.374,-27.637,-28.301,-29.020,-27.374,-28.093,-26.375
696.592,-30.871,-41.812,-57.634,-3.109,13.742,9.814,-27.754,-28.371,-29.119,-27.562,-28.310,-26.781
696.603,-42.224,-39.011,-53.049,-12.836,12.575,10.105,-27.860,-28.401,-29.166,-27.720,-28.486,-27.131
696.614,-32.336,-34.621,-48.821,12.608,11.659,10.253,-27.963,-28.429,-29.202,-27.866,-28.639,-27.441
696.624,-37.829,-31.839,-44.741,-18.187,10.769,10.365,-28.039,-28.444,-29.222,-27.961,-28.739,-27.693
696.635,-5.113,-25.497,-40.407,-37.362,8.890,10.313,-27.973,-28.259,-29.030,-28.016,-28.788,-27.901
696.645,-13.781,-23.319,-36.330,-28.366,7.276,10.083,-28.011,-28.202,-28.954,-28.044,-28.796,-28.063
696.656,-4.869,-19.610,-32.482,-40.439,5.301,9.735,-28.002,-28.077,-28.801,-28.050,-28.774,-28.183
696.667,5.018,-15.766,-28.699,-35.770,3.489,9.219,-27.963,-27.930,-28.613,-28.036,-28.720,-28.269
696.678,2.332,-12.579,-24.826,-20.569,1.667,8.601,-27.830,-27.708,-28.344,-27.981,-28.617,-28.311
696.688,2.698,-8.015,-20.860,-16.210,2.029,8.031,-27.545,-27.415,-28.007,-27.884,-28.477,-28.315
696.699,2.332,-4.207,-16.937,20.131,2.179,7.475,-27.274,-27.142,-27.692,-27.753,-28.302,-28.280
696.709,4.652,-1.857,-13.371,38.834,3.524,7.067,-26.969,-26.902,-27.419,-27.586,-28.103,-28.209
696.720,1.966,1.379,-9.857,13.912,4.384,6.826,-26.611,-26.575,-27.073,-27.375,-27.873,-28.105
696.731,3.065,4.064,-6.545,8.899,4.930,6.646,-26.289,-26.253,-26.736,-27.134,-27.617,-27.964
696.741,16.249,7.601,-3.256,13.465,5.121,6.512,-25.893,-25.851,-26.322,-26.857,-27.328,-27.788
696.752,22.230,10.792,-0.002,-24.010,4.611,6.382,-25.518,-25.432,-25.891,-26.548,-27.007,-27.580
696.762,42.739,15.785,3.466,1.405,4.207,6.179,-25.041,-24.916,-25.358,-26.205,-26.647,-27.339
696.773,34.682,19.963,7.314,12.775,4.945,6.047,-24.447,-24.344,-24.775,-25.801,-26.232,-27.059
696.784,25.160,23.572,11.213,17.862,5.291,5.967,-23.856,-23.765,-24.189,-25.358,-25.782,-26.741
696.794,29.433,25.553,14.703,39.924,6.123,5.932,-23.254,-23.216,-23.635,-24.888,-25.307,-26.386
696.805,7.337,25.717,17.556,42.673,7.558,6.031,-22.762,-22.746,-23.170,-24.402,-24.826,-25.999
696.815,38.710,26.949,19.609,28.325,8.941,6.266,-22.278,-22.270,-22.710,-23.912,-24.352,-25.589
696.826,59.463,30.253,21.685,-3.978,7.784,6.432,-21.811,-21.725,-22.174,-23.410,-23.860,-25.159
696.836,52.627,33.151,24.295,19.599,7.711,6.531,-21.157,-21.059,-21.513,-22.860,-23.315,-24.701
696.847,40.786,35.450,26.879,46.301,8.428,6.673,-20.482,-20.431,-20.894,-22.290,-22.752,-24.220
696.858,7.948,33.854,29.074,-6.136,8.351,6.878,-19.914,-19.844,-20.320,-21.696,-22.172,-23.713
696.868,31.264,32.229,29.772,-29.005,7.606,6.977,-19.568,-19.445,-19.925,-21.161,-21.641,-23.196
696.879,26.259,32.391,30.336,-41.310,4.703,6.855,-19.230,-18.981,-19.451,-20.643,-21.113,-22.675
696.890,28.700,31.233,30.695,-19.655,3.026,6.551,-18.829,-18.501,-18.946,-20.132,-20.577,-22.146
696.900,32.729,28.396,30.110,2.744,2.944,6.228,-18.536,-18.196,-18.617,-19.672,-20.093,-21.631
696.911,21.498,25.841,29.212,-6.015,2.728,5.943,-18.216,-17.857,-18.255,-19.233,-19.631,-21.130
696.922,29.066,24.175,28.017,-39.431,1.380,5.609,-17.911,-17.510,-17.882,-18.823,-19.196,-20.645
696.932,26.869,21.743,26.611,-32.400,0.025,5.120,-17.682,-17.202,-17.538,-18.448,-18.784,-20.179
696.943,-0.108,17.687,24.762,2.412,0.679,4.694,-17.463,-17.005,-17.309,-18.105,-18.409,-19.731
696.954,-15.368,11.231,22.097,33.273,1.806,4.373,-17.295,-16.888,-17.167,-17.810,-18.089,-19.316
696.964,-13.414,3.909,18.019,27.612,3.283,4.246,-17.338,-16.964,-17.232,-17.596,-17.864,-18.941
696.975,-32.458,-1.800,13.575,14.177,3.525,4.183,-17.401,-17.034,-17.296,-17.441,-17.703,-18.616
696.985,-35.876,-7.835,8.714,8.183,3.492,4.118,-17.557,-17.185,-17.441,-17.351,-17.607,-18.343
696.996,-17.443,-12.889,3.675,21.263,3.734,4.072,-17.647,-17.312,-17.563,-17.315,-17.566,-18.123
697.007,-48.816,-17.692,-1.122,3.768,3.762,4.060,-17.816,-17.484,-17.733,-17.324,-17.573,-17.956
