R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,60,1,60,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
652.148,13.441,6.474,10.076,-14.174,-0.315,-0.779,4.845,4.309,4.236,3.734,3.661,3.413
652.158,-12.438,4.454,8.978,-27.184,-1.514,-0.809,4.758,4.276,4.205,3.753,3.683,3.473
652.169,19.178,2.731,7.397,7.431,-1.754,-0.922,4.686,4.203,4.140,3.736,3.673,3.518
652.179,-21.227,1.314,6.187,48.991,-0.614,-0.957,4.746,4.152,4.091,3.719,3.659,3.547
652.190,-7.921,-0.749,4.594,41.665,0.771,-0.835,4.755,4.034,3.964,3.685,3.616,3.561
652.200,-14.879,-3.324,2.715,-18.351,0.825,-0.643,4.564,3.834,3.750,3.627,3.543,3.557
652.211,-19.396,-5.579,0.884,-41.513,-0.571,-0.567,4.361,3.678,3.589,3.547,3.458,3.535
652.221,15.760,-6.189,-1.080,-25.317,-1.949,-0.669,4.156,3.520,3.439,3.429,3.348,3.493
652.232,-18.541,-5.588,-2.003,18.432,-1.877,-0.818,4.145,3.487,3.417,3.330,3.260,3.436
652.242,-2.794,-9.239,-3.592,28.491,-1.418,-0.886,3.985,3.266,3.200,3.206,3.141,3.365
652.253,-25.256,-10.372,-5.138,24.419,-0.233,-0.859,3.859,3.073,3.005,3.066,2.998,3.278
652.264,-21.471,-12.557,-6.748,20.201,0.670,-0.755,3.685,2.867,2.791,2.916,2.841,3.174
652.274,-32.702,-17.403,-8.992,5.271,1.047,-0.589,3.317,2.531,2.444,2.735,2.648,3.053
652.285,-6.456,-16.122,-10.996,-26.824,0.450,-0.448,3.094,2.343,2.245,2.530,2.433,2.910
652.295,-9.996,-16.310,-12.253,-39.237,-0.693,-0.440,2.849,2.182,2.085,2.335,2.237,2.752
652.307,15.272,-14.469,-13.574,-42.659,-1.710,-0.521,2.596,1.990,1.899,2.092,2.001,2.552
652.319,-27.575,-16.846,-14.245,-36.414,-2.491,-0.697,2.295,1.723,1.644,1.864,1.786,2.348
652.331,-52.600,-20.536,-15.417,-17.274,-3.818,-1.044,1.932,1.406,1.352,1.596,1.542,2.129
652.343,-14.757,-20.004,-17.145,3.385,-3.985,-1.422,1.593,1.081,1.053,1.286,1.258,1.894
652.354,-19.884,-18.978,-17.924,-3.476,-4.435,-1.744,1.270,0.802,0.797,0.994,0.989,1.644
652.366,-25.256,-17.215,-17.751,37.602,-3.321,-2.013,1.157,0.611,0.624,0.732,0.745,1.390
652.378,-22.570,-17.342,-17.572,23.139,-2.350,-2.109,0.993,0.366,0.385,0.487,0.505,1.139
652.390,-8.043,-16.811,-17.614,2.420,-2.015,-2.112,0.711,0.067,0.085,0.235,0.254,0.888
652.401,5.628,-13.047,-16.707,9.263,-1.264,-2.051,0.666,-0.017,-0.003,0.030,0.044,0.647
652.413,-17.321,-12.424,-15.414,-13.404,-1.234,-1.926,0.533,-0.155,-0.150,-0.138,-0.133,0.424
652.425,-15.368,-13.085,-14.671,-43.770,-3.017,-1.951,0.242,-0.370,-0.364,-0.322,-0.315,0.214
652.436,-23.546,-13.420,-14.135,-21.753,-3.527,-2.146,0.052,-0.568,-0.549,-0.516,-0.497,0.012
652.448,-12.194,-11.645,-13.559,19.130,-2.925,-2.292,-0.057,-0.705,-0.676,-0.702,-0.673,-0.184
652.460,10.511,-8.018,-12.259,-5.722,-2.579,-2.321,-0.101,-0.769,-0.738,-0.852,-0.820,-0.370
652.472,26.869,-3.136,-10.178,-5.339,-2.175,-2.320,-0.028,-0.727,-0.696,-0.949,-0.919,-0.532
652.483,-15.001,-4.583,-8.142,4.551,-1.602,-2.244,-0.055,-0.810,-0.785,-1.010,-0.985,-0.665
652.494,-8.409,-2.429,-6.260,-15.932,-1.284,-2.115,-0.008,-0.770,-0.754,-1.052,-1.037,-0.773
652.505,3.797,-2.980,-5.323,-23.255,-2.384,-2.097,-0.152,-0.857,-0.843,-1.110,-1.096,-0.861
652.517,16.981,1.671,-3.764,-24.212,-4.015,-2.235,-0.158,-0.785,-0.762,-1.153,-1.130,-0.938
652.528,11.976,4.438,-1.603,-38.287,-6.090,-2.597,-0.180,-0.727,-0.680,-1.172,-1.125,-0.995
652.539,7.948,8.536,1.166,-17.780,-6.675,-3.081,-0.099,-0.614,-0.534,-1.163,-1.082,-1.028
652.550,15.272,11.656,4.045,-16.533,-6.520,-3.480,0.005,-0.519,-0.412,-1.118,-1.011,-1.034
652.561,7.337,12.365,6.677,-19.652,-6.888,-3.861,0.057,-0.450,-0.317,-1.046,-0.913,-1.010
652.572,20.643,15.719,9.215,27.073,-5.832,-4.176,0.318,-0.269,-0.116,-0.949,-0.796,-0.962
652.583,19.178,18.064,11.856,45.726,-3.736,-4.216,0.694,-0.040,0.113,-0.802,-0.647,-0.887
652.594,1.600,17.885,13.838,18.594,-2.285,-4.043,0.934,0.099,0.241,-0.636,-0.494,-0.788
652.605,19.056,19.960,15.391,-4.362,-2.226,-3.809,1.125,0.267,0.392,-0.473,-0.348,-0.677
652.615,6.361,18.584,16.600,-37.413,-3.398,-3.685,1.186,0.392,0.507,-0.308,-0.192,-0.552
652.626,31.630,23.080,18.282,-2.199,-3.106,-3.700,1.491,0.685,0.800,-0.134,-0.018,-0.415
652.636,0.745,18.798,19.001,46.072,-1.071,-3.526,1.650,0.744,0.847,0.049,0.151,-0.263
652.646,3.431,20.292,19.640,36.286,0.338,-3.094,2.007,0.991,1.063,0.251,0.322,-0.103
652.657,3.675,19.691,19.863,-13.923,-0.144,-2.695,2.177,1.162,1.205,0.446,0.490,0.062
652.667,14.540,17.841,19.217,-24.674,-1.017,-2.468,2.198,1.239,1.266,0.606,0.633,0.225
652.677,28.334,19.356,19.067,-14.959,-1.278,-2.318,2.414,1.451,1.467,0.769,0.785,0.385
652.688,-5.235,13.238,17.915,-19.958,-0.990,-2.150,2.403,1.429,1.434,0.918,0.923,0.552
652.699,8.192,11.634,16.145,-4.693,-0.520,-1.964,2.482,1.485,1.477,1.027,1.019,0.700
652.711,-5.602,6.534,13.610,0.448,-0.414,-1.787,2.366,1.391,1.370,1.096,1.075,0.828
652.722,3.431,3.956,10.514,-9.182,-0.653,-1.638,2.231,1.277,1.245,1.110,1.079,0.924
652.733,-2.306,-1.086,7.227,-25.037,-1.025,-1.523,2.028,1.106,1.066,1.089,1.049,0.987
652.745,0.501,-2.378,4.363,-42.138,-1.833,-1.492,1.901,1.036,0.994,1.035,0.993,1.014
652.757,17.347,-1.484,2.038,-49.350,-2.521,-1.563,1.777,0.953,0.916,0.956,0.919,1.010
652.768,-6.944,-4.663,0.306,-27.049,-3.487,-1.764,1.566,0.792,0.769,0.871,0.848,0.984
652.779,-21.960,-8.117,-1.882,2.805,-2.925,-1.927,1.384,0.580,0.568,0.751,0.739,0.934
652.791,-21.715,-9.863,-3.977,0.752,-3.045,-2.058,1.231,0.436,0.432,0.611,0.607,0.859
652.801,-23.058,-15.113,-7.032,-15.671,-3.164,-2.175,0.895,0.107,0.111,0.429,0.433,0.760
652.812,-28.674,-16.823,-9.886,13.488,-2.639,-2.269,0.668,-0.155,-0.145,0.222,0.232,0.632
652.822,-16.344,-14.352,-11.566,-5.840,-2.869,-2.305,0.517,-0.296,-0.284,0.024,0.036,0.480
652.832,-16.222,-17.295,-13.232,-41.010,-4.318,-2.479,0.209,-0.582,-0.559,-0.192,-0.169,0.311
652.844,6.849,-10.341,-12.949,-44.454,-7.157,-2.909,0.157,-0.549,-0.498,-0.403,-0.351,0.120
652.855,-11.705,-10.639,-12.091,-45.166,-8.672,-3.530,-0.110,-0.721,-0.629,-0.595,-0.503,-0.061
652.866,-12.560,-10.626,-11.524,-32.228,-8.813,-4.146,-0.314,-0.892,-0.759,-0.792,-0.659,-0.239
652.877,-27.697,-12.540,-11.400,7.209,-7.667,-4.619,-0.476,-1.121,-0.958,-0.990,-0.827,-0.416
652.888,-45.032,-15.889,-12.242,21.298,-5.950,-4.854,-0.688,-1.442,-1.264,-1.208,-1.030,-0.599
652.899,-32.580,-15.269,-12.994,19.990,-4.581,-4.867,-0.804,-1.631,-1.453,-1.422,-1.245,-0.794
652.910,3.187,-10.166,-12.820,-4.000,-4.764,-4.816,-0.913,-1.712,-1.539,-1.611,-1.437,-0.989
652.921,5.384,-8.287,-11.878,-28.059,-6.385,-4.917,-1.154,-1.861,-1.682,-1.774,-1.596,-1.175
652.932,-9.508,-10.696,-11.384,-21.296,-6.530,-5.136,-1.338,-2.102,-1.910,-1.943,-1.752,-1.352
652.943,-3.160,-10.009,-11.080,-5.613,-6.027,-5.285,-1.419,-2.231,-2.031,-2.111,-1.911,-1.525
652.954,-17.443,-6.991,-9.774,-18.236,-6.665,-5.409,-1.429,-2.211,-2.005,-2.242,-2.036,-1.691
652.966,-10.240,-6.413,-8.785,-41.874,-7.324,-5.590,-1.533,-2.321,-2.104,-2.374,-2.157,-1.845
652.977,-2.672,-6.198,-8.068,-38.550,-7.272,-5.784,-1.632,-2.444,-2.217,-2.503,-2.276,-1.987
652.988,-4.259,-8.200,-7.909,-39.002,-7.214,-5.927,-1.755,-2.601,-2.365,-2.635,-2.400,-2.124
652.999,12.220,-5.680,-7.471,-48.352,-7.501,-6.076,-1.757,-2.607,-2.363,-2.761,-2.518,-2.259
653.010,5.262,-3.140,-6.441,-21.390,-6.848,-6.211,-1.741,-2.627,-2.377,-2.865,-2.614,-2.386
653.021,-17.565,-4.723,-5.771,15.904,-5.586,-6.200,-1.823,-2.790,-2.541,-2.959,-2.710,-2.504
653.032,-24.645,-2.972,-4.841,1.863,-4.733,-6.058,-1.818,-2.833,-2.595,-3.031,-2.794,-2.611
653.043,0.623,-1.423,-4.003,-0.065,-3.957,-5.847,-1.842,-2.900,-2.678,-3.091,-2.869,-2.707
653.054,4.285,-0.674,-2.988,-9.359,-4.228,-5.619,-1.884,-2.933,-2.726,-3.128,-2.922,-2.788
653.065,32.485,5.285,-1.232,-23.102,-5.021,-5.508,-1.793,-2.795,-2.597,-3.139,-2.942,-2.854
653.076,8.314,6.263,0.994,5.363,-4.788,-5.468,-1.731,-2.754,-2.560,-3.114,-2.919,-2.895
653.087,11.610,10.288,3.807,20.017,-3.829,-5.323,-1.424,-2.518,-2.334,-3.036,-2.852,-2.907
653.098,8.192,6.727,5.077,19.747,-2.212,-5.057,-1.356,-2.548,-2.383,-2.963,-2.799,-2.893
653.109,31.630,10.205,6.167,30.035,0.063,-4.566,-1.063,-2.380,-2.249,-2.876,-2.745,-2.867
653.121,26.259,10.861,7.417,3.082,0.688,-3.968,-0.898,-2.244,-2.154,-2.754,-2.664,-2.821
653.132,29.311,16.671,9.830,7.214,0.909,-3.421,-0.536,-1.875,-1.821,-2.584,-2.530,-2.753
653.143,21.498,20.722,12.768,-2.086,0.916,-2.901,-0.231,-1.558,-1.538,-2.368,-2.348,-2.649
653.154,-2.550,17.744,14.840,-22.164,0.015,-2.515,-0.154,-1.427,-1.432,-2.150,-2.155,-2.515
653.165,14.540,19.687,16.346,-12.663,-0.144,-2.240,0.076,-1.173,-1.196,-1.941,-1.964,-2.361
653.176,16.859,17.034,16.800,-14.384,-0.478,-2.012,0.137,-1.078,-1.115,-1.750,-1.787,-2.196
653.187,22.230,16.691,16.816,11.077,-0.158,-1.837,0.337,-0.898,-0.947,-1.572,-1.621,-2.029
653.198,26.625,20.263,17.555,45.294,1.275,-1.564,0.710,-0.605,-0.672,-1.369,-1.436,-1.858
653.209,19.911,18.472,17.798,39.694,3.212,-1.073,0.937,-0.483,-0.582,-1.151,-1.249,-1.676
653.220,15.882,17.961,18.019,1.031,3.425,-0.539,1.139,-0.272,-0.405,-0.928,-1.061,-1.491
653.231,39.809,20.115,18.208,-9.473,2.911,-0.121,1.353,-0.030,-0.190,-0.714,-0.873,-1.303
653.242,31.630,18.651,18.191,-1.876,2.752,0.227,1.495,0.119,-0.061,-0.501,-0.683,-1.111
653.253,16.371,16.096,17.835,-21.232,2.243,0.510,1.631,0.293,0.094,-0.298,-0.497,-0.919
653.264,30.043,19.165,17.928,-16.467,2.551,0.728,1.932,0.599,0.386,-0.098,-0.310,-0.731
653.276,15.272,18.829,18.290,-21.736,2.505,0.969,2.160,0.832,0.604,0.123,-0.104,-0.534
653.287,-10.851,11.197,16.903,3.256,2.115,1.114,2.118,0.794,0.558,0.286,0.050,-0.346
653.298,2.821,13.917,15.976,-1.972,2.221,1.268,2.358,1.047,0.802,0.436,0.191,-0.173
653.309,-5.113,13.558,15.463,-20.520,1.656,1.360,2.475,1.195,0.946,0.588,0.338,-0.008
653.320,27.968,13.811,14.678,-20.751,1.063,1.359,2.570,1.316,1.068,0.719,0.470,0.147
653.331,21.010,15.875,14.908,-6.338,0.789,1.299,2.769,1.526,1.282,0.869,0.625,0.299
653.342,18.690,13.849,14.672,0.666,0.766,1.240,2.847,1.614,1.374,1.012,0.773,0.452
653.353,19.178,13.989,14.506,-4.295,0.461,1.173,2.985,1.777,1.543,1.149,0.915,0.599
653.364,7.826,11.494,13.887,-15.315,-0.003,1.062,2.995,1.842,1.616,1.267,1.041,0.741
653.375,37.856,18.104,14.566,-19.735,-0.856,0.884,3.272,2.172,1.958,1.403,1.190,0.879
653.386,15.516,13.742,14.652,-11.917,-1.543,0.634,3.257,2.179,1.983,1.535,1.338,1.021
653.397,-6.212,11.303,14.034,-16.404,-2.557,0.314,3.270,2.225,2.049,1.631,1.456,1.156
653.408,-10.729,7.235,12.500,-26.791,-3.108,-0.045,3.254,2.205,2.052,1.689,1.537,1.277
653.419,11.488,7.912,11.079,-26.227,-3.394,-0.418,3.360,2.295,2.166,1.722,1.594,1.374
653.430,-7.799,2.324,8.964,-5.941,-2.752,-0.730,3.257,2.167,2.058,1.724,1.616,1.450
653.442,-16.588,-2.281,6.021,17.732,-1.622,-0.889,3.153,2.002,1.904,1.678,1.581,1.495
653.453,-21.227,-7.586,2.301,14.770,-0.775,-0.900,2.931,1.762,1.665,1.584,1.487,1.501
653.464,-34.655,-16.747,-2.783,6.487,-0.691,-0.871,2.464,1.339,1.241,1.409,1.311,1.460
653.475,-18.786,-17.427,-7.369,24.811,-0.438,-0.869,2.197,1.083,0.985,1.181,1.082,1.363
653.486,-29.894,-16.958,-10.199,45.536,0.334,-0.799,2.030,0.897,0.795,0.970,0.867,1.227
653.497,-17.687,-17.114,-12.485,33.250,1.912,-0.525,1.870,0.653,0.534,0.762,0.642,1.066
653.508,-12.194,-18.097,-14.317,15.771,2.187,-0.205,1.623,0.414,0.275,0.555,0.416,0.886
653.519,-25.133,-17.910,-15.273,8.506,2.233,0.071,1.451,0.252,0.096,0.360,0.204,0.697
653.530,-9.630,-14.346,-15.302,12.797,2.055,0.308,1.373,0.187,0.017,0.181,0.010,0.503
653.541,-18.541,-12.468,-14.430,-6.854,1.163,0.469,1.258,0.114,-0.065,0.035,-0.144,0.321
653.552,-12.072,-10.862,-13.297,-9.696,-0.252,0.445,1.120,0.042,-0.134,-0.101,-0.278,0.151
653.563,-6.212,-10.408,-12.410,12.107,-0.136,0.337,1.003,-0.070,-0.241,-0.237,-0.407,-0.007
653.574,-12.926,-9.354,-11.368,38.987,1.603,0.394,1.005,-0.135,-0.308,-0.348,-0.521,-0.153
653.586,2.454,-4.890,-9.705,23.185,2.581,0.633,1.095,-0.066,-0.254,-0.417,-0.604,-0.282
653.597,11.244,-0.008,-7.104,14.758,2.955,0.895,1.220,0.057,-0.145,-0.432,-0.635,-0.386
653.608,1.844,2.891,-4.227,30.907,3.240,1.155,1.330,0.142,-0.075,-0.407,-0.625,-0.455
653.619,3.797,4.863,-1.573,18.192,2.790,1.353,1.392,0.229,-0.000,-0.358,-0.588,-0.492
653.630,9.290,5.102,0.393,1.412,1.879,1.420,1.359,0.267,0.034,-0.308,-0.541,-0.502
653.641,9.535,5.270,1.846,8.588,1.263,1.395,1.367,0.313,0.083,-0.260,-0.490,-0.493
653.652,-2.672,2.022,2.177,18.376,0.865,1.342,1.270,0.238,0.012,-0.232,-0.459,-0.474
653.663,1.966,1.212,1.842,19.964,0.782,1.256,1.204,0.204,-0.015,-0.231,-0.451,-0.458
653.674,0.257,1.863,1.892,13.687,1.074,1.198,1.256,0.258,0.042,-0.218,-0.433,-0.443
653.685,-1.207,2.966,2.169,27.208,1.750,1.225,1.323,0.300,0.084,-0.195,-0.411,-0.427
653.696,9.535,5.232,2.822,-5.227,1.677,1.316,1.405,0.399,0.178,-0.152,-0.373,-0.406
653.707,12.709,6.772,3.834,-19.577,0.198,1.259,1.422,0.492,0.275,-0.098,-0.315,-0.375
653.718,-0.841,2.541,3.831,-11.833,-0.740,1.049,1.263,0.408,0.205,-0.070,-0.273,-0.339
653.729,-16.954,-3.367,2.229,-3.959,-1.279,0.808,1.041,0.227,0.040,-0.099,-0.286,-0.313
653.740,7.337,-1.914,0.600,-15.880,-2.664,0.488,0.914,0.188,0.022,-0.166,-0.332,-0.311
653.751,-15.001,-5.515,-0.936,-24.765,-4.523,-0.016,0.627,0.004,-0.129,-0.254,-0.388,-0.328
653.762,6.849,-5.916,-2.681,-15.711,-5.303,-0.613,0.438,-0.133,-0.229,-0.378,-0.475,-0.368
653.773,-1.329,-7.653,-4.198,16.934,-4.372,-1.109,0.301,-0.329,-0.394,-0.512,-0.577,-0.430
653.784,-20.495,-13.600,-6.693,31.053,-2.777,-1.370,0.032,-0.675,-0.723,-0.677,-0.725,-0.515
653.795,-30.383,-15.147,-8.983,32.563,-0.521,-1.369,-0.074,-0.877,-0.925,-0.854,-0.902,-0.629
653.806,-13.414,-12.713,-10.463,30.192,1.415,-1.122,-0.112,-0.991,-1.054,-1.015,-1.078,-0.761
653.817,-29.894,-17.753,-12.275,20.242,2.692,-0.720,-0.395,-1.301,-1.389,-1.179,-1.267,-0.906
653.828,-29.284,-14.736,-12.906,7.504,3.097,-0.269,-0.405,-1.293,-1.408,-1.322,-1.437,-1.061
653.840,-25.133,-16.242,-13.634,-2.590,2.896,0.121,-0.574,-1.446,-1.585,-1.468,-1.607,-1.217
653.851,-5.968,-13.420,-13.803,-4.687,2.764,0.432,-0.631,-1.481,-1.638,-1.613,-1.770,-1.378
653.862,-24.645,-17.039,-14.343,13.069,3.675,0.756,-0.824,-1.693,-1.869,-1.757,-1.933,-1.535
653.873,-25.744,-16.448,-14.829,31.260,5.717,1.236,-0.895,-1.808,-2.013,-1.899,-2.104,-1.694
653.884,-17.931,-14.466,-14.615,40.273,7.730,1.922,-0.860,-1.835,-2.082,-2.006,-2.252,-1.850
653.895,-23.546,-15.315,-14.593,46.954,8.897,2.691,-0.877,-1.940,-2.233,-2.100,-2.393,-1.996
653.906,-10.485,-10.473,-13.523,41.025,9.931,3.466,-0.740,-1.848,-2.189,-2.157,-2.498,-2.129
653.917,3.065,-6.077,-11.615,47.559,10.478,4.211,-0.671,-1.762,-2.148,-2.172,-2.558,-2.242
653.928,-23.180,-6.029,-9.790,54.927,10.675,4.923,-0.722,-1.802,-2.232,-2.160,-2.590,-2.324
653.939,-10.485,-6.411,-8.800,38.294,11.314,5.642,-0.741,-1.852,-2.326,-2.149,-2.623,-2.384
653.950,-0.597,-3.597,-7.453,21.400,10.247,6.195,-0.742,-1.783,-2.290,-2.124,-2.630,-2.427
653.961,-2.672,-2.876,-6.122,29.030,9.533,6.575,-0.779,-1.766,-2.294,-2.089,-2.617,-2.450
653.973,-1.085,-2.092,-5.062,50.353,9.535,6.863,-0.775,-1.754,-2.299,-2.053,-2.598,-2.459
653.984,2.576,-0.099,-3.786,13.488,7.687,7.049,-0.767,-1.661,-2.214,-2.001,-2.554,-2.452
653.995,3.065,1.578,-2.224,-8.109,5.465,6.969,-0.773,-1.552,-2.098,-1.940,-2.486,-2.427
654.006,-9.996,0.798,-1.090,-0.121,3.967,6.675,-0.773,-1.504,-2.029,-1.888,-2.413,-2.389
654.017,-15.612,0.276,-0.370,5.634,3.072,6.300,-0.769,-1.450,-1.950,-1.845,-2.345,-2.344
654.028,-4.991,4.166,0.924,-19.078,1.205,5.806,-0.680,-1.261,-1.729,-1.791,-2.259,-2.293
654.039,8.436,8.804,2.980,-41.981,-0.958,5.127,-0.576,-1.068,-1.493,-1.717,-2.141,-2.228
654.050,12.586,12.036,5.458,-36.294,-3.337,4.221,-0.499,-0.895,-1.263,-1.623,-1.990,-2.145
654.061,0.867,13.534,7.979,-24.383,-4.773,3.222,-0.404,-0.737,-1.043,-1.511,-1.816,-2.040
654.072,14.662,17.399,10.687,-38.644,-6.707,2.146,-0.242,-0.489,-0.728,-1.380,-1.620,-1.916
654.083,26.259,20.412,13.461,-53.712,-8.079,1.029,-0.020,-0.237,-0.407,-1.228,-1.399,-1.772
654.094,24.550,21.990,16.071,-46.729,-10.039,-0.202,0.134,-0.023,-0.118,-1.068,-1.163,-1.607
654.105,36.269,24.430,18.470,-33.170,-9.772,-1.325,0.464,0.244,0.218,-0.886,-0.912,-1.423
654.116,34.316,25.825,20.660,-33.806,-9.688,-2.279,0.746,0.489,0.522,-0.688,-0.655,-1.225
654.128,30.165,24.807,21.866,-44.186,-9.683,-3.118,0.889,0.632,0.716,-0.499,-0.415,-1.018
654.138,34.194,23.512,22.503,-42.958,-10.158,-3.929,1.018,0.792,0.927,-0.332,-0.197,-0.818
654.149,30.409,24.526,23.113,37.214,-8.234,-4.505,1.372,0.995,1.165,-0.155,0.014,-0.617
654.160,14.051,22.584,23.328,9.697,-6.418,-4.760,1.641,1.156,1.341,0.058,0.243,-0.392
654.172,9.657,21.568,23.171,-19.304,-5.196,-4.813,1.937,1.358,1.545,0.271,0.459,-0.168
654.184,37.612,19.090,21.781,-37.747,-4.954,-4.807,2.019,1.427,1.613,0.439,0.626,0.040
654.196,26.259,16.369,19.935,-40.869,-5.976,-4.866,1.940,1.424,1.613,0.567,0.756,0.229
654.207,14.051,13.075,18.052,-34.569,-7.196,-5.056,1.881,1.425,1.626,0.664,0.865,0.394
654.219,9.657,12.729,16.649,-26.249,-8.409,-5.384,1.974,1.553,1.774,0.745,0.966,0.536
654.231,17.469,13.672,15.531,-11.819,-7.962,-5.712,2.127,1.658,1.898,0.814,1.055,0.661
654.242,14.540,15.042,15.198,-16.798,-7.572,-5.941,2.261,1.749,2.003,0.891,1.145,0.767
654.254,7.093,9.879,13.812,-11.382,-6.714,-6.065,2.181,1.619,1.880,0.942,1.203,0.864
654.266,-13.781,0.679,10.674,-11.467,-5.794,-6.056,1.964,1.339,1.598,0.929,1.189,0.937
654.277,17.103,-3.261,6.450,-13.411,-4.795,-5.928,1.851,1.144,1.394,0.843,1.094,0.964
654.289,-11.461,-6.435,2.809,-25.535,-3.821,-5.679,1.730,0.960,1.194,0.737,0.970,0.946
654.301,-1.939,-7.527,-0.431,-31.687,-2.774,-5.347,1.641,0.821,1.032,0.608,0.820,0.891
654.313,-13.414,-6.822,-2.549,-27.070,-2.390,-4.991,1.536,0.686,0.874,0.481,0.669,0.806
654.324,-4.381,-10.264,-4.798,0.002,-1.986,-4.673,1.308,0.436,0.603,0.335,0.503,0.702
654.336,-5.113,-13.867,-7.792,30.739,-0.457,-4.294,1.014,0.070,0.213,0.142,0.285,0.569
654.348,-28.307,-18.088,-10.490,37.113,0.844,-3.780,0.723,-0.265,-0.155,-0.061,0.049,0.408
654.359,-8.165,-19.855,-13.153,31.083,2.065,-3.156,0.544,-0.478,-0.407,-0.278,-0.208,0.222
654.371,-22.082,-21.025,-15.426,14.574,4.182,-2.381,0.373,-0.720,-0.698,-0.504,-0.482,0.011
654.383,-20.739,-21.589,-17.138,-10.800,4.651,-1.545,0.196,-0.900,-0.930,-0.719,-0.749,-0.211
654.394,-12.926,-18.299,-17.756,-22.201,3.859,-0.883,0.034,-0.994,-1.065,-0.905,-0.976,-0.421
654.404,-21.227,-18.969,-17.984,-2.360,3.621,-0.368,-0.161,-1.151,-1.254,-1.072,-1.175,-0.622
654.414,-6.212,-13.757,-17.077,6.117,3.604,0.072,-0.160,-1.133,-1.263,-1.214,-1.344,-0.815
654.425,22.230,-7.148,-14.718,10.747,3.882,0.490,-0.056,-1.029,-1.184,-1.297,-1.452,-0.986
654.436,-4.015,-9.322,-12.850,-1.976,4.353,0.922,-0.160,-1.155,-1.336,-1.366,-1.547,-1.143
654.447,3.553,-5.632,-10.806,2.440,5.067,1.368,-0.058,-1.078,-1.285,-1.410,-1.618,-1.273
654.458,-6.212,-6.390,-9.230,13.919,6.152,1.871,-0.088,-1.116,-1.355,-1.435,-1.673,-1.377
654.469,-16.344,-8.275,-8.677,12.035,6.684,2.426,-0.193,-1.195,-1.466,-1.468,-1.739,-1.464
654.480,9.046,-5.850,-8.259,-10.295,5.605,2.873,-0.244,-1.180,-1.477,-1.508,-1.805,-1.543
654.491,4.774,-5.229,-7.589,-33.415,2.908,3.019,-0.389,-1.203,-1.508,-1.548,-1.853,-1.614
654.502,11.122,-2.091,-6.249,-49.018,-0.897,2.730,-0.440,-1.136,-1.422,-1.586,-1.872,-1.673
654.513,13.929,2.364,-3.903,-49.653,-4.000,2.055,-0.394,-0.980,-1.225,-1.601,-1.845,-1.714
654.524,13.197,5.015,-1.393,-34.055,-5.428,1.210,-0.375,-0.903,-1.096,-1.602,-1.794,-1.735
654.535,7.581,5.730,0.662,-13.292,-5.343,0.423,-0.360,-0.902,-1.046,-1.594,-1.738,-1.737
654.546,-8.043,5.198,2.408,-4.001,-5.038,-0.227,-0.307,-0.869,-0.974,-1.567,-1.672,-1.722
654.558,0.379,6.889,3.825,-12.169,-5.078,-0.774,-0.248,-0.796,-0.867,-1.537,-1.607,-1.695
654.569,-2.672,7.719,5.096,-13.436,-5.444,-1.295,-0.226,-0.746,-0.784,-1.498,-1.537,-1.658
654.580,0.867,4.821,5.262,-1.584,-5.377,-1.778,-0.274,-0.815,-0.824,-1.480,-1.488,-1.617
654.591,-5.968,5.954,5.672,10.956,-4.521,-2.131,-0.152,-0.752,-0.738,-1.453,-1.439,-1.577
654.602,-15.856,2.432,5.113,13.024,-3.788,-2.345,-0.212,-0.853,-0.826,-1.443,-1.416,-1.540
654.613,1.722,4.887,4.848,-1.443,-4.186,-2.521,-0.180,-0.790,-0.753,-1.436,-1.398,-1.510
654.624,-0.841,5.561,5.075,-23.074,-5.863,-2.832,-0.243,-0.770,-0.714,-1.421,-1.366,-1.482
654.635,16.981,9.190,6.075,-29.174,-7.676,-3.344,-0.159,-0.624,-0.539,-1.394,-1.308,-1.451
654.646,-1.695,7.032,6.662,-18.540,-8.498,-3.955,-0.208,-0.660,-0.540,-1.374,-1.253,-1.414
654.657,11.366,9.778,7.279,-1.318,-8.201,-4.498,-0.094,-0.570,-0.419,-1.353,-1.202,-1.378
654.668,-11.461,8.502,8.003,-1.878,-7.974,-4.930,-0.059,-0.550,-0.375,-1.314,-1.139,-1.336
654.679,-2.550,7.291,7.762,-16.888,-8.531,-5.329,-0.136,-0.598,-0.401,-1.303,-1.106,-1.296
654.690,-2.184,4.260,6.849,-34.525,-9.418,-5.773,-0.296,-0.727,-0.505,-1.323,-1.101,-1.266
654.701,20.765,4.299,5.759,-35.295,-10.607,-6.320,-0.390,-0.789,-0.536,-1.370,-1.118,-1.252
654.712,8.924,6.122,5.668,-20.810,-10.865,-6.880,-0.386,-0.787,-0.504,-1.405,-1.121,-1.250
