R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,5,1,5,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
324.639,-8.898,-27.308,-36.826,22.217,0.244,-0.240,-9.025,-9.077,-9.122,-8.440,-8.485,-7.344
324.649,-16.588,-22.926,-33.587,42.882,2.229,-0.087,-8.975,-9.100,-9.155,-8.639,-8.695,-7.674
324.660,-23.424,-22.090,-30.849,19.791,3.145,0.198,-9.143,-9.274,-9.350,-8.813,-8.888,-7.970
324.670,-13.170,-20.912,-28.496,-31.019,2.405,0.461,-9.272,-9.383,-9.477,-8.967,-9.061,-8.232
324.681,-8.653,-16.584,-25.738,-38.245,0.778,0.540,-9.289,-9.330,-9.429,-9.095,-9.195,-8.468
324.692,-6.700,-15.025,-23.209,0.747,0.164,0.483,-9.368,-9.387,-9.482,-9.213,-9.308,-8.677
324.702,1.600,-13.056,-20.926,37.639,0.999,0.473,-9.346,-9.420,-9.514,-9.309,-9.403,-8.856
324.713,-32.824,-15.760,-19.443,26.136,1.901,0.589,-9.499,-9.636,-9.738,-9.402,-9.504,-9.015
324.723,-15.245,-16.821,-18.851,-21.017,1.657,0.722,-9.700,-9.822,-9.933,-9.516,-9.627,-9.162
324.734,-5.724,-16.527,-18.415,-18.556,0.821,0.757,-9.879,-9.944,-10.057,-9.636,-9.749,-9.303
324.744,-28.307,-16.810,-17.818,-2.653,0.672,0.742,-9.978,-10.028,-10.140,-9.746,-9.858,-9.439
324.755,-15.001,-17.438,-17.851,26.329,1.208,0.748,-10.154,-10.229,-10.341,-9.876,-9.988,-9.569
324.765,-32.946,-18.363,-17.816,3.849,1.584,0.837,-10.294,-10.380,-10.498,-9.995,-10.112,-9.698
324.776,3.187,-15.635,-17.489,-33.792,0.544,0.883,-10.313,-10.360,-10.481,-10.101,-10.222,-9.823
324.787,-8.165,-15.116,-17.039,-43.656,-1.001,0.752,-10.499,-10.473,-10.584,-10.213,-10.324,-9.943
324.797,-13.414,-13.744,-16.176,-24.302,-2.477,0.497,-10.596,-10.477,-10.570,-10.311,-10.404,-10.059
324.808,5.018,-12.921,-15.459,36.909,-0.586,0.338,-10.497,-10.496,-10.577,-10.396,-10.477,-10.163
324.818,-26.354,-11.590,-14.347,42.289,1.016,0.356,-10.368,-10.465,-10.548,-10.447,-10.529,-10.258
324.829,-10.118,-10.429,-13.469,6.736,1.571,0.476,-10.349,-10.481,-10.572,-10.491,-10.581,-10.341
324.839,3.187,-7.357,-12.191,-13.673,1.086,0.557,-10.292,-10.394,-10.490,-10.510,-10.606,-10.412
324.850,9.413,-3.333,-10.221,1.726,0.826,0.572,-10.118,-10.207,-10.303,-10.491,-10.587,-10.464
324.861,-20.861,-2.145,-8.109,22.388,1.290,0.610,-10.009,-10.115,-10.214,-10.443,-10.542,-10.495
324.871,-6.700,-1.751,-6.579,12.403,2.178,0.725,-9.941,-10.078,-10.185,-10.391,-10.498,-10.504
324.882,14.295,0.906,-5.045,-14.403,0.644,0.770,-9.873,-9.956,-10.066,-10.330,-10.440,-10.497
324.892,23.573,5.015,-2.837,-44.265,-1.496,0.640,-9.712,-9.695,-9.796,-10.234,-10.334,-10.470
324.903,31.874,7.575,-0.463,-24.548,-2.619,0.350,-9.525,-9.451,-9.530,-10.118,-10.197,-10.420
324.914,7.948,8.223,1.807,28.405,-1.745,0.088,-9.283,-9.239,-9.300,-9.979,-10.039,-10.346
324.924,-1.939,6.854,3.234,37.323,0.198,0.034,-9.119,-9.143,-9.199,-9.840,-9.896,-10.255
324.935,-4.625,4.744,3.751,28.465,1.036,0.110,-9.065,-9.114,-9.175,-9.717,-9.778,-10.155
324.945,4.285,1.586,3.266,-50.907,-0.241,0.152,-9.208,-9.169,-9.233,-9.633,-9.697,-10.057
324.957,-0.719,-1.337,1.955,-55.459,-2.723,-0.073,-9.430,-9.206,-9.253,-9.575,-9.622,-9.944
324.968,2.332,-5.559,-0.097,-37.644,-4.227,-0.499,-9.645,-9.310,-9.326,-9.574,-9.589,-9.854
324.980,-7.433,-8.563,-2.420,-34.971,-4.594,-0.940,-9.772,-9.403,-9.386,-9.613,-9.596,-9.795
324.992,-19.152,-8.895,-4.205,-27.378,-4.878,-1.360,-9.819,-9.448,-9.400,-9.668,-9.620,-9.764
325.004,-16.466,-8.232,-5.350,-21.630,-5.020,-1.748,-9.822,-9.464,-9.387,-9.722,-9.645,-9.754
325.016,-12.682,-6.814,-5.868,-29.603,-5.287,-2.104,-9.856,-9.486,-9.383,-9.775,-9.672,-9.762
325.027,-1.207,-6.216,-5.929,5.119,-5.145,-2.394,-9.822,-9.470,-9.345,-9.813,-9.689,-9.779
325.038,4.896,-5.770,-6.158,23.037,-4.157,-2.580,-9.890,-9.562,-9.424,-9.859,-9.722,-9.800
325.048,-2.550,-5.459,-6.197,5.388,-2.928,-2.625,-9.911,-9.645,-9.504,-9.890,-9.749,-9.822
325.058,-20.739,-5.094,-5.741,-51.837,-3.816,-2.690,-9.996,-9.613,-9.468,-9.895,-9.750,-9.840
325.069,-23.546,-4.299,-5.195,20.307,-3.345,-2.799,-9.924,-9.565,-9.413,-9.897,-9.744,-9.852
325.079,-36.730,-6.610,-5.046,18.647,-2.356,-2.775,-9.956,-9.597,-9.447,-9.895,-9.744,-9.861
325.090,-4.991,-8.448,-5.844,-36.580,-2.592,-2.717,-10.092,-9.704,-9.559,-9.930,-9.784,-9.874
325.100,6.727,-7.030,-6.379,-37.712,-3.427,-2.758,-10.221,-9.724,-9.576,-9.975,-9.827,-9.896
325.110,-10.240,-7.616,-6.671,21.689,-2.755,-2.802,-10.266,-9.792,-9.641,-10.009,-9.858,-9.917
325.120,1.478,-8.185,-7.183,-16.255,-2.537,-2.752,-10.344,-9.882,-9.735,-10.048,-9.901,-9.942
325.130,1.478,-8.068,-7.556,-8.045,-2.766,-2.761,-10.438,-9.947,-9.800,-10.091,-9.944,-9.972
325.143,-6.212,-7.774,-7.737,-16.095,-2.915,-2.760,-10.509,-10.006,-9.860,-10.131,-9.984,-10.005
325.153,8.192,-4.197,-7.091,18.742,-2.607,-2.789,-10.361,-9.880,-9.732,-10.140,-9.992,-10.033
325.165,-15.856,-2.689,-5.630,4.546,-1.625,-2.675,-10.209,-9.805,-9.666,-10.104,-9.965,-10.049
325.178,-4.747,-3.452,-4.801,-27.601,-1.353,-2.474,-10.128,-9.767,-9.643,-10.059,-9.935,-10.048
325.190,0.135,-2.067,-3.876,-50.508,-2.434,-2.339,-10.017,-9.639,-9.525,-10.006,-9.893,-10.034
325.200,14.295,-1.486,-3.419,39.175,-2.105,-2.401,-9.941,-9.589,-9.471,-9.981,-9.863,-10.021
325.210,-9.752,-0.169,-2.543,36.457,-0.134,-2.236,-9.734,-9.467,-9.361,-9.920,-9.814,-10.001
325.220,-6.944,-0.638,-2.024,-6.004,0.265,-1.974,-9.699,-9.434,-9.346,-9.856,-9.768,-9.972
325.230,12.098,1.270,-1.417,-16.283,-1.203,-1.870,-9.640,-9.320,-9.240,-9.795,-9.715,-9.937
325.241,20.033,4.908,-0.188,-18.025,-1.854,-1.860,-9.492,-9.131,-9.051,-9.712,-9.632,-9.893
325.251,11.732,7.693,1.650,-5.410,-2.054,-1.874,-9.275,-8.902,-8.821,-9.591,-9.510,-9.831
325.263,15.516,9.896,4.065,11.036,-1.898,-1.902,-9.007,-8.658,-8.576,-9.414,-9.332,-9.725
325.273,25.893,13.930,6.193,-4.856,-1.872,-1.890,-8.712,-8.367,-8.287,-9.243,-9.162,-9.622
325.285,10.267,16.267,9.390,14.335,-1.767,-1.908,-8.366,-8.036,-7.955,-8.986,-8.905,-9.458
325.297,25.893,17.857,11.792,13.625,-1.242,-1.856,-8.020,-7.727,-7.649,-8.716,-8.639,-9.262
325.309,16.371,18.377,13.911,8.317,-0.697,-1.741,-7.712,-7.450,-7.381,-8.435,-8.365,-9.045
325.321,34.071,18.547,15.317,4.128,-0.424,-1.586,-7.389,-7.151,-7.092,-8.148,-8.089,-8.807
325.333,31.752,19.872,16.645,3.792,-0.304,-1.445,-7.041,-6.819,-6.770,-7.854,-7.804,-8.556
325.344,20.643,19.910,17.648,-6.752,-0.516,-1.308,-6.742,-6.515,-6.475,-7.551,-7.511,-8.288
325.356,1.111,19.264,18.684,-28.892,-1.325,-1.249,-6.430,-6.152,-6.116,-7.241,-7.204,-8.012
325.368,3.187,17.405,18.512,-41.528,-2.134,-1.294,-6.275,-5.953,-5.914,-6.976,-6.937,-7.734
325.380,18.324,16.142,17.654,-12.487,-2.682,-1.470,-6.188,-5.823,-5.773,-6.753,-6.703,-7.467
325.391,8.924,15.244,16.923,23.810,-2.618,-1.684,-6.051,-5.689,-5.625,-6.544,-6.480,-7.213
325.403,11.610,15.721,16.637,24.741,-1.244,-1.732,-5.729,-5.434,-5.367,-6.313,-6.246,-6.965
325.415,12.342,14.130,16.068,0.633,-0.386,-1.584,-5.532,-5.244,-5.187,-6.083,-6.026,-6.724
325.427,14.418,15.814,15.689,-31.260,-1.037,-1.449,-5.372,-5.027,-4.979,-5.864,-5.816,-6.493
325.439,13.563,16.313,15.930,22.006,-0.950,-1.436,-5.155,-4.795,-4.748,-5.631,-5.585,-6.261
325.450,26.015,17.823,16.322,38.393,0.536,-1.282,-4.803,-4.523,-4.487,-5.383,-5.347,-6.028
325.462,36.147,20.676,17.426,18.427,1.922,-0.916,-4.345,-4.130,-4.119,-5.088,-5.077,-5.784
325.474,26.015,20.631,18.373,-40.730,1.639,-0.540,-4.089,-3.828,-3.842,-4.779,-4.793,-5.524
325.486,13.563,17.875,18.652,-66.535,0.873,-0.273,-3.928,-3.599,-3.632,-4.488,-4.520,-5.258
325.497,1.478,15.583,18.334,-55.585,-0.219,-0.192,-3.805,-3.382,-3.420,-4.231,-4.269,-4.994
325.509,7.826,15.277,17.699,-19.820,-1.043,-0.253,-3.590,-3.141,-3.175,-4.006,-4.039,-4.740
325.521,20.643,14.033,16.592,2.971,-1.526,-0.394,-3.435,-2.972,-2.995,-3.802,-3.825,-4.488
325.534,8.680,12.085,15.115,6.774,-1.907,-0.567,-3.357,-2.892,-2.903,-3.632,-3.643,-4.255
325.544,1.600,9.188,13.811,-35.061,-2.653,-0.690,-3.358,-2.892,-2.894,-3.512,-3.514,-4.078
325.555,-5.235,6.988,12.506,-3.191,-3.169,-0.923,-3.296,-2.807,-2.792,-3.410,-3.396,-3.915
325.565,-17.565,2.418,10.464,30.111,-2.276,-1.077,-3.313,-2.885,-2.860,-3.350,-3.324,-3.773
325.576,-17.687,-1.363,7.761,-24.877,-2.420,-1.139,-3.470,-3.041,-3.011,-3.339,-3.308,-3.658
325.586,-10.973,-4.279,5.023,-23.351,-3.397,-1.309,-3.634,-3.151,-3.108,-3.363,-3.320,-3.573
325.597,-12.316,-8.481,1.869,1.027,-3.483,-1.492,-3.881,-3.390,-3.334,-3.436,-3.380,-3.521
325.608,-23.180,-13.485,-1.715,-14.946,-3.645,-1.660,-4.207,-3.723,-3.654,-3.560,-3.491,-3.506
325.618,-25.500,-17.145,-5.312,26.237,-3.349,-1.830,-4.461,-4.016,-3.935,-3.721,-3.640,-3.530
325.629,-23.302,-21.533,-9.162,-2.718,-2.988,-1.907,-4.806,-4.390,-4.303,-3.924,-3.837,-3.594
325.639,-11.095,-24.045,-12.900,-30.942,-3.543,-2.019,-5.180,-4.736,-4.642,-4.165,-4.071,-3.699
325.650,-23.180,-25.804,-16.124,9.879,-3.391,-2.167,-5.529,-5.089,-4.983,-4.430,-4.324,-3.840
325.660,-36.730,-27.591,-18.815,15.755,-2.631,-2.221,-5.830,-5.421,-5.312,-4.700,-4.591,-4.013
325.671,-28.307,-28.148,-21.139,-3.868,-2.567,-2.246,-6.121,-5.724,-5.614,-4.976,-4.865,-4.208
325.681,-38.562,-27.617,-22.635,-7.043,-2.893,-2.293,-6.361,-5.949,-5.835,-5.241,-5.128,-4.421
325.692,-37.829,-27.207,-23.623,-6.957,-3.062,-2.353,-6.570,-6.161,-6.043,-5.501,-5.383,-4.647
325.702,-8.165,-25.849,-24.380,8.119,-2.439,-2.386,-6.739,-6.363,-6.243,-5.758,-5.638,-4.879
325.713,-3.770,-20.125,-23.875,9.007,-2.035,-2.357,-6.779,-6.426,-6.309,-5.977,-5.860,-5.117
325.724,-8.287,-17.187,-22.512,-22.780,-2.679,-2.337,-6.885,-6.518,-6.403,-6.145,-6.030,-5.336
325.734,-10.607,-14.111,-20.515,8.952,-2.933,-2.419,-6.860,-6.506,-6.385,-6.275,-6.155,-5.535
325.745,-32.946,-14.774,-18.783,27.027,-2.030,-2.417,-6.877,-6.595,-6.475,-6.385,-6.265,-5.714
325.755,8.558,-12.811,-17.659,-15.637,-1.758,-2.338,-6.922,-6.674,-6.560,-6.502,-6.388,-5.878
325.766,2.821,-10.150,-16.005,-41.315,-2.857,-2.356,-6.954,-6.658,-6.543,-6.590,-6.475,-6.028
325.776,9.535,-5.388,-13.737,25.406,-2.336,-2.417,-6.813,-6.546,-6.427,-6.640,-6.521,-6.154
325.787,2.454,-2.027,-11.068,4.928,-1.710,-2.342,-6.691,-6.444,-6.331,-6.638,-6.525,-6.251
325.797,14.295,1.322,-8.277,-29.761,-2.286,-2.302,-6.590,-6.301,-6.191,-6.604,-6.494,-6.318
325.808,22.108,4.455,-5.415,-16.938,-2.984,-2.347,-6.441,-6.133,-6.021,-6.543,-6.431,-6.357
325.818,-3.282,6.177,-2.420,21.678,-2.734,-2.428,-6.223,-5.937,-5.819,-6.447,-6.329,-6.363
325.829,7.581,7.132,-0.000,28.424,-1.680,-2.390,-5.960,-5.758,-5.643,-6.333,-6.219,-6.341
325.840,32.485,11.183,2.357,-31.846,-2.176,-2.308,-5.731,-5.507,-5.399,-6.202,-6.094,-6.296
325.850,37.734,13.710,4.780,-12.572,-2.874,-2.369,-5.581,-5.307,-5.194,-6.055,-5.943,-6.227
325.860,14.418,15.224,7.288,14.173,-2.494,-2.398,-5.332,-5.088,-4.974,-5.876,-5.762,-6.131
325.871,29.066,17.499,9.589,-13.788,-2.692,-2.398,-5.071,-4.827,-4.714,-5.678,-5.564,-6.011
325.881,27.235,18.433,11.725,-6.363,-2.950,-2.457,-4.811,-4.566,-4.449,-5.463,-5.346,-5.868
325.892,16.737,18.705,13.447,4.152,-2.758,-2.492,-4.580,-4.350,-4.231,-5.243,-5.124,-5.704
325.903,16.737,19.292,14.921,3.195,-2.432,-2.493,-4.317,-4.099,-3.980,-5.016,-4.898,-5.527
325.913,9.046,16.298,15.481,11.529,-1.910,-2.459,-4.183,-3.999,-3.883,-4.809,-4.693,-5.340
325.923,-6.090,13.636,15.323,14.313,-1.473,-2.379,-4.053,-3.912,-3.802,-4.624,-4.514,-5.154
325.934,-0.352,10.708,14.377,-14.086,-2.348,-2.341,-4.058,-3.887,-3.779,-4.478,-4.370,-4.974
325.945,-2.184,8.450,13.109,-19.339,-2.974,-2.391,-4.046,-3.852,-3.741,-4.360,-4.250,-4.805
325.955,-10.729,4.798,11.334,17.432,-2.618,-2.470,-4.095,-3.911,-3.796,-4.281,-4.166,-4.657
325.966,-20.495,0.438,9.023,19.945,-1.754,-2.420,-4.152,-4.017,-3.906,-4.233,-4.122,-4.531
325.976,115.007,17.137,9.217,-47.023,-7.796,-2.568,-3.675,-3.408,-3.288,-4.140,-4.021,-4.419
325.987,63.125,37.802,15.403,-17.278,-11.297,-3.503,-2.632,-2.279,-2.106,-3.844,-3.671,-4.273
325.997,85.343,49.352,23.135,-41.147,-11.442,-4.285,-1.749,-1.391,-1.173,-3.407,-3.189,-4.057
326.008,86.197,57.348,31.006,29.283,-9.459,-4.890,-0.807,-0.588,-0.335,-2.873,-2.620,-3.761
326.018,50.796,59.094,37.980,17.203,-8.044,-5.237,-0.096,0.044,0.317,-2.288,-2.015,-3.395
326.029,52.138,58.773,43.231,10.242,-7.185,-5.458,0.534,0.608,0.894,-1.699,-1.414,-2.972
326.039,50.307,56.499,46.674,7.389,-6.567,-5.596,1.044,1.074,1.367,-1.130,-0.837,-2.510
326.050,44.692,53.891,48.591,32.480,-5.572,-5.670,1.501,1.477,1.774,-0.589,-0.293,-2.024
326.061,42.739,50.449,49.256,26.199,-4.513,-5.601,1.937,1.852,2.143,-0.066,0.224,-1.521
326.071,30.043,46.313,48.820,13.530,-3.610,-5.416,2.304,2.159,2.437,0.416,0.694,-1.027
326.082,24.916,41.833,47.391,-12.276,-3.256,-5.192,2.578,2.404,2.667,0.850,1.113,-0.548
326.092,21.010,37.698,45.365,-23.039,-3.345,-5.009,2.828,2.657,2.907,1.244,1.494,-0.088
326.103,27.724,35.607,43.087,-20.502,-3.526,-4.864,3.066,2.919,3.159,1.597,1.837,0.344
326.113,16.005,29.872,40.233,-7.032,-3.713,-4.772,3.139,3.028,3.260,1.905,2.137,0.751
326.124,20.033,24.753,36.601,-22.726,-3.601,-4.670,3.149,3.054,3.278,2.149,2.373,1.124
326.134,-4.015,18.554,32.617,-35.635,-3.637,-4.559,3.108,3.023,3.239,2.339,2.554,1.449
326.145,0.501,12.832,28.034,-40.736,-4.011,-4.497,2.959,2.917,3.127,2.458,2.668,1.730
326.155,-10.973,7.208,23.234,32.706,-3.708,-4.467,2.793,2.755,2.961,2.516,2.722,1.960
326.166,-6.944,2.051,18.224,-3.430,-3.443,-4.377,2.598,2.549,2.747,2.518,2.717,2.131
326.176,-22.326,-2.933,13.396,-13.112,-3.610,-4.325,2.387,2.347,2.540,2.476,2.669,2.248
326.188,-14.513,-7.867,7.038,15.507,-3.233,-4.233,2.207,2.067,2.250,2.358,2.542,2.314
326.199,177.997,42.707,12.467,26.454,0.062,-4.066,3.803,3.570,3.738,2.518,2.686,2.358
326.209,-97.279,-4.051,13.032,-40.596,-16.621,-4.437,2.923,2.847,3.027,2.696,2.876,2.457
326.220,0.745,6.160,9.141,1.901,-14.299,-6.798,3.068,2.832,3.115,2.509,2.793,2.482
326.231,21.010,7.306,7.783,17.987,-20.071,-9.122,2.641,2.582,2.978,2.333,2.729,2.460
326.242,11.732,9.982,8.594,-59.540,-19.674,-10.787,2.826,2.598,3.086,2.215,2.703,2.416
326.253,-50.647,5.188,8.761,-46.879,-20.428,-12.090,2.770,2.391,2.963,2.085,2.657,2.366
326.264,-93.007,-28.733,-1.057,-18.601,-21.155,-13.313,1.730,1.273,1.931,1.703,2.361,2.258
326.275,27.602,-10.934,-7.833,22.188,-18.651,-14.126,1.854,1.111,1.823,1.242,1.954,2.029
326.286,-1.939,28.548,2.672,10.323,-19.057,-14.936,2.892,2.105,2.866,1.179,1.941,1.816
326.296,77.896,44.381,16.018,10.629,-20.865,-16.134,3.380,2.524,3.344,1.319,2.138,1.731
326.307,77.530,53.716,28.970,-2.677,-22.093,-17.072,3.812,3.013,3.879,1.601,2.468,1.781
326.318,62.393,57.125,39.332,-65.763,-21.798,-17.740,4.409,3.449,4.352,1.966,2.869,1.955
326.329,47.378,57.117,46.324,-57.224,-21.594,-18.216,4.986,3.828,4.759,2.344,3.275,2.212
326.340,33.461,42.258,45.969,-21.641,-21.883,-18.782,4.783,3.607,4.570,2.586,3.549,2.495
326.351,26.503,39.228,44.549,-25.617,-21.124,-19.135,5.019,3.820,4.798,2.797,3.775,2.758
326.362,48.598,38.955,42.312,-41.755,-20.050,-19.255,5.393,3.971,4.949,2.972,3.951,2.995
326.373,-7.799,31.076,39.935,-60.239,-20.433,-19.317,5.475,4.016,4.992,3.134,4.110,3.210
326.384,7.581,13.065,31.197,-15.917,-20.789,-19.480,5.030,3.513,4.494,3.094,4.075,3.364
326.395,-62.854,-6.671,19.478,4.190,-20.995,-19.630,4.392,2.808,3.793,2.869,3.853,3.398
326.405,-59.070,-24.514,5.387,-21.355,-20.596,-19.849,3.628,2.009,3.000,2.449,3.441,3.290
326.416,-40.149,-30.691,-7.586,-17.857,-20.720,-19.965,2.959,1.320,2.312,1.903,2.895,3.031
326.427,-47.595,-38.030,-18.314,5.625,-20.640,-20.117,2.127,0.511,1.506,1.278,2.273,2.646
326.438,-34.655,-38.730,-26.065,-4.251,-21.218,-20.259,1.459,-0.146,0.850,0.619,1.616,2.161
326.449,-40.515,-35.534,-29.769,-2.330,-18.968,-20.170,1.165,-0.651,0.332,0.015,1.000,1.626
326.460,-26.720,-33.599,-31.709,2.307,-16.043,-19.789,0.921,-1.196,-0.246,-0.551,0.398,1.066
326.470,-27.697,-33.615,-32.519,4.743,-13.063,-19.086,0.555,-1.707,-0.812,-1.066,-0.171,0.507
326.481,-28.307,-32.884,-32.901,7.115,-11.707,-18.191,0.169,-2.189,-1.362,-1.554,-0.727,-0.045
326.492,-24.767,-30.923,-32.410,1.774,-10.314,-17.248,-0.127,-2.585,-1.831,-2.002,-1.248,-0.581
326.503,-27.697,-30.469,-31.763,-1.160,-8.807,-16.209,-0.477,-2.999,-2.322,-2.424,-1.748,-1.101
326.513,-19.518,-26.720,-30.406,-3.319,-7.764,-15.133,-0.713,-3.297,-2.699,-2.804,-2.206,-1.591
326.524,-16.222,-22.181,-27.895,-3.470,-7.212,-14.133,-0.906,-3.515,-2.991,-3.126,-2.602,-2.045
326.535,3.309,-14.308,-23.868,-5.282,-6.667,-13.166,-0.968,-3.588,-3.134,-3.375,-2.920,-2.451
326.546,4.041,-7.381,-18.470,3.537,-6.297,-12.295,-0.968,-3.605,-3.213,-3.537,-3.145,-2.792
326.556,8.314,-1.025,-12.531,0.862,-6.012,-11.493,-0.898,-3.533,-3.199,-3.620,-3.286,-3.063
326.567,12.953,5.237,-6.541,-0.132,-5.305,-10.684,-0.752,-3.413,-3.134,-3.632,-3.353,-3.257
326.578,20.277,11.295,-0.555,2.450,-4.696,-9.918,-0.543,-3.233,-3.007,-3.574,-3.348,-3.379
326.588,24.672,15.665,4.871,-0.509,-4.014,-9.146,-0.336,-3.046,-2.872,-3.460,-3.286,-3.431
326.599,24.916,18.132,9.507,1.779,-3.223,-8.360,-0.105,-2.846,-2.723,-3.301,-3.178,-3.422
326.609,27.235,20.406,13.260,0.286,-2.836,-7.615,0.130,-2.620,-2.546,-3.114,-3.040,-3.361
326.620,25.770,21.845,16.329,0.859,-2.289,-6.901,0.382,-2.381,-2.353,-2.898,-2.870,-3.256
326.631,27.479,24.546,19.144,1.419,-1.799,-6.208,0.694,-2.082,-2.098,-2.659,-2.675,-3.116
326.641,30.531,25.523,21.448,0.817,-1.445,-5.561,0.983,-1.800,-1.857,-2.400,-2.457,-2.944
326.652,27.968,25.362,22.823,2.475,-0.944,-4.942,1.239,-1.554,-1.650,-2.139,-2.234,-2.748
326.663,29.066,26.266,23.931,2.619,-0.475,-4.333,1.524,-1.280,-1.412,-1.871,-2.004,-2.535
326.673,34.682,28.660,25.423,2.109,-0.087,-3.754,1.871,-0.941,-1.109,-1.581,-1.749,-2.306
326.684,23.695,28.497,26.714,2.433,0.256,-3.205,2.169,-0.646,-0.846,-1.274,-1.475,-2.054
326.695,31.630,28.572,27.378,3.712,0.656,-2.680,2.474,-0.347,-0.579,-0.973,-1.205,-1.794
326.705,29.799,28.410,27.853,3.788,1.132,-2.165,2.787,-0.046,-0.309,-0.669,-0.932,-1.525
326.716,30.409,29.054,28.114,3.224,1.467,-1.668,3.079,0.243,-0.048,-0.368,-0.660,-1.251
326.727,26.747,28.225,28.236,4.225,1.818,-1.191,3.351,0.512,0.193,-0.065,-0.384,-0.972
326.737,25.404,27.307,27.954,4.626,2.250,-0.727,3.623,0.776,0.431,0.233,-0.112,-0.688
326.748,4.652,21.424,26.368,9.466,3.324,-0.204,3.795,0.905,0.530,0.499,0.125,-0.415
326.759,0.379,13.244,22.497,11.774,4.383,0.380,3.871,0.921,0.512,0.697,0.289,-0.167
326.769,-9.142,4.814,16.857,5.416,4.915,0.997,3.800,0.837,0.393,0.811,0.367,0.031
326.780,-15.734,-2.542,10.330,3.475,4.835,1.549,3.635,0.694,0.219,0.839,0.364,0.169
326.790,-14.025,-5.839,4.606,4.034,4.621,2.001,3.493,0.582,0.083,0.812,0.313,0.245
