R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,1,50,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
601.548,92.667,96.718,83.589,-1.121,-4.318,-4.872,13.042,12.989,13.356,10.284,10.652,8.500
601.558,96.940,99.654,87.474,12.983,-3.948,-4.808,14.084,13.991,14.352,11.201,11.562,9.294
601.569,115.251,102.750,90.984,-9.487,-4.272,-4.744,15.077,15.003,15.358,12.139,12.495,10.122
601.579,129.778,108.010,94.827,-14.429,-4.785,-4.740,16.230,16.163,16.517,13.122,13.475,10.987
601.590,117.082,111.316,98.784,-4.396,-4.802,-4.752,17.400,17.325,17.678,14.163,14.516,11.905
601.600,128.923,114.604,102.437,-12.645,-4.900,-4.748,18.526,18.451,18.802,15.199,15.550,12.832
601.610,139.543,116.543,105.730,-38.959,-5.772,-4.786,19.617,19.558,19.910,16.237,16.589,13.774
601.621,137.224,119.005,108.761,-47.985,-7.243,-4.955,20.693,20.686,21.048,17.304,17.666,14.765
601.631,138.079,119.686,111.374,-40.933,-8.179,-5.241,21.718,21.783,22.163,18.373,18.753,15.777
601.641,125.993,119.600,113.499,19.269,-7.774,-5.514,22.834,22.889,23.286,19.458,19.855,16.821
601.652,91.690,115.661,114.363,36.405,-6.019,-5.634,23.796,23.740,24.144,20.497,20.901,17.857
601.662,76.675,109.305,113.623,37.561,-3.981,-5.543,24.601,24.463,24.859,21.491,21.887,18.887
601.673,72.281,102.624,111.329,9.092,-2.913,-5.312,25.228,25.072,25.451,22.408,22.786,19.887
601.683,74.234,96.716,108.175,-35.454,-3.608,-5.125,25.792,25.675,26.039,23.230,23.593,20.818
601.693,74.600,89.687,104.056,13.210,-3.041,-5.022,26.287,26.163,26.518,23.971,24.326,21.705
601.703,56.777,82.616,99.333,30.515,-2.065,-4.817,26.801,26.617,26.955,24.668,25.006,22.563
601.713,43.105,74.058,93.689,13.024,-1.398,-4.521,27.102,26.897,27.213,25.267,25.583,23.344
601.724,41.152,66.310,87.499,-44.857,-2.994,-4.295,27.309,27.144,27.443,25.778,26.077,24.060
601.734,43.715,57.035,80.488,-27.021,-4.248,-4.298,27.316,27.219,27.516,26.179,26.477,24.706
601.744,14.173,47.728,73.116,48.538,-3.161,-4.277,27.404,27.222,27.517,26.492,26.786,25.273
601.754,9.168,38.744,65.206,29.537,-1.615,-4.056,27.394,27.121,27.399,26.725,27.003,25.770
601.764,4.774,31.834,57.368,-8.429,-1.429,-3.798,27.289,26.993,27.251,26.874,27.133,26.176
601.774,3.431,24.954,49.751,3.098,-1.548,-3.619,27.106,26.804,27.048,26.949,27.193,26.501
601.786,15.272,18.341,40.283,2.820,-1.079,-3.336,26.897,26.571,26.794,26.944,27.167,26.779
601.797,-3.160,15.493,34.333,-1.268,-1.118,-3.117,26.740,26.412,26.619,26.913,27.119,26.940
601.807,-0.230,11.876,28.883,6.037,-0.791,-2.922,26.513,26.167,26.359,26.842,27.033,27.044
601.817,-23.302,7.890,24.052,10.296,-0.353,-2.705,26.261,25.911,26.086,26.746,26.921,27.101
601.827,-13.536,4.860,19.487,-20.574,-0.660,-2.488,25.977,25.641,25.801,26.611,26.771,27.109
601.837,0.989,4.365,15.881,5.190,-0.913,-2.377,25.840,25.520,25.671,26.467,26.618,27.077
601.847,-4.625,2.110,12.601,56.462,0.829,-2.158,25.731,25.280,25.415,26.308,26.443,27.011
601.857,-4.747,1.167,9.862,23.424,1.806,-1.818,25.631,25.095,25.205,26.148,26.258,26.918
601.867,-19.274,0.319,7.787,-3.618,1.639,-1.500,25.470,24.946,25.033,25.989,26.076,26.805
601.877,-3.648,-1.724,5.397,-33.107,0.970,-1.227,25.148,24.633,24.700,25.793,25.860,26.669
601.887,-10.729,-2.041,3.659,-51.302,-0.917,-1.142,24.861,24.431,24.491,25.589,25.650,26.515
601.897,5.018,-3.174,1.982,23.768,-0.865,-1.171,24.617,24.187,24.248,25.367,25.428,26.344
601.907,-17.931,-5.703,0.297,46.625,-0.187,-1.126,24.367,23.871,23.929,25.132,25.190,26.158
601.917,-15.490,-8.441,-1.622,1.591,0.355,-0.984,24.093,23.557,23.604,24.883,24.930,25.955
601.927,-40.271,-12.752,-3.775,-18.211,-0.392,-0.904,23.707,23.203,23.244,24.604,24.645,25.734
601.938,-18.908,-15.973,-6.634,-18.439,-1.112,-0.903,23.242,22.760,22.800,24.267,24.307,25.486
601.948,-24.279,-19.691,-9.677,-32.050,-2.051,-0.970,22.712,22.261,22.305,23.893,23.937,25.211
601.958,-6.212,-21.566,-12.646,6.631,-2.090,-1.099,22.252,21.808,21.860,23.488,23.540,24.905
601.970,-31.603,-24.107,-15.899,-41.994,-2.953,-1.213,21.653,21.219,21.279,22.958,23.018,24.475
601.980,-0.597,-21.895,-17.642,-28.705,-3.969,-1.455,21.272,20.883,20.959,22.525,22.602,24.112
601.990,-21.105,-21.780,-18.560,45.908,-3.828,-1.735,20.937,20.530,20.625,22.115,22.210,23.741
602.000,-6.090,-19.682,-19.050,32.866,-2.268,-1.825,20.731,20.215,20.316,21.721,21.821,23.362
602.011,-10.485,-18.212,-18.981,2.540,-1.633,-1.813,20.451,19.903,20.002,21.353,21.452,22.984
602.021,-7.799,-15.430,-18.390,6.224,-1.131,-1.772,20.194,19.623,19.718,21.007,21.103,22.610
602.031,-7.189,-12.482,-17.213,1.570,-0.775,-1.687,19.966,19.379,19.468,20.693,20.782,22.246
602.041,15.760,-7.173,-15.195,-13.215,-0.943,-1.602,19.873,19.292,19.374,20.425,20.507,21.896
602.052,37.978,-1.272,-12.329,-7.436,-1.102,-1.568,19.867,19.298,19.376,20.214,20.292,21.576
602.062,23.085,5.122,-8.382,42.280,-0.205,-1.516,20.046,19.413,19.487,20.079,20.153,21.295
602.072,33.583,10.604,-4.057,45.960,1.475,-1.315,20.288,19.563,19.622,20.014,20.073,21.059
602.083,19.667,13.963,0.227,22.204,2.667,-0.981,20.449,19.679,19.714,20.005,20.040,20.870
602.094,38.344,18.489,4.297,-1.365,2.808,-0.639,20.606,19.835,19.845,20.033,20.043,20.727
602.104,33.339,22.379,8.599,-9.519,2.161,-0.368,20.825,20.083,20.073,20.113,20.103,20.632
602.115,46.157,25.172,12.346,8.046,1.909,-0.161,20.967,20.250,20.225,20.207,20.183,20.579
602.125,35.414,27.257,15.981,35.039,3.513,0.115,21.299,20.493,20.448,20.346,20.301,20.567
602.136,45.791,29.719,19.058,51.816,5.104,0.506,21.629,20.703,20.631,20.504,20.432,20.590
602.146,35.536,31.162,22.003,26.993,5.981,0.963,21.953,20.962,20.857,20.701,20.596,20.650
602.157,10.511,28.892,23.943,4.015,6.090,1.422,22.036,21.054,20.915,20.893,20.754,20.738
602.168,15.150,25.582,24.595,-6.504,5.606,1.803,22.032,21.082,20.917,21.044,20.879,20.838
602.178,5.384,22.109,24.287,4.958,5.292,2.096,21.987,21.066,20.879,21.149,20.963,20.932
602.188,-7.189,17.787,23.159,32.100,5.987,2.377,21.950,21.012,20.806,21.218,21.011,21.017
602.198,-5.113,13.409,21.138,29.143,6.845,2.759,21.854,20.905,20.672,21.252,21.018,21.093
602.208,-2.916,7.796,18.144,-22.866,6.320,3.139,21.594,20.673,20.413,21.224,20.964,21.137
602.219,-0.230,2.994,14.600,-52.157,4.203,3.287,21.187,20.399,20.129,21.129,20.859,21.151
602.229,-27.453,-2.345,10.996,-9.027,3.219,3.267,20.837,20.126,19.858,20.987,20.719,21.129
602.239,-22.570,-9.015,6.463,23.819,3.662,3.257,20.399,19.675,19.409,20.768,20.501,21.066
602.250,-51.990,-15.293,1.662,19.803,4.433,3.342,19.933,19.184,18.911,20.495,20.222,20.954
602.260,-37.951,-20.395,-3.512,-11.261,4.287,3.458,19.371,18.644,18.363,20.160,19.879,20.790
602.270,-46.008,-26.655,-8.902,-41.206,3.116,3.475,18.656,17.997,17.716,19.761,19.480,20.573
602.281,-34.655,-31.559,-14.253,-22.659,2.159,3.362,17.951,17.376,17.104,19.298,19.026,20.299
602.291,-39.294,-35.653,-19.371,35.774,2.662,3.238,17.320,16.727,16.464,18.792,18.529,19.973
602.302,-39.172,-38.448,-24.022,51.990,4.291,3.264,16.785,16.091,15.827,18.262,17.998,19.597
602.312,-46.985,-40.167,-27.800,30.227,5.473,3.437,16.329,15.555,15.279,17.739,17.462,19.183
602.323,-46.863,-42.071,-31.242,10.256,5.871,3.642,15.733,14.946,14.655,17.194,16.903,18.735
602.333,-31.481,-41.149,-33.805,23.952,6.412,3.854,15.226,14.454,14.149,16.648,16.342,18.254
602.344,-28.796,-39.884,-35.482,11.736,6.847,4.121,14.740,13.984,13.660,16.126,15.802,17.763
602.354,-33.679,-39.521,-36.575,-3.976,6.400,4.335,14.214,13.486,13.148,15.612,15.274,17.263
602.364,-25.011,-37.085,-36.829,41.920,7.114,4.528,13.891,13.133,12.782,15.130,14.778,16.764
602.375,-36.120,-34.833,-36.369,49.815,8.277,4.833,13.637,12.797,12.426,14.681,14.309,16.268
602.385,-31.115,-32.144,-35.484,14.277,8.782,5.183,13.353,12.471,12.075,14.261,13.865,15.785
602.396,-24.401,-28.579,-34.002,28.753,9.251,5.518,13.107,12.208,11.789,13.872,13.453,15.313
602.406,-22.204,-24.316,-31.864,45.364,10.692,5.921,12.975,12.012,11.566,13.534,13.087,14.864
602.417,-24.889,-22.080,-29.568,7.966,9.737,6.282,12.681,11.776,11.305,13.230,12.759,14.447
602.427,-30.016,-20.298,-27.336,0.079,8.658,6.505,12.359,11.532,11.046,12.941,12.455,14.058
602.438,-22.936,-18.427,-25.274,9.556,8.092,6.649,12.072,11.294,10.799,12.665,12.170,13.695
602.448,-27.453,-18.553,-23.563,-16.200,7.515,6.781,11.754,11.013,10.510,12.397,11.894,13.349
602.459,-9.630,-15.359,-21.746,-26.062,6.197,6.783,11.553,10.874,10.372,12.145,11.643,13.027
602.469,-15.490,-15.691,-20.248,-6.186,5.434,6.670,11.255,10.612,10.120,11.897,11.405,12.728
602.480,-32.092,-17.252,-19.325,-8.358,4.865,6.530,10.911,10.299,9.818,11.641,11.160,12.442
602.490,-21.349,-20.295,-19.424,-30.470,3.380,6.306,10.443,9.899,9.435,11.347,10.883,12.158
602.501,-12.560,-23.176,-20.311,-26.071,2.976,6.021,9.950,9.469,9.026,11.015,10.573,11.868
602.512,-45.764,-28.454,-21.819,28.283,3.259,5.731,9.466,8.967,8.546,10.650,10.229,11.563
602.522,-50.769,-33.195,-24.282,47.771,4.239,5.561,8.997,8.392,7.984,10.237,9.829,11.240
602.533,-58.093,-40.381,-27.783,28.017,5.246,5.499,8.376,7.682,7.280,9.768,9.366,10.887
602.543,-85.560,-47.504,-31.932,38.806,6.595,5.536,7.698,6.953,6.549,9.245,8.841,10.494
602.554,-108.266,-57.633,-37.493,48.925,8.615,5.742,6.758,5.961,5.543,8.631,8.214,10.051
602.565,-110.097,-66.752,-44.051,27.089,9.567,6.082,5.729,4.910,4.469,7.924,7.483,9.543
602.575,-115.468,-76.029,-51.279,-22.975,8.916,6.392,4.582,3.792,3.330,7.137,6.675,8.975
602.586,-118.276,-84.056,-58.784,-24.139,7.607,6.541,3.375,2.640,2.169,6.259,5.788,8.335
602.596,-119.741,-92.397,-66.560,-16.480,6.557,6.573,2.062,1.376,0.904,5.286,4.814,7.618
602.607,-121.206,-98.077,-73.942,-37.394,5.294,6.510,0.751,0.151,-0.314,4.243,3.777,6.824
602.617,-127.431,-103.443,-80.774,-45.570,3.174,6.279,-0.633,-1.096,-1.545,3.143,2.694,5.961
602.628,-131.216,-110.440,-87.690,-2.111,3.802,6.037,-2.029,-2.524,-2.954,1.960,1.529,5.020
602.638,-128.164,-113.688,-93.903,9.751,3.930,5.834,-3.323,-3.821,-4.236,0.758,0.342,4.030
602.649,-117.910,-115.439,-99.149,-2.718,3.929,5.658,-4.592,-5.071,-5.472,-0.460,-0.861,2.987
602.659,-108.510,-115.503,-103.202,37.588,4.586,5.508,-5.707,-6.227,-6.617,-1.668,-2.058,1.906
602.670,-119.863,-116.071,-106.305,37.732,5.628,5.489,-6.796,-7.404,-7.792,-2.868,-3.256,0.792
602.680,-108.022,-116.538,-108.869,16.036,6.186,5.536,-7.918,-8.574,-8.964,-4.061,-4.451,-0.340
602.691,-107.656,-115.645,-110.687,39.735,7.129,5.619,-9.021,-9.727,-10.121,-5.266,-5.661,-1.510
602.702,-105.946,-114.850,-111.860,40.133,8.258,5.827,-10.077,-10.844,-11.252,-6.431,-6.839,-2.674
602.712,-97.890,-112.710,-112.295,10.091,8.593,6.074,-11.092,-11.869,-12.294,-7.562,-7.987,-3.832
602.723,-105.702,-112.572,-112.437,21.462,9.247,6.329,-12.163,-12.953,-13.394,-8.675,-9.116,-4.985
602.733,-105.458,-111.452,-112.366,31.646,9.896,6.625,-13.220,-14.012,-14.472,-9.776,-10.236,-6.133
602.744,-116.323,-110.804,-112.007,6.045,9.981,6.948,-14.286,-15.068,-15.549,-10.866,-11.347,-7.283
602.754,-115.834,-110.075,-111.479,-0.440,9.370,7.190,-15.326,-16.060,-16.556,-11.925,-12.421,-8.403
602.765,-115.102,-108.250,-110.716,21.399,9.494,7.392,-16.303,-17.002,-17.510,-12.955,-13.463,-9.497
602.775,-103.749,-105.325,-109.577,8.546,9.506,7.608,-17.201,-17.880,-18.401,-13.945,-14.466,-10.563
602.786,-97.645,-102.592,-108.103,-14.880,8.552,7.736,-18.145,-18.768,-19.296,-14.923,-15.451,-11.623
602.797,-96.669,-100.281,-106.331,-5.231,7.869,7.758,-19.050,-19.638,-20.166,-15.890,-16.418,-12.678
602.807,-95.448,-97.087,-104.275,8.619,7.755,7.750,-19.867,-20.434,-20.959,-16.796,-17.321,-13.675
602.818,-77.259,-93.831,-102.025,-1.727,7.543,7.745,-20.637,-21.175,-21.698,-17.656,-18.179,-14.634
602.828,-72.132,-90.826,-99.499,-1.577,7.051,7.677,-21.349,-21.853,-22.370,-18.478,-18.995,-15.564
602.838,-60.901,-86.240,-96.542,38.266,7.424,7.601,-21.900,-22.416,-22.926,-19.261,-19.771,-16.469
602.849,-66.028,-82.385,-93.270,43.612,8.341,7.631,-22.405,-22.971,-23.482,-20.005,-20.516,-17.355
602.860,-58.338,-77.925,-89.844,14.102,8.832,7.731,-22.890,-23.477,-23.993,-20.685,-21.201,-18.182
602.870,-65.296,-74.811,-86.317,12.337,8.797,7.828,-23.411,-23.975,-24.496,-21.320,-21.842,-18.969
602.881,-62.488,-71.995,-82.937,29.152,9.749,7.968,-23.855,-24.438,-24.967,-21.914,-22.443,-19.712
602.891,-58.338,-68.627,-79.625,15.260,10.049,8.167,-24.266,-24.855,-25.396,-22.470,-23.012,-20.416
602.902,-58.826,-64.867,-76.230,-6.153,9.925,8.339,-24.690,-25.243,-25.795,-22.994,-23.546,-21.089
602.913,-64.808,-62.556,-73.009,-19.206,8.781,8.410,-25.195,-25.664,-26.219,-23.482,-24.037,-21.709
602.923,-80.555,-62.210,-70.228,-9.948,7.798,8.382,-25.712,-26.118,-26.669,-23.949,-24.500,-22.286
602.934,-56.629,-58.671,-67.619,-20.449,6.851,8.299,-26.101,-26.457,-27.001,-24.401,-24.944,-22.835
602.944,-42.590,-54.673,-64.789,-38.263,5.273,8.098,-26.481,-26.760,-27.287,-24.826,-25.353,-23.357
602.955,-36.975,-49.801,-61.392,-29.018,3.599,7.743,-26.728,-26.950,-27.450,-25.211,-25.711,-23.849
602.966,-30.505,-45.778,-57.843,-4.961,3.270,7.347,-26.918,-27.135,-27.606,-25.548,-26.018,-24.296
602.976,-23.791,-41.695,-54.212,-10.672,2.973,6.976,-27.087,-27.285,-27.728,-25.840,-26.283,-24.701
602.987,-14.513,-37.181,-50.385,-21.853,2.480,6.589,-27.200,-27.360,-27.775,-26.087,-26.501,-25.065
602.997,-8.776,-33.496,-46.501,19.901,2.742,6.215,-27.210,-27.393,-27.779,-26.285,-26.671,-25.385
603.008,-26.354,-31.617,-42.818,26.785,3.699,5.962,-27.197,-27.433,-27.801,-26.446,-26.813,-25.673
603.019,-31.237,-29.914,-39.636,23.960,4.147,5.795,-27.186,-27.484,-27.838,-26.582,-26.936,-25.919
603.029,-15.123,-27.448,-36.826,17.141,4.759,5.684,-27.161,-27.503,-27.848,-26.696,-27.041,-26.133
603.040,-28.674,-27.149,-34.382,32.921,5.855,5.665,-27.170,-27.561,-27.903,-26.786,-27.128,-26.317
603.050,-40.759,-26.570,-32.392,4.753,6.340,5.751,-27.230,-27.628,-27.975,-26.864,-27.212,-26.477
603.061,-27.819,-25.700,-30.932,-1.621,6.701,5.827,-27.322,-27.737,-28.089,-26.945,-27.297,-26.617
603.072,-30.016,-23.499,-29.165,-10.001,5.370,5.810,-27.387,-27.721,-28.071,-27.005,-27.354,-26.742
603.082,-24.767,-21.883,-27.410,0.873,5.144,5.760,-27.375,-27.694,-28.039,-27.041,-27.386,-26.840
603.093,-16.954,-19.104,-25.573,-9.979,4.692,5.696,-27.346,-27.636,-27.975,-27.059,-27.398,-26.920
603.103,3.309,-15.386,-23.468,-10.802,4.112,5.565,-27.273,-27.526,-27.855,-27.052,-27.381,-26.979
603.114,12.220,-11.762,-20.928,18.983,4.415,5.428,-27.085,-27.342,-27.659,-27.002,-27.320,-27.013
603.124,7.337,-7.850,-18.065,23.926,5.508,5.405,-26.843,-27.132,-27.446,-26.910,-27.225,-27.021
603.135,-0.108,-4.335,-14.874,25.091,6.035,5.456,-26.539,-26.865,-27.182,-26.764,-27.082,-26.993
603.145,13.807,-0.648,-11.611,32.303,6.644,5.528,-26.162,-26.538,-26.859,-26.578,-26.900,-26.928
603.156,-3.648,0.480,-8.509,41.342,7.688,5.689,-25.810,-26.228,-26.560,-26.354,-26.685,-26.828
603.167,-16.710,0.193,-6.212,3.544,7.934,5.920,-25.609,-26.020,-26.366,-26.128,-26.474,-26.700
603.177,10.511,1.676,-4.526,0.101,7.189,6.057,-25.441,-25.801,-26.156,-25.913,-26.268,-26.552
603.188,8.070,2.264,-2.974,9.226,6.827,6.126,-25.251,-25.577,-25.935,-25.689,-26.047,-26.385
603.198,3.431,3.161,-1.594,5.919,6.541,6.175,-25.063,-25.351,-25.711,-25.459,-25.819,-26.203
603.209,22.230,4.674,-0.291,-4.845,6.141,6.198,-24.816,-25.069,-25.430,-25.218,-25.578,-26.008
603.219,10.023,4.849,1.045,11.623,5.978,6.167,-24.528,-24.765,-25.122,-24.961,-25.318,-25.798
603.230,-14.147,2.693,1.813,39.939,6.723,6.182,-24.274,-24.550,-24.906,-24.711,-25.068,-25.578
603.240,8.314,1.869,1.757,44.765,7.739,6.291,-24.034,-24.376,-24.739,-24.486,-24.849,-25.356
603.251,-23.669,-0.566,1.580,13.541,8.167,6.480,-23.827,-24.199,-24.573,-24.257,-24.631,-25.134
603.261,-33.068,-3.162,0.760,1.297,7.882,6.625,-23.757,-24.101,-24.484,-24.063,-24.446,-24.919
603.272,-28.429,-6.954,-0.831,-5.280,7.251,6.716,-23.795,-24.095,-24.484,-23.911,-24.300,-24.716
603.283,-26.598,-9.579,-2.812,-30.350,5.880,6.714,-23.870,-24.103,-24.491,-23.802,-24.189,-24.534
603.293,-17.565,-10.924,-4.889,-44.271,3.387,6.499,-24.035,-24.155,-24.526,-23.740,-24.111,-24.376
603.304,-8.776,-11.694,-6.613,-33.460,2.172,6.145,-24.105,-24.146,-24.490,-23.691,-24.035,-24.239
603.314,-9.386,-11.150,-7.698,0.694,1.605,5.736,-24.031,-24.037,-24.351,-23.637,-23.951,-24.119
603.325,-21.105,-11.460,-8.486,-10.596,1.368,5.362,-23.995,-23.970,-24.255,-23.583,-23.868,-24.010
603.336,3.553,-11.348,-9.337,2.929,1.286,4.991,-23.977,-23.925,-24.183,-23.543,-23.800,-23.913
603.346,-19.274,-11.515,-9.744,9.118,2.085,4.716,-23.874,-23.849,-24.085,-23.488,-23.724,-23.826
603.357,-29.528,-12.299,-10.249,1.837,2.417,4.527,-23.854,-23.842,-24.063,-23.439,-23.660,-23.743
603.367,-6.212,-12.497,-10.972,-23.655,1.574,4.318,-23.914,-23.858,-24.063,-23.407,-23.612,-23.669
603.378,-26.598,-14.212,-11.574,-16.550,0.723,4.010,-23.968,-23.884,-24.065,-23.383,-23.564,-23.603
603.388,-4.259,-12.947,-12.006,8.130,0.638,3.700,-23.887,-23.795,-23.954,-23.360,-23.518,-23.544
603.399,6.971,-11.807,-12.016,-7.309,0.728,3.448,-23.739,-23.652,-23.791,-23.319,-23.458,-23.489
603.410,5.018,-11.723,-11.941,3.976,0.615,3.182,-23.639,-23.546,-23.666,-23.273,-23.393,-23.433
603.420,-19.030,-13.796,-12.177,51.452,1.819,2.988,-23.561,-23.549,-23.654,-23.237,-23.342,-23.380
603.431,-13.658,-14.551,-12.770,41.965,3.390,2.995,-23.479,-23.556,-23.661,-23.208,-23.313,-23.332
603.441,-3.526,-13.031,-13.098,-2.308,3.710,3.092,-23.418,-23.504,-23.615,-23.172,-23.284,-23.290
603.452,-4.991,-12.427,-12.998,-9.677,3.266,3.137,-23.348,-23.416,-23.531,-23.119,-23.233,-23.245
603.462,-5.968,-11.749,-12.696,9.110,3.678,3.162,-23.214,-23.299,-23.415,-23.058,-23.173,-23.200
603.473,-6.212,-11.861,-12.585,-12.480,2.049,3.109,-23.251,-23.271,-23.382,-23.008,-23.119,-23.152
603.483,3.919,-10.755,-12.397,-29.754,0.842,2.953,-23.253,-23.218,-23.318,-22.964,-23.064,-23.103
603.494,-19.152,-9.727,-11.623,-7.384,0.275,2.706,-23.148,-23.081,-23.163,-22.898,-22.980,-23.049
603.504,-15.123,-10.679,-11.332,21.871,0.579,2.500,-23.097,-23.066,-23.133,-22.842,-22.909,-22.990
603.515,-7.189,-10.271,-11.132,18.010,1.318,2.378,-22.961,-22.998,-23.056,-22.784,-22.842,-22.932
603.526,-24.401,-11.822,-11.221,-21.887,-0.001,2.214,-23.076,-23.040,-23.086,-22.740,-22.786,-22.873
603.536,-10.362,-9.553,-10.886,-19.860,-0.618,1.970,-22.962,-22.894,-22.922,-22.685,-22.713,-22.811
603.546,-16.100,-8.719,-10.312,5.911,-0.804,1.701,-22.871,-22.791,-22.799,-22.619,-22.627,-22.746
603.557,8.924,-6.710,-9.632,17.045,-0.522,1.481,-22.687,-22.635,-22.628,-22.541,-22.534,-22.678
603.567,8.802,-4.739,-8.643,16.224,0.247,1.355,-22.439,-22.468,-22.452,-22.440,-22.423,-22.603
603.578,-16.344,-4.495,-7.421,30.918,0.918,1.265,-22.212,-22.291,-22.268,-22.312,-22.289,-22.514
603.588,-9.630,-3.972,-6.603,41.787,2.747,1.339,-22.004,-22.163,-22.145,-22.181,-22.163,-22.415
603.599,-3.160,-3.043,-5.938,21.509,2.999,1.483,-21.931,-22.058,-22.050,-22.046,-22.038,-22.310
603.609,-1.817,-2.616,-5.198,-9.060,2.752,1.637,-21.800,-21.912,-21.915,-21.895,-21.899,-22.196
603.620,12.709,0.741,-4.032,-17.833,1.971,1.695,-21.575,-21.641,-21.648,-21.729,-21.736,-22.072
603.630,-16.588,0.602,-2.629,7.426,1.709,1.688,-21.364,-21.416,-21.422,-21.538,-21.545,-21.932
603.641,-13.170,1.631,-1.467,26.850,2.061,1.705,-21.082,-21.177,-21.184,-21.346,-21.354,-21.780
603.651,17.469,2.982,-0.726,-13.621,1.813,1.757,-20.930,-21.011,-21.023,-21.162,-21.173,-21.619
603.662,1.722,3.284,0.234,-45.128,0.229,1.707,-20.807,-20.814,-20.822,-20.963,-20.970,-21.450
603.674,3.553,7.546,2.174,-18.729,-1.003,1.423,-20.460,-20.421,-20.408,-20.694,-20.681,-21.213
603.686,37.856,15.844,5.734,35.840,-1.472,1.022,-19.813,-19.799,-19.757,-20.349,-20.307,-20.944
603.697,45.791,21.276,9.072,10.922,-0.771,0.860,-19.262,-19.293,-19.240,-20.009,-19.955,-20.703
603.707,47.866,27.541,13.184,11.040,-0.286,0.749,-18.659,-18.679,-18.618,-19.605,-19.544,-20.426
603.717,86.807,37.385,18.250,-20.165,-0.982,0.639,-17.911,-17.903,-17.834,-19.134,-19.065,-20.108
603.727,79.361,46.693,24.669,-19.914,-1.539,0.450,-17.037,-16.999,-16.917,-18.564,-18.482,-19.733
603.737,98.160,55.998,31.620,11.221,-1.482,0.262,-16.075,-16.043,-15.948,-17.905,-17.810,-19.290
603.748,90.103,64.723,39.145,-12.045,-1.622,0.128,-15.059,-15.026,-14.921,-17.152,-17.048,-18.773
603.758,113.786,74.747,47.156,-42.948,-3.788,-0.149,-13.974,-13.855,-13.731,-16.309,-16.184,-18.176
603.768,122.453,85.496,55.807,-41.499,-5.174,-0.558,-12.747,-12.582,-12.429,-15.376,-15.223,-17.499
603.778,113.298,96.401,65.228,14.365,-5.095,-0.989,-11.349,-11.206,-11.023,-14.356,-14.173,-16.749
603.789,121.354,103.954,74.432,3.208,-4.892,-1.343,-9.938,-9.818,-9.610,-13.240,-13.033,-15.909
603.799,126.237,109.922,82.815,3.446,-4.568,-1.643,-8.583,-8.492,-8.263,-12.088,-11.859,-14.999
603.809,135.637,115.476,90.423,21.912,-4.018,-1.901,-7.221,-7.155,-6.909,-10.888,-10.641,-14.016
603.819,141.497,121.072,97.530,34.307,-2.659,-2.013,-5.733,-5.752,-5.499,-9.624,-9.371,-12.963
603.829,127.092,126.379,104.408,-6.916,-2.402,-2.026,-4.248,-4.292,-4.039,-8.308,-8.055,-11.853
603.839,142.107,129.797,110.433,-25.717,-2.986,-2.067,-2.837,-2.867,-2.611,-6.965,-6.709,-10.687
603.849,144.060,132.736,115.802,-13.479,-3.753,-2.211,-1.381,-1.384,-1.119,-5.578,-5.313,-9.452
603.859,158.343,135.663,120.427,2.840,-3.825,-2.364,0.077,0.069,0.344,-4.202,-3.927,-8.197
603.869,152.972,136.963,124.315,-13.417,-3.996,-2.491,1.452,1.451,1.734,-2.826,-2.542,-6.916
603.882,135.881,138.296,128.569,-15.125,-4.706,-2.718,3.137,3.167,3.465,-1.113,-0.814,-5.285
603.892,143.816,137.332,130.609,-39.638,-5.698,-2.960,4.324,4.414,4.728,0.242,0.557,-3.953
603.902,136.614,138.887,132.658,36.801,-5.469,-3.245,5.776,5.840,6.173,1.625,1.958,-2.592
603.912,113.053,137.641,134.143,46.227,-3.237,-3.309,7.191,7.130,7.467,2.992,3.329,-1.242
603.922,128.557,137.324,134.945,-16.509,-3.526,-3.238,8.438,8.419,8.750,4.347,4.678,0.111
603.932,121.599,135.729,135.338,-28.990,-4.266,-3.295,9.653,9.671,10.005,5.680,6.013,1.463
603.942,129.289,134.059,135.093,-22.577,-5.159,-3.431,10.793,10.866,11.208,6.975,7.317,2.804
603.952,131.731,132.389,134.427,-29.793,-6.000,-3.638,11.918,12.021,12.377,8.242,8.598,4.138
603.962,118.058,130.607,133.684,44.546,-4.950,-3.829,13.184,13.205,13.573,9.507,9.875,5.469
603.973,104.264,126.279,132.148,38.605,-3.287,-3.826,14.304,14.212,14.579,10.718,11.085,6.760
603.983,105.851,119.577,129.359,-15.831,-3.334,-3.742,15.167,15.066,15.426,11.861,12.221,8.016
603.993,111.466,114.494,125.839,-22.032,-3.996,-3.754,15.960,15.908,16.267,12.932,13.292,9.232
604.003,104.874,110.046,122.111,-15.843,-4.300,-3.781,16.773,16.734,17.094,13.952,14.312,10.404
